lon,lat,co,nh3,no2,bc,pm25,pm10,so2,oc,voc
95.80401001,33.03558743,0.066980212,0,0.000588999,0.001168679,0.004763952,0.006212566,0.003854088,0.00128979,0.015799128
96.1918899,33.05713173,0.121345268,0,0.001067056,0.002117251,0.00861704,0.011238004,0.006982281,0.002336662,0.058636738
96.57995134,33.07748376,0.130273321,0,0.001145565,0.00227303,0.009245357,0.012057734,0.007496011,0.002508586,0.075485558
96.9681841,33.09664273,2.815822132,0.019246206,1.124773566,0.006907995,0.75502137,0.976389325,0.640551681,0.005027587,1.06433666
97.35657795,33.11460788,2.855725614,0.018585692,1.087478858,0.009020057,0.738665253,0.955369676,0.626274419,0.007439781,1.216839235
97.7451226,33.13137852,0.169683986,0,0.005016795,0.001855156,0.006515107,0.009447873,0.004751925,0.001786245,0.332054428
98.13380776,33.14695399,0.22951977,0,0.007275672,0.002355711,0.008040732,0.011905244,0.005731166,0.002210301,1.097721617
98.52262312,33.16133369,0.09218111,0,0.002920827,0.000946516,0.003231379,0.004783744,0.002303594,0.000888247,0.195506658
98.91155833,33.17451705,0.068310615,0,0.001259956,0.000984943,0.00381859,0.005157921,0.002992166,0.001038122,0.071168338
99.30060305,33.18650356,0.057943726,0,0.000875061,0.000895318,0.003539385,0.004715339,0.002808034,0.000960766,0.040062001
99.68974688,33.19729275,0.090010342,0,0.001053701,0.001487938,0.005986705,0.007878251,0.004804383,0.001622621,0.02683584
100.0789795,33.2068842,0.204724473,0,0.00188828,0.003544353,0.014421881,0.018831085,0.011654252,0.003905114,0.067033659
100.4682903,33.21527754,0.190669842,0,0.001676669,0.003326827,0.013561638,0.017685393,0.010971282,0.003671583,0.089057365
100.8576692,33.22247244,0.173603176,0,0.001584253,0.003010913,0.012256641,0.015999206,0.009906933,0.003318642,0.067390498
101.2471054,33.22846862,0.190196226,0,0.003638128,0.002700207,0.010420826,0.014122034,0.008137861,0.002833956,0.168108022
101.6365888,33.23326584,2.481657516,0.023850361,0.759632092,0.008467006,0.556375356,0.705692888,0.375316047,0.006388568,0.742311917
102.0261087,33.23686392,1.301799308,0.004299004,0.094321624,0.011873826,0.049562415,0.071924726,0.055677512,0.01105144,0.669022694
102.4156548,33.23926272,2.212258559,0.009620384,0.196661905,0.019420348,0.086353219,0.124669169,0.099856961,0.017786656,1.241911333
102.8052165,33.24046215,3.558175472,0.024703377,0.445270286,0.028137899,0.147461321,0.210193285,0.196621194,0.025065187,1.350959306
103.1947835,33.24046215,0.909750245,0,0.028784656,0.009337073,0.031864054,0.047181602,0.022688835,0.008760564,0.150091578
103.5843452,33.23926272,4.108638257,0,0.130236659,0.042168132,0.143929298,0.213106968,0.102582606,0.039564556,0.739901173
103.9738913,33.23686392,5.925867983,0,0.187745386,0.060818043,0.207589462,0.307362564,0.148057935,0.057066017,1.498378655
104.3634112,33.23326584,10.01580362,0.000713691,0.477134615,0.09820995,0.368292598,0.541359773,0.403413737,0.09370721,3.618781511
104.7528946,33.22846862,53.78212543,0.038841915,31.66707802,0.199165501,4.738318943,7.318267897,9.593535577,0.175943084,19.4083273
105.1423308,33.22247244,39.46172469,0.0246559,19.47899217,0.21481244,2.717140862,3.988407409,6.12076826,0.195228607,13.14507616
105.5317097,33.21527754,9.197244767,1.87E-05,0.197347174,0.094478098,0.545372519,0.896010583,0.320440984,0.092490138,3.52331231
105.9210205,33.2068842,84.19658441,0.485298899,19.99830264,0.441189204,5.065795054,7.218759331,9.555404433,0.409771156,31.08068962
106.3102531,33.19729275,136.4384334,1.428995634,22.98621446,0.884546793,7.96129068,11.48998681,9.197791709,0.861808607,51.81746076
106.699397,33.18650356,651.2088715,5.070030883,118.6946716,3.627237302,52.50585908,85.2221943,48.71031239,3.627751449,200.8567236
107.0884417,33.17451705,1167.195569,14.05244841,281.2181976,6.5249589,82.86757572,124.3211181,101.1220358,6.319837369,448.426778
107.4773769,33.16133369,448.3918117,5.37826829,78.33674011,2.756660987,25.24268838,35.60507521,30.80794526,2.661116848,182.9939663
107.8661922,33.14695399,126.3899832,0.914843357,25.89225598,0.731759513,9.710814618,15.60465099,9.981429839,0.730745008,40.20650653
108.2548774,33.13137852,203.246233,2.867695055,29.0114313,1.186616169,12.39760193,17.81792249,12.17981872,1.138325619,87.51675784
108.6434221,33.11460788,129.2206213,1.432251126,18.02685212,0.841569195,8.191891701,12.06454203,7.72458693,0.821541465,49.72675283
109.0318159,33.09664273,74.41918318,0,2.841380697,0.653403096,3.252179505,4.838268883,2.660834529,0.659471214,14.45343327
109.4200487,33.07748376,260.1355104,2.187146085,53.73036595,1.246525744,17.46193478,27.59148387,20.40104656,1.230545883,83.50621158
109.8081101,33.05713173,121.7042053,1.305683103,18.16310141,0.752779436,7.535853727,11.21759325,7.798242334,0.729714062,47.30129408
110.19599,33.03558743,99.70659937,2.319721504,11.19044353,0.586785731,7.052821736,10.81207002,9.289461352,0.514141136,40.74420076
110.5836782,33.01285169,129.3316626,2.433738429,19.94318891,0.626709427,7.444805496,11.28624802,13.26182362,0.542765776,44.61810622
110.9711644,32.98892541,219.4881399,3.573506332,34.28299496,0.996060473,12.53643304,19.47786248,21.62025079,0.869296277,59.03829595
111.3584387,32.96380953,309.6705731,1.913581178,16.63152003,1.841505976,10.45159983,15.43716141,12.2878389,1.704028036,47.40065171
111.7454908,32.93750501,843.5362625,13.13160269,95.2319413,3.892776879,42.55996431,58.77350929,64.7397791,3.469578005,240.8064593
112.1323108,32.91001289,1012.062113,9.923438944,86.06977145,5.346399986,42.50210454,59.51987016,54.27892835,4.914846342,228.1217131
112.5188886,32.88133424,1489.486352,22.89038311,235.1511263,6.997880107,81.00437648,109.8357732,123.0652504,6.279379706,418.0333322
112.9052142,32.85147017,731.2591532,11.39641092,92.35323021,3.466825626,38.66756914,52.18528256,56.27674272,3.1133373,228.3012205
113.2912777,32.82042187,408.4691093,4.347920287,38.37600053,2.165583727,17.75557019,24.58475201,23.15481829,1.98437505,103.2790467
113.6770692,32.78819052,287.9000626,0.209650203,5.329833116,1.856496985,6.89406019,10.59995196,3.986276209,1.751828061,30.50915332
114.0625788,32.75477741,969.6860685,13.91560021,131.4112639,4.371522808,77.13244774,118.6449636,78.09240789,4.042804711,274.3251244
114.4477967,32.72018382,414.1441732,6.01097471,63.69720549,1.984500768,21.88158097,29.78993152,32.88017442,1.787551613,143.1417443
114.8327131,32.68441111,480.8041241,5.375542493,53.9788333,2.519415272,21.83203589,30.16968706,29.72913194,2.301892098,140.1874166
115.2173183,32.64746067,427.1795321,4.629880973,47.38644969,2.3768028,19.41141355,26.79336327,25.96226934,2.164871987,127.4790506
115.6016027,32.60933396,341.8439574,2.365832549,28.42150578,2.255831129,13.44288911,18.86094249,15.25308432,2.053860277,116.2061903
115.9855566,32.57003245,325.7842169,1.491922511,18.15640604,2.95260028,12.57713003,17.47847516,11.28244435,2.673744725,91.93197025
116.3691704,32.52955769,836.4007697,10.68934114,89.92141534,4.245477503,49.99594405,72.78580602,56.6245775,3.814119078,336.6699949
116.7524347,32.48791124,622.1336449,6.14795908,58.184478,3.92338268,36.82246873,54.85375229,35.71440096,3.551286643,212.2141919
117.1353398,32.44509475,1270.732981,13.30117291,112.1816979,8.069817657,60.92116104,84.64844741,73.6132028,7.235538958,409.9940007
117.5178766,32.40110988,453.270119,0.833554576,17.21584744,5.079508759,18.87869227,27.17583286,10.91681754,4.606018002,66.76185911
117.9000354,32.35595835,688.5291471,1.806799305,101.8387987,4.403534437,44.19193778,73.0239894,28.70575553,4.075520952,114.0013823
118.2818072,32.30964192,1904.286528,11.69927287,205.8873816,11.28321868,100.103029,154.5903893,92.73559803,10.26741789,453.6531672
118.6631826,32.26216241,17673.73821,99.59084678,3026.142064,56.58458259,704.5459001,1009.596364,1289.726148,48.20260682,7582.953159
119.0441524,32.21352166,5398.011775,25.87935895,909.1863614,17.49261936,262.3328129,388.0070737,379.4336038,15.30822171,2070.850926
119.4247076,32.16372159,4991.142076,23.48540648,774.6698524,18.83605939,200.4897026,294.713221,328.6845733,16.40443635,1870.882703
119.8048391,32.11276412,10921.91569,56.28694375,1702.379195,41.38140671,420.3871131,600.50946,733.2712117,35.73225391,4343.608475
120.1845378,32.06065127,13256.04106,68.65402955,2073.162408,49.90205815,518.8518243,744.5952856,892.9933989,43.09926549,5258.797679
120.5637949,32.00738505,10141.56934,47.05023367,1437.937709,44.09787344,379.9407507,543.2732426,623.1878833,38.4746518,3677.387679
120.9426015,31.95296757,4406.646837,19.98783952,616.7945141,19.55545065,164.2584663,234.8883351,268.2144864,17.08557063,1600.144528
121.3209487,31.89740093,1828.581681,7.14957518,327.1713565,7.545484327,75.043761,105.7168631,181.483275,6.235879382,902.9250911
121.698828,31.84068732,746.8922758,2.390802388,144.1177178,3.195461844,31.79155753,44.4737742,88.26474657,2.585621235,421.1355251
122.0762305,31.78282895,6.504968806,0.019229826,1.079943732,0.030593593,0.260734028,0.366373242,0.655287881,0.026051745,3.481145724
122.4531477,31.72382808,0,0,0,0,0,0,0,0,0
122.8295712,31.66368702,0,0,0,0,0,0,0,0,0
123.2054924,31.60240812,0,0,0,0,0,0,0,0,0
123.5809029,31.53999378,0,0,0,0,0,0,0,0,0
123.9557945,31.47644644,0,0,0,0,0,0,0,0,0
124.330159,31.41176859,0,0,0,0,0,0,0,0,0
124.7039882,31.34596275,0,0,0,0,0,0,0,0,0
125.0772739,31.27903149,0,0,0,0,0,0,0,0,0
125.4500083,31.21097745,0,0,0,0,0,0,0,0,0
125.8221834,31.14180327,0,0,0,0,0,0,0,0,0
126.1937914,31.07151167,0,0,0,0,0,0,0,0,0
126.5648244,31.00010539,0,0,0,0,0,0,0,0,0
126.9352749,30.92758723,0,0,0,0,0,0,0,0,0
127.3051351,30.85396002,0,0,0,0,0,0,0,0,0
127.6743977,30.77922666,0,0,0,0,0,0,0,0,0
128.0430551,30.70339005,0,0,0,0,0,0,0,0,0
128.4111,30.62645318,0,0,0,0,0,0,0,0,0
128.7785251,30.54841905,0,0,0,0,0,0,0,0,0
129.1453233,30.46929071,0,0,0,0,0,0,0,0,0
129.5114874,30.38907126,0,0,0,0,0,0,0,0,0
129.8770104,30.30776385,0,0,0,0,0,0,0,0,0
130.2418853,30.22537164,0,0,0,0,0,0,0,0,0
75.66228456,30.54193466,0,0,0,0,0,0,0,0,0
76.02833037,30.62462366,0,0,0,0,0,0,0,0,0
76.39503079,30.70622383,0,0,0,0,0,0,0,0,0
76.76237881,30.78673201,0,0,0,0,0,0,0,0,0
77.13036736,30.86614502,0,0,0,0,0,0,0,0,0
77.49898929,30.94445979,0,0,0,0,0,0,0,0,0
77.86823733,31.02167323,0,0,0,0,0,0,0,0,0
78.23810416,31.09778234,0,0,0,0,0,0,0,0,0
78.60858237,31.17278415,0,0,0,0,0,0,0,0,0
78.97966444,31.24667571,0,0,0,0,0,0,0,0,0
79.3513428,31.31945415,0,0,0,0,0,0,0,0,0
79.72360979,31.39111662,0,0,0,0,0,0,0,0,0
80.09645764,31.46166032,0,0,0,0,0,0,0,0,0
80.46987853,31.5310825,0,0,0,0,0,0,0,0,0
80.84386455,31.59938044,0,0,0,0,0,0,0,0,0
81.21840771,31.66655148,0,0,0,0,0,0,0,0,0
81.59349993,31.73259299,0,0,0,0,0,0,0,0,0
81.96913308,31.79750239,0,0,0,0,0,0,0,0,0
82.34529892,31.86127715,0,0,0,0,0,0,0,0,0
82.72198915,31.92391478,0,0,0,0,0,0,0,0,0
83.09919539,31.98541283,0,0,0,0,0,0,0,0,0
83.47690919,32.04576891,0,0,0,0,0,0,0,0,0
83.85512203,32.10498065,0,0,0,0,0,0,0,0,0
84.23382529,32.16304574,0,0,0,0,0,0,0,0,0
84.61301032,32.21996192,0,0,0,0,0,0,0,0,0
84.99266835,32.27572697,0,0,0,0,0,0,0,0,0
85.37279059,32.33033871,0,0,0,0,0,0,0,0,0
85.75336815,32.38379501,0,0,0,0,0,0,0,0,0
86.13439208,32.43609378,0,0,0,0,0,0,0,0,0
86.51585335,32.48723298,0,0,0,0,0,0,0,0,0
86.8977429,32.53721063,0,0,0,0,0,0,0,0,0
87.28005156,32.58602476,0,0,0,0,0,0,0,0,0
87.66277013,32.63367347,0,0,0,0,0,0,0,0,0
88.04588934,32.68015491,0,0,0,0,0,0,0,0,0
88.42939984,32.72546726,0,0,0,0,0,0,0,0,0
88.81329225,32.76960876,0,0,0,0,0,0,0,0,0
89.19755712,32.81257768,0,0,0,0,0,0,0,0,0
89.58218492,32.85437236,0,0,0,0,0,0,0,0,0
89.9671661,32.89499115,0,0,0,0,0,0,0,0,0
90.35249103,32.93443248,0,0,0,0,0,0,0,0,0
90.73815005,32.9726948,0.059403243,0,0.00052237,0.001036477,0.003951978,0.005168449,0.003418116,0.001143888,0.012890678
91.12413342,33.00977664,0.074917495,0,0.000658796,0.001307172,0.004984107,0.006518281,0.00431082,0.001442636,0.016257297
91.51043137,33.04567654,0.360047879,0,0.003166133,0.006282172,0.023953229,0.031326356,0.020717496,0.006933201,0.078131353
91.89703407,33.08039309,0.93659727,0,0.008236094,0.016341896,0.062309932,0.081489755,0.053892651,0.018035418,0.203244222
92.28393165,33.11392496,2.407983514,0,0.021174934,0.042014843,0.160198005,0.20950924,0.138557519,0.046368829,0.522538336
92.67111419,33.14627084,3.184447756,0,0.028002877,0.055562682,0.21196723,0.27720735,0.183236255,0.061320653,0.691368114
93.05857172,33.17742945,0.200965257,0,0.00176721,0.003506467,0.014293855,0.018640287,0.011563644,0.003869839,0.046361591
93.44629424,33.20739959,0.216565066,0,0.001904388,0.003778656,0.015403618,0.020087489,0.012461261,0.004170231,0.049961082
93.83427169,33.2361801,0.156572474,0,0.001376837,0.002731894,0.011136516,0.014522878,0.009009271,0.003015001,0.03612084
94.22249399,33.26376985,0.167280682,0,0.001471006,0.00291874,0.011898138,0.015516087,0.009625382,0.003221209,0.038591032
94.61095101,33.29016776,0.115018977,0,0.001011431,0.002006862,0.008180943,0.010668585,0.006618267,0.002214834,0.026534547
94.99963258,33.3153728,0.027016909,0,0.000237576,0.000471394,0.001921611,0.002505925,0.001554574,0.000520245,0.006232634
95.38852849,33.33938401,0.010264867,0,9.03E-05,0.000179103,0.000729898,0.000951854,0.000590649,0.000197663,0.00236724
95.77762851,33.36220043,0.015125959,0,0.000133012,0.00026392,0.001074603,0.001401431,0.000870361,0.00029127,0.005408223
96.16692238,33.38382118,0.105121995,0,0.000924399,0.001834184,0.00746117,0.009730769,0.006048791,0.002024263,0.058581667
96.55639979,33.40424543,0.07918302,0,0.000696304,0.001381597,0.005619882,0.007329398,0.00455625,0.001524773,0.045308101
96.94605041,33.42347236,0.165649051,0,0.001456653,0.002890268,0.011776579,0.015357839,0.009531571,0.003189791,0.1787353
97.33586389,33.44150124,0.48392951,0,0.004289451,0.008433019,0.034365437,0.044824344,0.027797312,0.009304427,0.305176168
97.72582984,33.45833137,0.193876821,0,0.003307764,0.002880052,0.011264098,0.015122037,0.008876653,0.003059745,0.18871426
98.11593785,33.47396208,0.126887013,0,0.004007154,0.00130706,0.004469015,0.006608626,0.003189845,0.001228271,0.268073291
98.50617749,33.48839278,0.097839996,0,0.002930119,0.001057939,0.003697554,0.005380751,0.00268672,0.001014213,0.193470233
98.89653832,33.50162289,0.117779844,0,0.00133999,0.001959612,0.007896863,0.010380306,0.006344491,0.002140139,0.052279935
99.28700985,33.5136519,0.039041576,0,0.000343317,0.000681204,0.002776361,0.003620613,0.002246487,0.000751796,0.00900065
99.6775816,33.52447934,0.117664749,0,0.001034699,0.002053036,0.008367957,0.010912515,0.00677053,0.002265793,0.027173534
100.0682431,33.5341048,0.087690385,0,0.000771117,0.001530036,0.006236377,0.008132745,0.005045777,0.0016886,0.020285961
100.4589837,33.5425279,0.098521024,0,0.000866357,0.001719011,0.007007233,0.009137968,0.00566897,0.001897155,0.070772574
100.8497931,33.5497483,0.150105867,0,0.001330418,0.002612946,0.010645964,0.013888287,0.008617887,0.002882564,0.073422799
101.2406605,33.55576574,0.165166025,0,0.001757287,0.002703569,0.010859238,0.014311007,0.008941264,0.002949964,0.146351565
101.6315755,33.56057996,3.599238718,0.031897908,1.018647675,0.01393418,0.752782289,0.956982087,0.514334167,0.011109728,0.790481512
102.0225275,33.5641908,1.843748885,0,0.04039522,0.018800931,0.064477246,0.095331845,0.062666441,0.018174632,0.246789133
102.4135059,33.5665981,2.350770849,0.006322747,0.149257913,0.021907386,0.088093446,0.128285114,0.095697632,0.020515687,0.944806202
102.8045002,33.56780178,10.55771198,0.172593563,2.658960217,0.049803789,0.529387343,0.726869932,1.017291195,0.037398776,8.333766176
103.1954998,33.56780178,0.903476832,0.001179455,0.044400251,0.008872449,0.03272844,0.048074868,0.027664748,0.008261171,0.276442792
103.5864941,33.5665981,4.031620188,0,0.126677532,0.041370183,0.141214059,0.209083492,0.101571682,0.038846401,0.650671831
103.9774725,33.5641908,5.221261189,0,0.161552145,0.053559187,0.182866223,0.270734836,0.133914303,0.0503669,1.291138662
104.3684245,33.56057996,7.566777856,0,0.17366165,0.077182395,0.264499571,0.39118938,0.24971565,0.074364645,2.572178535
104.7593395,33.55576574,81.25410407,0.058872215,47.99177221,0.299195658,7.172619577,11.07862178,14.53162526,0.264080684,28.92672086
105.1502069,33.5497483,57.16908648,0.038588637,30.35257835,0.291146436,4.068107922,5.958019391,9.412192911,0.261785705,20.13570408
105.5410163,33.5425279,110.2249392,0.045350133,29.26525254,0.412154327,9.430312969,15.90175831,11.49363959,0.397783631,30.68778187
105.9317569,33.5341048,131.6583205,1.118083771,32.76540474,0.698370118,8.559627666,12.45535594,13.82859565,0.653825817,50.45705717
106.3224184,33.52447934,56.92277084,0.718807197,11.22797638,0.333403789,3.807539651,5.648102466,4.230734664,0.321866194,22.95948085
106.7129901,33.5136519,15.1615915,0.102953024,1.631133131,0.113268393,0.717123021,1.004762046,0.796353353,0.111757229,4.758832604
107.1034617,33.50162289,32.97268768,0.277935361,3.956614038,0.270231232,8.520905382,14.99071433,1.825063282,0.290290926,10.77191349
107.4938225,33.48839278,35.95180168,0.215547976,3.218841085,0.276812889,1.654108173,2.321883281,1.725857292,0.273996553,10.38103285
107.8840622,33.47396208,21.2732269,0,0.369258769,0.196208231,0.845627335,1.212022324,0.653786773,0.197611162,4.929000315
108.2741702,33.45833137,29.76426473,0.124374215,1.624077739,0.244348392,1.310267266,1.851501151,1.17313804,0.24341163,8.091969447
108.6641361,33.44150124,26.53347131,0,0.463514845,0.24472366,1.057582392,1.51521905,0.81686631,0.246473497,4.723390126
109.0539496,33.42347236,268.559975,3.73154197,62.02187457,1.236415383,16.84331552,24.79693905,21.99552541,1.173986997,114.2158724
109.4436002,33.40424543,134.440794,0,4.600637822,1.171669406,5.750677082,8.528143584,4.960056893,1.181772834,23.83636476
109.8330776,33.38382118,69.21176658,0,2.185895839,0.616165751,2.910552664,4.284859671,2.467967843,0.619627277,14.36030425
110.2223715,33.36220043,59.5032836,0,1.270714071,0.564728389,2.371560893,3.389887243,1.861234442,0.56383986,14.51185129
110.6114715,33.33938401,46.85791251,0,0.962440293,0.441222243,1.869206183,2.672800597,1.458758348,0.441325322,10.10617313
111.0003674,33.3153728,184.8867529,0.370543423,5.371433095,1.25871168,5.452570431,8.081195715,4.265177068,1.19900394,23.3125896
111.389049,33.29016776,753.0291048,10.10070706,82.49185556,3.456992346,37.68798913,52.26961574,54.27974925,3.132143396,184.6858127
111.777506,33.26376985,824.9812504,11.83898249,107.0426784,3.578996529,43.82857938,60.85442541,66.17816651,3.224786292,226.9168149
112.1657283,33.2361801,996.9714848,9.375058708,96.90169316,4.548644349,44.67389357,64.92292343,63.11996589,4.189686391,213.7011451
112.5537058,33.20739959,1712.086915,23.10110788,258.2028918,7.680225185,90.07984151,125.4263675,138.0352086,6.941003347,444.786583
112.9414283,33.17742945,584.2929071,7.269005376,62.02798319,2.953300214,27.49777541,37.75938622,37.74311058,2.687786731,165.9241428
113.3288858,33.14627084,370.265821,2.204881409,21.18526596,2.202861763,19.81523658,31.36514963,13.4160152,2.07808123,70.37146935
113.7160683,33.11392496,535.0865071,4.014686689,32.02307572,3.042303223,19.62777477,27.76506161,21.97371928,2.818620966,105.1622708
114.1029659,33.08039309,1638.56994,20.53218364,200.7158547,7.353943658,106.533582,160.7068966,122.3400393,6.778709603,413.531455
114.4895686,33.04567654,720.933073,9.160392087,77.52837647,3.666673939,35.96164665,50.05200554,46.98200631,3.34062133,206.2043803
114.8758666,33.00977664,646.707628,8.162167696,79.64355591,3.290833686,31.26079278,42.82416426,43.94678309,2.980508436,209.6868981
115.2618499,32.9726948,292.7202319,2.085225055,24.86909173,2.273949765,13.33751448,18.93136787,13.51089358,2.062003244,114.0230842
115.647509,32.93443248,920.8983567,10.25275776,103.327021,5.432378388,48.70075079,69.08639591,58.13661886,4.873094925,361.8387224
116.0328339,32.89499115,629.7437878,4.437267878,48.538038,5.179369335,28.19072357,39.41786108,28.67946502,4.668753178,196.6696645
116.4178151,32.85437236,1041.130966,8.968356441,84.88743191,7.852052727,81.36637711,128.4128257,53.18697739,7.199148724,316.5077321
116.8024429,32.81257768,3490.042224,33.46518236,352.4304003,21.29369388,227.1414736,347.7060508,202.1973412,19.37455257,1061.018454
117.1867077,32.76960876,1891.707098,18.48439004,232.154315,9.840792797,102.8836189,152.2825738,116.5292247,8.883778305,593.0176282
117.5706002,32.72546726,359.120692,3.990145885,39.44454636,2.061262525,17.20436322,23.77290099,22.51707084,1.842489982,142.5643328
117.9541107,32.68015491,198.0587075,0.394224573,7.897041182,2.196198139,7.364088548,10.22748363,4.879370619,1.987518263,37.77214425
118.3372299,32.63367347,1481.907507,15.27310842,155.0588146,8.496295156,78.85582971,114.5305609,88.02787473,7.648384143,473.8967386
118.7199484,32.58602476,1446.407366,4.03652754,100.6738318,10.79331908,48.75277261,69.29355442,49.42387422,9.685228253,312.3857395
119.1022571,32.53721063,7177.334323,38.34999968,1121.39494,26.85398204,285.7822725,410.1680699,485.3454198,23.23836232,2857.028046
119.4841466,32.48723298,7264.677558,35.9749161,1110.637532,28.36242821,286.4374818,414.2669412,476.9807711,24.61686292,2830.671779
119.8656079,32.43609378,4766.395667,21.96828547,671.478378,21.01033804,199.8225966,294.6446113,291.1633453,18.43216513,1779.468675
120.2466318,32.38379501,3148.214956,15.70356868,476.1649301,12.51732301,123.8583507,178.5461567,205.4691709,10.86427441,1250.883954
120.6272094,32.33033871,6249.404562,32.24694658,976.1747529,23.66749245,247.6451985,356.6672491,419.9679209,20.46313009,2518.92124
121.0073316,32.27572697,4764.493036,24.53475013,744.8147372,18.03194596,183.5104283,262.1426951,320.8507851,15.56672225,1922.831801
121.3869897,32.21996192,1801.296667,8.312228761,258.9078887,7.795290027,67.73546329,96.73891525,113.9555622,6.787113193,696.6743091
121.7661747,32.16304574,616.0298178,2.701739127,83.1646028,2.850443919,22.73939684,32.50516103,36.15208284,2.497151634,224.7725791
122.144878,32.10498065,0,0,0,0,0,0,0,0,0
122.5230908,32.04576891,0,0,0,0,0,0,0,0,0
122.9008046,31.98541283,0,0,0,0,0,0,0,0,0
123.2780108,31.92391478,0,0,0,0,0,0,0,0,0
123.6547011,31.86127715,0,0,0,0,0,0,0,0,0
124.0308669,31.79750239,0,0,0,0,0,0,0,0,0
124.4065001,31.73259299,0,0,0,0,0,0,0,0,0
124.7815923,31.66655148,0,0,0,0,0,0,0,0,0
125.1561354,31.59938044,0,0,0,0,0,0,0,0,0
125.5301215,31.5310825,0,0,0,0,0,0,0,0,0
125.9035424,31.46166032,0,0,0,0,0,0,0,0,0
126.2763902,31.39111662,0,0,0,0,0,0,0,0,0
126.6486572,31.31945415,0,0,0,0,0,0,0,0,0
127.0203356,31.24667571,0,0,0,0,0,0,0,0,0
127.3914176,31.17278415,0,0,0,0,0,0,0,0,0
127.7618958,31.09778234,0,0,0,0,0,0,0,0,0
128.1317627,31.02167323,0,0,0,0,0,0,0,0,0
128.5010107,30.94445979,0,0,0,0,0,0,0,0,0
128.8696326,30.86614502,0,0,0,0,0,0,0,0,0
129.2376212,30.78673201,0,0,0,0,0,0,0,0,0
129.6049692,30.70622383,0,0,0,0,0,0,0,0,0
129.9716696,30.62462366,0,0,0,0,0,0,0,0,0
130.3377154,30.54193466,0,0,0,0,0,0,0,0,0
75.56579293,30.85846905,0,0,0,0,0,0,0,0,0
75.93301649,30.94145432,0,0,0,0,0,0,0,0,0
76.30090131,31.02334676,0,0,0,0,0,0,0,0,0
76.66944034,31.10414315,0,0,0,0,0,0,0,0,0
77.03862644,31.18384036,0,0,0,0,0,0,0,0,0
77.40845241,31.26243526,0,0,0,0,0,0,0,0,0
77.77891093,31.33992479,0,0,0,0,0,0,0,0,0
78.14999461,31.41630593,0,0,0,0,0,0,0,0,0
78.52169596,31.49157569,0,0,0,0,0,0,0,0,0
78.89400744,31.56573115,0,0,0,0,0,0,0,0,0
79.26692137,31.6387694,0,0,0,0,0,0,0,0,0
79.64043005,31.7106876,0,0,0,0,0,0,0,0,0
80.01452563,31.78148294,0,0,0,0,0,0,0,0,0
80.38920024,31.85115267,0,0,0,0,0,0,0,0,0
80.76444588,31.91969406,0,0,0,0,0,0,0,0,0
81.1402545,31.98710444,0,0,0,0,0,0,0,0,0
81.51661794,32.05338119,0,0,0,0,0,0,0,0,0
81.893528,32.11852171,0,0,0,0,0,0,0,0,0
82.27097636,32.18252348,0,0,0,0,0,0,0,0,0
82.64895464,32.24538399,0,0,0,0,0,0,0,0,0
83.0274544,32.30710079,0,0,0,0,0,0,0,0,0
83.40646709,32.36767148,0,0,0,0,0,0,0,0,0
83.78598411,32.4270937,0,0,0,0,0,0,0,0,0
84.16599678,32.48536513,0,0,0,0,0,0,0,0,0
84.54649634,32.5424835,0,0,0,0,0,0,0,0,0
84.92747397,32.59844658,0,0,0,0,0,0,0,0,0
85.30892075,32.65325221,0,0,0,0,0,0,0,0,0
85.69082773,32.70689823,0,0,0,0,0,0,0,0,0
86.07318587,32.75938256,0,0,0,0,0,0,0,0,0
86.45598605,32.81070316,0,0,0,0,0,0,0,0,0
86.83921911,32.86085803,0,0,0,0,0,0,0,0,0
87.2228758,32.90984522,0,0,0,0,0,0,0,0,0
87.60694682,32.95766281,0,0,0,0,0,0,0,0,0
87.9914228,33.00430894,0,0,0,0,0,0,0,0,0
88.37629432,33.04978181,0,0,0,0,0,0,0,0,0
88.76155188,33.09407963,0,0,0,0,0,0,0,0,0
89.14718594,33.13720069,0,0,0,0,0,0,0,0,0
89.53318687,33.1791433,0,0,0,0,0,0,0,0,0
89.91954503,33.21990584,0,0,0,0,0,0,0,0,0
90.30625069,33.25948672,0.101011909,0,0.000888261,0.001762471,0.006720114,0.008788654,0.005812316,0.001945118,0.021919862
90.69329407,33.29788439,1.171109922,0,0.01029832,0.020433711,0.077911519,0.101893764,0.067386718,0.022551241,0.254133907
91.08066535,33.33509737,0.279760785,0,0.002460111,0.004881309,0.018611911,0.024340904,0.016097683,0.005387164,0.060708831
91.46835464,33.3711242,0.629157165,0,0.00553258,0.010977633,0.041856511,0.054740508,0.036202292,0.012115257,0.136528794
91.85635201,33.40596349,0.929898931,0,0.008177191,0.016225022,0.0618643,0.080906949,0.053507217,0.017906435,0.201790664
92.2446475,33.43961388,1.742315805,0,0.015321297,0.030400201,0.115912684,0.15159217,0.100254451,0.033550589,0.381651704
92.63323107,33.47207406,1.956572335,0,0.017205424,0.034138577,0.130238338,0.170323311,0.112583142,0.037676381,0.424795265
93.02209265,33.50334276,0.206661747,0,0.001817304,0.003605861,0.01427775,0.018642067,0.011891455,0.003979536,0.046420455
93.41122212,33.53341878,0.171156237,0,0.001505083,0.002986356,0.012172194,0.015873562,0.009848409,0.003295832,0.039478832
