FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
7155,99.5,49.5,0.15673174,0.01885922,12.935479,0.93193394,5.214364,0.12813294,13.727334,1.4390153e-05,0.32766533,0.00069950346,0.0015946121,2.553096,37.76226,2.7444384,20.999516,6.764326,4.642223,44.24645
7156,100.5,49.5,0.101540044,0.0082823215,15.276445,1.1799327,9.874567,0.11787987,10.94217,1.2844295e-05,0.3535665,0.0010546352,0.0025785211,3.699135,42.690163,2.9170253,21.531199,6.9377475,4.872436,46.504032
7157,101.5,49.5,0.08527065,0.010061954,13.474002,1.2037166,7.7820477,0.10592674,11.633728,1.3260775e-05,0.39073616,0.0015570405,0.0022630533,3.0589368,51.40439,2.8197458,21.439676,6.897924,4.9965367,46.234863
7158,102.5,49.5,0.088870294,0.015489626,10.500976,0.920526,4.3243775,0.102469236,14.299162,1.5389342e-05,0.5221199,0.0033602722,0.0032304924,2.9132512,45.053272,2.907963,21.033173,6.7780294,5.505139,47.076775
7159,103.5,49.5,0.1310601,0.016243074,8.451583,0.6277407,1.7802507,0.107342646,16.878857,1.7468228e-05,0.61875093,0.004896434,0.0029718797,2.5545413,34.56377,2.8819509,20.192043,6.5069866,6.0483894,47.08398
7160,104.5,49.5,0.15520479,0.01466955,8.283209,0.525955,1.2582742,0.10817463,17.368557,1.8313327e-05,0.6147683,0.0047113304,0.0039128982,2.7426314,25.599133,2.9035604,19.416437,6.278434,5.818093,45.73475
7161,105.5,49.5,0.17786698,0.013896311,8.701358,0.5560072,1.4499129,0.108074866,17.216349,1.7667675e-05,0.6557979,0.004878227,0.003593365,3.009255,26.387247,3.0069559,18.546238,6.0612707,5.857278,44.98817
7162,106.5,49.5,0.22088958,0.013581699,9.133483,0.5237877,1.6295731,0.10800665,17.267063,1.7012435e-05,0.6070081,0.00401225,0.0048806774,3.0608935,19.966343,2.9543965,17.362423,5.6612844,5.333404,42.917835
7163,107.5,49.5,0.2188449,0.009862158,11.034168,0.4845679,2.5175455,0.10769885,16.16675,1.5929618e-05,0.6316815,0.004185235,0.009204259,4.549042,18.14363,3.2147257,16.49435,5.4494514,5.191307,42.647343
7164,108.5,49.5,0.28906372,0.011904055,8.709621,0.39197668,1.4405521,0.106242955,18.506977,1.7549713e-05,0.549271,0.0033043192,0.006837296,3.3910472,13.475229,2.7823281,15.6206255,5.1014104,4.6188807,38.562187
7165,109.5,49.5,0.33836704,0.016202517,6.290903,0.29569337,0.74488676,0.10665008,20.95941,1.90146e-05,0.48016036,0.0026633914,0.0035659065,2.1547937,11.788307,2.378755,14.899394,4.8062024,4.221424,35.114872
7166,110.5,49.5,0.40127152,0.018323136,4.9068127,0.21469507,0.49593595,0.109360814,22.62143,1.9913918e-05,0.42752337,0.0021685136,0.002392408,1.4909476,8.048776,2.2062612,13.740116,4.442933,3.7850552,31.944405
7167,111.5,49.5,0.36692572,0.017073782,5.5454636,0.21753082,0.53517616,0.11082935,22.820858,2.1323529e-05,0.46744344,0.002762614,0.005442007,1.9580089,8.057614,2.2894495,12.923914,4.193366,3.7987165,31.653578
7168,112.5,49.5,0.41120693,0.016963892,7.3019905,0.2773517,1.1731993,0.113009244,21.757149,2.0591398e-05,0.5574661,0.0039416607,0.010317733,2.6567798,7.739192,2.3230329,11.979615,3.8906827,3.772836,30.973825
7169,113.5,49.5,0.38198534,0.012575194,10.7721405,0.40390167,3.0952034,0.11501344,19.059065,1.9525643e-05,0.7561147,0.0072636427,0.035597816,5.535509,10.179213,2.7300394,11.406128,3.705579,4.2146664,34.019478
7170,114.5,49.5,0.7664532,0.009727199,13.966303,0.5072688,5.240242,0.12259838,16.934847,1.9036988e-05,1.280913,0.014765573,0.10120465,4.0195355,2.6264546,2.903702,9.879263,3.117553,4.821869,36.494915
7171,115.5,49.5,0.7969597,0.011430732,12.569407,0.5088615,4.6498833,0.12626551,18.681244,2.0362919e-05,1.3232015,0.0156351,0.08888812,3.2618039,1.378617,2.850227,9.235141,2.9327588,5.124962,35.69015
7172,116.5,49.5,0.8100451,0.013863425,11.27839,0.4758698,4.20759,0.13201044,20.425953,2.138307e-05,1.2714679,0.014878998,0.0794954,2.6649761,1.018753,2.7042391,8.618822,2.7583067,5.047782,33.28809
7173,117.5,49.5,0.8297195,0.011987848,13.046829,0.46385813,5.831121,0.1379344,19.750982,2.1250995e-05,1.3751006,0.016089497,0.10603692,3.3308454,0.678664,2.8142424,7.964778,2.541157,4.7657776,33.031536
7174,118.5,49.5,0.96687806,0.014323113,10.907643,0.35516292,3.4864855,0.15646622,23.218327,2.3425759e-05,1.1239053,0.012185515,0.073051736,2.5396016,0.457745,2.461493,6.799726,2.2172062,4.085167,27.452522
7175,119.5,49.5,1.1727722,0.015599717,6.709598,0.21253338,2.0915601,0.1703012,27.955317,2.5956691e-05,0.7350508,0.006421218,0.028409319,1.549885,0.27097976,2.098576,5.417,1.8424807,3.4579124,21.645168
7176,120.5,49.5,1.6579782,0.012239154,2.9209168,0.038144436,1.3236423,0.23028132,33.657032,2.6078986e-05,0.3987818,0.0011403906,0.0046928097,0.83464295,0.11689866,1.7430581,3.8420384,1.3888844,2.589485,15.030195
7177,121.5,49.5,1.686421,0.01341252,1.7494173,0.012716191,0.75386715,0.24035181,34.967537,2.5636411e-05,0.3167986,0.0003397269,0.0013001268,0.55676407,0.09032034,1.6112198,3.0483284,1.160978,2.2467725,12.628197
7178,122.5,49.5,1.5516768,0.010416816,1.3343998,0.006712881,0.3856712,0.25229526,35.39656,2.58764e-05,0.28189453,0.00015402079,0.0005848914,0.4401388,0.09463235,1.5205543,2.5511096,1.0005609,1.9953654,11.108627
7179,123.5,49.5,1.4523581,0.009516834,1.068701,0.004301802,0.19166373,0.2605964,35.69934,2.7274873e-05,0.258444,8.7862834e-05,0.00031159684,0.36532524,0.09748801,1.4613912,2.1636713,0.8893991,1.7959226,9.9860525
7180,124.5,49.5,1.3212029,0.010269259,0.8202145,0.0030677665,0.11687208,0.2727718,35.951565,2.7110218e-05,0.24292904,5.6524186e-05,0.00017891957,0.31181294,0.096075036,1.4141589,1.9338623,0.81839246,1.6345944,9.209992
7181,125.5,49.5,1.1853235,0.009873712,0.6174018,0.0024087285,0.07845815,0.28395626,36.190323,2.7015445e-05,0.23231784,3.9098788e-05,0.00013345874,0.27342346,0.09195837,1.3754523,1.793899,0.76358336,1.5187138,8.671116
7182,126.5,49.5,1.0681088,0.008827954,0.48079017,0.0020020716,0.043977797,0.2929192,36.42155,2.718957e-05,0.22419347,2.7982234e-05,9.464314e-05,0.2482893,0.093437396,1.3222401,1.5956067,0.6972421,1.4191059,8.099051
7183,127.5,49.5,0.972132,0.007969941,0.3931758,0.0017643155,0.032390755,0.30276993,36.58763,2.7847438e-05,0.21756607,2.0200077e-05,5.6249264e-05,0.22476497,0.09307369,1.2721219,1.3730849,0.62256134,1.3282658,7.514795
7184,128.5,49.5,0.8810163,0.0073174736,0.32622704,0.0015728939,0.027680853,0.30978996,36.668274,2.8455996e-05,0.21092032,1.4856241e-05,3.0564006e-05,0.20030364,0.09393842,1.2261142,1.1331794,0.54603744,1.2388586,6.9184318
7185,129.5,49.5,0.7958191,0.006847038,0.27735576,0.0014142268,0.025154239,0.31252044,36.653683,2.866435e-05,0.20567758,1.1069442e-05,1.4854303e-05,0.18085779,0.09046205,1.1823789,0.9472717,0.4809941,1.1675426,6.424328
7186,130.5,49.5,0.7501681,0.00619121,0.2422673,0.0012878494,0.022858614,0.31466338,36.56792,2.8587365e-05,0.2029859,8.260639e-06,6.2746526e-06,0.16842553,0.0921841,1.1476586,0.7938152,0.43439743,1.1262082,6.0573573
7187,131.5,49.5,0.71205777,0.0051291576,0.205511,0.0012081462,0.021458358,0.31310877,36.52784,2.8946726e-05,0.20187122,6.072652e-06,2.2697832e-06,0.16034426,0.09671568,1.1107484,0.71734834,0.4079372,1.0943828,5.799522
7188,132.5,49.5,0.6738535,0.004192114,0.18222114,0.0011073601,0.020350894,0.31773996,36.549004,2.9641107e-05,0.20083824,4.442072e-06,6.789902e-07,0.15358533,0.09933649,1.097196,0.67190194,0.39363337,1.0966282,5.6965714
7189,133.5,49.5,0.63416505,0.0033715344,0.16190195,0.0009737046,0.018117165,0.32448477,36.641575,3.0530602e-05,0.20165232,3.217578e-06,1.6265182e-07,0.14509901,0.10153994,1.0981145,0.6256127,0.38290593,1.1168263,5.647513
7190,134.5,49.5,0.60184693,0.002844686,0.1468835,0.00086227624,0.015367636,0.33301467,36.7878,3.0082518e-05,0.20260601,2.2542795e-06,2.7376561e-08,0.1374614,0.10107359,1.0955611,0.5937586,0.37555265,1.1457618,5.6389356
7191,135.5,49.5,0.5622823,0.0025152608,0.13288699,0.00073996425,0.01234614,0.34308907,36.90584,3.0079415e-05,0.20345853,1.5189323e-06,3.0211296e-09,0.12978783,0.10281257,1.0788203,0.54900867,0.35782602,1.1346245,5.520403
7192,136.5,49.5,0.5240707,0.002302266,0.12063661,0.00062968855,0.009699187,0.35397738,36.9335,3.0965864e-05,0.20336182,1.0051147e-06,2.685231e-10,0.12058921,0.10426214,1.0518609,0.5045811,0.335958,1.1054493,5.357669
7193,137.5,49.5,0.489342,0.0021587363,0.1101472,0.00054177624,0.007739638,0.36441967,36.85867,3.0478574e-05,0.2022008,6.8152667e-07,2.7100145e-11,0.11096098,0.1092264,1.0241818,0.44769678,0.31048912,1.0692443,5.170146
7194,138.5,49.5,0.46100917,0.0020888052,0.09961015,0.00047685226,0.0065760217,0.37564087,36.721733,3.0300484e-05,0.20199051,5.1760344e-07,6.001712e-12,0.10366453,0.11180331,1.012486,0.38298598,0.28377065,1.0242629,4.982458
7195,139.5,49.5,0.43295974,0.0020215202,0.0897773,0.00042608703,0.0058188424,0.38688308,36.510532,3.0369769e-05,0.20324235,4.8830145e-07,2.476701e-12,0.096988626,0.11050831,1.007759,0.31754658,0.25702825,0.9828993,4.8025994
7196,140.5,49.5,0.40676627,0.0018158999,0.081336014,0.00038904286,0.0054255994,0.39644793,36.159435,3.0443041e-05,0.20568039,5.3522245e-07,1.2535651e-12,0.091404766,0.10829596,1.0096127,0.24298559,0.22765216,0.91816497,4.5724335
7197,141.5,49.5,0.3850391,0.0016108842,0.07578242,0.0003664423,0.005312174,0.40551186,35.952618,3.1398202e-05,0.20843537,6.2680084e-07,7.0005167e-13,0.08758109,0.09963395,1.0125499,0.19028398,0.2073156,0.846181,4.3545117
7198,142.5,49.5,0.36093742,0.0014551905,0.07198827,0.00035501202,0.005195376,0.4104215,35.675095,3.1374402e-05,0.21123123,8.101719e-07,4.939871e-13,0.083324425,0.094399184,1.0023586,0.15506594,0.1883514,0.78096086,4.1438346
7199,143.5,49.5,0.33500147,0.0013003876,0.070136204,0.00035852773,0.005383311,0.42038697,35.05077,3.1717587e-05,0.21847345,1.3564576e-06,6.6562603e-13,0.08017849,0.094356366,1.0193932,0.14145084,0.17604011,0.7301412,4.0541
7200,0.5,50.5,0.012467782,6.475068e-05,0.033341207,0.0033392026,0.004140686,0.39235565,22.718016,2.2213675e-05,0.21990272,2.926764e-06,5.805983e-13,0.04062487,0.04624667,0.99922645,0.029978445,0.028269855,0.10205414,2.6964073
7201,1.5,50.5,0.010680307,7.816436e-05,0.025820624,0.0026471796,0.0035078926,0.35359985,21.669802,2.1501572e-05,0.20346151,1.0371209e-06,9.9805486e-14,0.033152245,0.04100957,0.85550505,0.024173005,0.037132464,0.09674429,2.324036
7202,2.5,50.5,0.012201377,7.970164e-05,0.022742672,0.0021631122,0.0032860553,0.2875516,21.6975,2.1626345e-05,0.16787006,1.7928224e-07,5.718444e-13,0.020579927,0.051974695,0.68721926,0.02356513,0.050514836,0.091240816,2.0063324
7203,3.5,50.5,0.016159393,9.712481e-05,0.02327023,0.001295404,0.0033063334,0.23320746,25.179384,2.314107e-05,0.14538871,2.152873e-08,1.982977e-11,0.014026879,0.069573484,0.573823,0.022295665,0.056796413,0.09120155,1.819462
7204,4.5,50.5,0.020596076,8.711773e-05,0.020264141,0.000545291,0.0028577386,0.26335606,30.959099,2.458906e-05,0.13056658,4.0815966e-08,2.8964234e-10,0.012649152,0.07945486,0.52848387,0.021478934,0.06276944,0.09283345,1.7386467
7205,5.5,50.5,0.02459871,6.2050145e-05,0.015250058,0.00026799337,0.0025037243,0.27289942,35.20812,2.6843272e-05,0.11058519,6.757813e-08,1.3659603e-09,0.013537257,0.09262838,0.4648505,0.022891924,0.05737312,0.08661,1.5774893
7206,6.5,50.5,0.028776865,8.9119625e-05,0.012171795,0.0002188236,0.0025655995,0.27161124,37.96193,3.527577e-05,0.09735642,1.14013304e-07,4.876088e-09,0.015944157,0.0969084,0.42408955,0.03475728,0.05578,0.0820715,1.4832078
7207,7.5,50.5,0.021383613,0.0001626905,0.0105763255,0.000106828775,0.002580498,0.312889,39.403072,4.017808e-05,0.09049908,2.7779382e-07,1.911122e-08,0.018681433,0.07580557,0.38730574,0.079080425,0.06617031,0.078094386,1.4615546
7208,8.5,50.5,0.0056900755,0.00022400323,0.010311398,6.71253e-05,0.0026486153,0.34762323,40.579582,5.02624e-05,0.08351588,7.356306e-07,7.128146e-08,0.018656475,0.049823426,0.34768042,0.10766692,0.07622766,0.0720871,1.3848864
7209,9.5,50.5,0.0027890536,0.00025168416,0.010858187,7.749076e-05,0.0026943535,0.3246836,40.217876,4.7776197e-05,0.07545308,2.751804e-06,3.4664598e-07,0.017570397,0.04517585,0.3079023,0.10233415,0.072436474,0.06506327,1.241462
7210,10.5,50.5,0.0035036083,0.0002959718,0.012487565,9.093986e-05,0.002587646,0.36126545,40.250587,4.3204116e-05,0.074362144,5.78803e-06,7.490997e-07,0.017449968,0.05375792,0.28282776,0.09741316,0.06700216,0.06024457,1.1436077
7211,11.5,50.5,0.0038824035,0.00026029095,0.011184682,8.279054e-05,0.0025272742,0.35235938,40.26957,4.16258e-05,0.074540496,3.824011e-06,4.725045e-07,0.017436571,0.049952887,0.28155333,0.10146691,0.06805199,0.060424805,1.1500459
7212,12.5,50.5,0.0027104425,0.00023994628,0.010258928,6.493608e-05,0.0026671458,0.35792473,41.412876,4.4951263e-05,0.06970689,2.5783534e-06,3.4118557e-07,0.017436229,0.043134347,0.33566886,0.13185008,0.08584308,0.07328935,1.41093
7213,13.5,50.5,0.00242532,0.00038484545,0.025287729,0.0006492103,0.0046010865,0.33693194,40.806053,4.4392298e-05,0.07111514,4.150402e-06,5.728392e-07,0.017462123,0.05296057,0.33056036,0.1286622,0.08382336,0.072234794,1.389401
7214,14.5,50.5,0.003942519,0.00080016884,0.036011472,0.001599257,0.004497036,0.32211077,39.8299,3.542089e-05,0.07520617,6.3566963e-06,7.699799e-07,0.017189192,0.07011914,0.33689043,0.12396812,0.08109578,0.07263595,1.3988442
7215,15.5,50.5,0.0056878333,0.0007709638,0.02598549,0.0015296054,0.0036261906,0.30348155,39.168507,2.9734629e-05,0.07729728,7.6097726e-06,8.1061637e-07,0.016696852,0.0773991,0.34029785,0.11794256,0.07762682,0.072728224,1.3961574
7216,16.5,50.5,0.00705456,0.0005792588,0.017329311,0.0010369212,0.003083043,0.29513136,39.036655,2.8223947e-05,0.07754545,6.026444e-06,5.440498e-07,0.016610306,0.07207057,0.34675178,0.11559577,0.076495364,0.0736676,1.4146596
7217,17.5,50.5,0.00837033,0.00041693478,0.017849373,0.0008318353,0.0029928654,0.26011536,38.877388,2.702034e-05,0.07612235,8.459051e-06,8.923533e-07,0.016025081,0.08415262,0.34580702,0.113386974,0.07519137,0.073626615,1.4141276
7218,18.5,50.5,0.0086412085,0.00036835042,0.02033088,0.0007060582,0.0031177322,0.26256084,39.700314,2.7681574e-05,0.07636451,1.1014918e-05,1.3249165e-06,0.016353773,0.09944849,0.3350259,0.11073793,0.073255606,0.07184835,1.3781179
7219,19.5,50.5,0.007681044,0.00035724606,0.016217094,0.0005236842,0.0028340945,0.28592944,40.389645,2.98047e-05,0.07667418,8.846439e-06,1.0085223e-06,0.016988004,0.09492698,0.35245144,0.121872835,0.07935019,0.07596266,1.4615616
7220,20.5,50.5,0.0074678618,0.0003709747,0.015367906,0.0005356229,0.002818822,0.27356178,40.47127,3.1403128e-05,0.075851135,8.824459e-06,9.690566e-07,0.017052623,0.09600276,0.34410906,0.12093916,0.07834853,0.074515946,1.4302809
7221,21.5,50.5,0.009412264,0.0004362419,0.01856815,0.00063577027,0.0030527008,0.2786879,40.30949,3.0512105e-05,0.07633902,5.6187964e-06,4.881704e-07,0.017001389,0.08560849,0.35102665,0.11874369,0.07740463,0.075545065,1.4484543
7222,22.5,50.5,0.011131113,0.00096425554,0.037283115,0.0019222391,0.004167987,0.2534198,39.3528,2.7958293e-05,0.076437704,7.0855417e-06,5.97248e-07,0.016160596,0.09623583,0.35755932,0.11562816,0.07579986,0.076731086,1.461447
7223,23.5,50.5,0.008172021,0.0019702541,0.07471829,0.0042077275,0.007360404,0.23253857,39.022095,3.3905395e-05,0.08060221,2.8980146e-05,3.1787304e-06,0.015722565,0.22774266,0.345297,0.11842848,0.075908594,0.077054776,1.4262162
7224,24.5,50.5,0.008090305,0.001021505,0.03844746,0.0014008589,0.005372862,0.25527868,39.73647,3.471496e-05,0.08017007,8.302817e-06,9.125857e-07,0.016202513,0.107431486,0.35229826,0.121411845,0.07697251,0.07705606,1.4552078
7225,25.5,50.5,0.0073557184,0.00057498214,0.017817447,0.00046611237,0.0038032806,0.2692302,40.403072,3.2169068e-05,0.079880625,3.882845e-06,3.8473098e-07,0.016769934,0.08152752,0.3434636,0.11939477,0.0756494,0.07489247,1.4218701
7226,26.5,50.5,0.006733196,0.00048582954,0.016064469,0.0005515432,0.003444616,0.25055367,40.132675,3.2385997e-05,0.077809654,4.6386026e-06,4.5311182e-07,0.01662261,0.08425671,0.3373916,0.119370736,0.07529556,0.07398544,1.40115
7227,27.5,50.5,0.005232734,0.00045871022,0.01519418,0.00043971173,0.0035302397,0.25340143,40.372284,3.5366684e-05,0.077616096,5.3676804e-06,6.0663683e-07,0.017039793,0.08740466,0.3388215,0.1235535,0.07751378,0.07459364,1.4137224
7228,28.5,50.5,0.0045255963,0.0004314901,0.013749593,0.0003951846,0.0033830458,0.26259717,40.587276,3.716135e-05,0.07733125,4.4436388e-06,5.0964775e-07,0.01725762,0.081352994,0.35215837,0.13283123,0.08254248,0.07782333,1.4779875
7229,29.5,50.5,0.0054619364,0.00039282974,0.012549774,0.00037931453,0.0031480442,0.26084828,40.620415,3.5545952e-05,0.07692099,3.6105362e-06,3.7390484e-07,0.01742225,0.07856643,0.35018444,0.13146573,0.08138136,0.07719029,1.4700156
7230,30.5,50.5,0.00716462,0.00036004448,0.012119901,0.0004925424,0.0029298493,0.24108559,40.13172,3.2160486e-05,0.07538596,4.067989e-06,3.9238358e-07,0.01707306,0.085819654,0.34563237,0.12730996,0.078539535,0.07614547,1.4476382
7231,31.5,50.5,0.0073085492,0.00036376205,0.011817321,0.00049260637,0.002949213,0.22986248,40.18593,3.331487e-05,0.07471302,3.5002543e-06,3.1785478e-07,0.016947959,0.08308092,0.34519282,0.12602924,0.07743893,0.076149136,1.4452487
7232,32.5,50.5,0.006565899,0.00035135957,0.011599973,0.00054150494,0.0029153316,0.22053614,40.214,3.310681e-05,0.07407668,3.5871228e-06,3.341424e-07,0.016992448,0.08258762,0.3451815,0.12706296,0.077779815,0.07638463,1.4482124
7233,33.5,50.5,0.006149709,0.00035749678,0.011627734,0.0005371349,0.0028631685,0.21725106,40.332264,3.2377488e-05,0.07337267,4.0223613e-06,3.846965e-07,0.017158404,0.0848107,0.33765596,0.12643507,0.07688736,0.07510436,1.420737
7234,34.5,50.5,0.005910332,0.00038657515,0.012296966,0.0004651054,0.0029185626,0.22736448,40.69557,3.2746182e-05,0.07290021,4.6723226e-06,4.8001107e-07,0.017398223,0.08806518,0.33793205,0.12900564,0.07805089,0.075474426,1.4274379
7235,35.5,50.5,0.005886348,0.00059155474,0.02321153,0.00076941034,0.0035264264,0.23563556,40.87582,3.4810575e-05,0.07294907,7.0004457e-06,7.912527e-07,0.017507931,0.1007466,0.3415081,0.13357258,0.08017384,0.07685637,1.4502065
7236,36.5,50.5,0.0059179505,0.0009402509,0.03631966,0.0013734967,0.0045787627,0.22372596,40.774223,3.7385587e-05,0.07346,7.807123e-06,8.120899e-07,0.017334893,0.104226544,0.3309612,0.13100378,0.07823304,0.074982494,1.4083552
7237,37.5,50.5,0.005747144,0.00063267734,0.019866861,0.0007783841,0.0035855756,0.2184213,40.89574,3.70114e-05,0.07264683,7.326188e-06,7.5922736e-07,0.017215012,0.10385807,0.32708877,0.13043366,0.07781811,0.07442494,1.3943262
7238,38.5,50.5,0.005137953,0.00044901329,0.014889705,0.00053886144,0.003125202,0.22080061,41.026646,3.43358e-05,0.07230548,6.66473e-06,7.4539236e-07,0.0171996,0.10296786,0.3263003,0.13201752,0.078645915,0.07471309,1.3954014
7239,39.5,50.5,0.0038204545,0.0004362293,0.015951086,0.0005296513,0.0032568732,0.22847632,41.16712,3.6345577e-05,0.07225744,1.0306062e-05,1.4732818e-06,0.017191522,0.14318046,0.31829807,0.13277148,0.078927904,0.073840946,1.3700999
7240,40.5,50.5,0.0022147086,0.0004345194,0.016737083,0.00044662866,0.0036113528,0.23915508,41.346554,4.023753e-05,0.07314274,1.0720478e-05,3.557155e-06,0.017424108,0.14085367,0.32416263,0.1389356,0.08240351,0.075877294,1.4024458
7241,41.5,50.5,0.0015246681,0.0004070248,0.01431037,0.00024268746,0.0034113668,0.24575394,41.6674,4.0867835e-05,0.07189049,8.867446e-06,2.5052082e-06,0.017495707,0.1882156,0.32133517,0.14041905,0.08310497,0.0754634,1.3967125
7242,42.5,50.5,0.0016167869,0.00076692825,0.027912885,0.0009550546,0.004314086,0.22198999,41.279266,4.0338993e-05,0.07337543,1.4757281e-05,4.0705168e-06,0.017243497,0.26895416,0.3159682,0.14280622,0.08313098,0.07638015,1.3883324
7243,43.5,50.5,0.0025418333,0.0015528862,0.07082569,0.0019797338,0.008370188,0.20951757,41.29053,4.8913662e-05,0.08082741,1.5263431e-05,4.68943e-06,0.017058302,0.20642668,0.3155206,0.14852287,0.084422745,0.078589015,1.397895
7244,44.5,50.5,0.0037126627,0.00078637863,0.037232686,0.0008483155,0.0061603943,0.17879106,41.643032,4.408336e-05,0.08088721,7.4612085e-06,5.257668e-06,0.017267628,0.13993189,0.33410117,0.15168057,0.08656942,0.081218876,1.485109
7245,45.5,50.5,0.006378966,0.0005256751,0.024564328,0.00049889664,0.004677808,0.18282293,42.029915,3.6004352e-05,0.08107135,6.312315e-06,7.3220262e-06,0.017741976,0.1365505,0.34249574,0.14845742,0.08559066,0.082589924,1.5083886
7246,46.5,50.5,0.0085740555,0.0005886998,0.024426455,0.00044526887,0.003884039,0.18314932,41.98903,2.793648e-05,0.079494596,1.0603102e-05,4.4249546e-06,0.01749441,0.18731783,0.34505007,0.14641246,0.08453973,0.0850502,1.5148224
7247,47.5,50.5,0.0048441538,0.0009716165,0.032906532,0.000799852,0.0056525515,0.14789796,41.480972,4.1362848e-05,0.08775134,2.694552e-05,4.370243e-06,0.019611191,0.4413344,0.34084296,0.16061956,0.089639455,0.09782655,1.5483315
7248,48.5,50.5,0.0024751984,0.0011896889,0.04081478,0.0012186299,0.007932777,0.116723344,40.7515,5.165833e-05,0.09502383,3.9723145e-05,5.001735e-06,0.021118477,0.6417134,0.32557243,0.17364168,0.09294475,0.11242427,1.5416353
