FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
4429,109.5,30.5,0.63807243,0.0077581066,2.1783793,0.17762683,0.19318792,0.23408578,24.576649,4.973091e-05,0.44094685,0.0012739511,0.001417582,0.4890407,0.56639653,1.6786394,5.3051157,1.9703456,3.1030781,17.483854
4430,110.5,30.5,0.69524384,0.009257819,2.471111,0.27342793,0.19179912,0.2598908,24.4079,5.3618223e-05,0.4251417,0.0008318665,0.001127485,0.46593243,0.44029686,1.5314488,4.2629533,1.6460426,2.6625433,14.596397
4431,111.5,30.5,0.6948071,0.0085055055,5.4008417,0.6170638,0.8460693,0.23713283,20.015993,6.0883776e-05,0.41337615,0.0009585564,0.0035927298,0.77411324,0.5162111,1.532665,3.6295576,1.4150803,2.4284728,13.920984
4432,112.5,30.5,0.69098425,0.012573675,4.5489216,0.40620553,0.30000284,0.26141018,21.37378,6.1018774e-05,0.44731063,0.0012174437,0.0053185048,0.7722212,0.74076396,1.4048827,3.5482843,1.3853341,2.232388,12.611511
4433,113.5,30.5,0.71033275,0.013989709,3.5508802,0.34316933,0.20671675,0.2712921,22.34862,6.0848794e-05,0.4415406,0.0013172956,0.0027032795,0.5467601,0.74527603,1.2694436,3.184564,1.2480692,1.9159919,11.051576
4434,114.5,30.5,0.72178507,0.015364023,2.4772303,0.31484374,0.16448641,0.27278942,23.956594,6.032174e-05,0.4106685,0.0010531064,0.0007403618,0.34077778,0.46612024,1.228914,2.8057473,1.1313676,1.7392348,9.9999075
4435,115.5,30.5,0.76000315,0.018754488,4.606155,0.42530242,0.23731534,0.26809475,23.71104,6.532877e-05,0.45252055,0.0016923826,0.0038747727,0.55658084,0.38196918,1.2851439,2.620975,1.0858179,1.710528,9.902267
4436,116.5,30.5,0.7568988,0.014306645,8.435899,0.49024007,0.8590289,0.24285087,21.50591,7.060568e-05,0.5145929,0.0025690864,0.013984376,0.93278426,0.42692673,1.4004065,2.2280896,0.98722136,1.7718294,9.990902
4437,117.5,30.5,0.9627019,0.013177329,9.963128,0.4260306,1.5164393,0.26186028,23.332903,6.624019e-05,0.5393664,0.002747419,0.01796696,1.1610965,0.470821,1.5369648,2.0830028,0.9645086,1.9877247,10.724403
4438,118.5,30.5,1.5773488,0.016262203,2.5852888,0.05013736,0.30959523,0.38059124,36.031742,5.5506298e-05,0.41122827,0.00040688188,0.0014660355,0.38074735,0.26980427,1.5760297,1.5132389,0.832755,2.0999632,9.778455
4439,119.5,30.5,1.5395172,0.02323354,1.272256,0.011103615,0.10771109,0.38883388,37.98952,4.1778843e-05,0.34019476,7.551526e-05,4.371591e-05,0.23053733,0.2616102,1.5474101,1.250176,0.7443155,2.0615182,9.230452
4440,120.5,30.5,1.4173856,0.022321425,0.8550042,0.005001605,0.05200237,0.4001005,39.01598,4.1267947e-05,0.30453765,2.1569987e-05,6.399364e-06,0.20199697,0.22177818,1.5228577,1.0377973,0.67255235,2.0163643,8.767996
4441,121.5,30.5,1.2711484,0.02016697,0.62322414,0.0030259537,0.033323303,0.42227817,39.39942,4.229407e-05,0.2843948,2.3307433e-05,1.7050297e-05,0.17814797,0.20361608,1.4737228,0.9135457,0.6190706,1.914358,8.286956
4442,122.5,30.5,1.152591,0.015404805,0.3828139,0.0022119305,0.023273328,0.4459369,39.30176,4.2882457e-05,0.27176186,7.713375e-06,1.8717662e-06,0.159419,0.18429644,1.3947153,0.8298725,0.5691182,1.7208352,7.6172137
4443,123.5,30.5,1.0609877,0.010163409,0.28690034,0.001888074,0.020292696,0.4603063,38.930515,4.2266944e-05,0.26222494,3.2190344e-06,5.3367902e-08,0.14738378,0.17716934,1.3263528,0.7742948,0.5300596,1.5646912,7.09509
4444,124.5,30.5,1.0255345,0.007145444,0.24384007,0.0017985317,0.023330431,0.48544896,38.717308,4.3955337e-05,0.26162797,2.285764e-06,1.497193e-08,0.13865744,0.17977332,1.2981408,0.71308637,0.49875703,1.483883,6.807373
4445,125.5,30.5,1.0105113,0.005799949,0.21447484,0.0017382731,0.024490677,0.51981246,38.479958,4.7012414e-05,0.268061,1.8327996e-06,5.304671e-09,0.13248129,0.18434875,1.2957927,0.625605,0.4658249,1.4343433,6.6032495
4446,126.5,30.5,0.99928945,0.0049893856,0.19212915,0.001633283,0.023409002,0.55074793,38.385834,4.928536e-05,0.2749885,1.5323171e-06,1.0360926e-08,0.12624535,0.19240531,1.2945256,0.5569356,0.4369484,1.3901073,6.4478664
4447,127.5,30.5,0.9807693,0.00454902,0.18057361,0.001475387,0.021331765,0.5768083,38.184216,5.007653e-05,0.27980465,1.3157825e-06,1.916313e-08,0.1195935,0.20134053,1.3022639,0.49018782,0.40955445,1.3473032,6.320956
4448,128.5,30.5,0.95851684,0.0043044444,0.17240895,0.0013531024,0.018715717,0.5893334,37.89506,5.0419945e-05,0.2826241,9.971501e-07,2.0921266e-08,0.11317276,0.19918287,1.309043,0.44561917,0.38956037,1.3028625,6.206774
4449,129.5,30.5,0.9348938,0.0041044634,0.17039204,0.0012582884,0.017000793,0.5965228,37.621952,5.1539235e-05,0.28472906,7.344287e-07,1.9133621e-08,0.10892155,0.19201444,1.3131835,0.4177946,0.37475282,1.2615346,6.1102214
4450,130.5,30.5,0.90302354,0.003612755,0.1666604,0.0012604421,0.017867127,0.60189223,37.436295,5.2398475e-05,0.28599134,5.4976124e-07,1.4804686e-08,0.10441622,0.18512549,1.3110473,0.39433306,0.36332783,1.2278224,6.009925
4451,131.5,30.5,0.88423324,0.0033190516,0.16606776,0.0013392521,0.019535782,0.6045042,37.300415,5.2431817e-05,0.28784144,3.8963282e-07,8.810428e-09,0.1014315,0.17637251,1.3097272,0.36359295,0.34996504,1.1960257,5.898184
4452,132.5,30.5,0.86031747,0.003323842,0.16499998,0.001304314,0.01913264,0.6043831,37.18311,5.2583197e-05,0.28935462,2.668145e-07,4.9391624e-09,0.09845455,0.16622776,1.2976997,0.32855526,0.33264118,1.1509068,5.7306147
4453,133.5,30.5,0.7985333,0.003307173,0.15624805,0.001095769,0.0155562125,0.6023971,37.022476,5.198927e-05,0.2890994,1.8265618e-07,2.439588e-09,0.09201717,0.15353794,1.2748331,0.2896712,0.30977297,1.0881573,5.497955
4454,134.5,30.5,0.70279694,0.0030353493,0.1384793,0.0009047812,0.012442819,0.6049525,36.847282,5.205848e-05,0.28723535,1.2318348e-07,8.7548047e-10,0.08196707,0.14070536,1.2389838,0.24398673,0.28257656,1.0159221,5.211403
4455,135.5,30.5,0.603113,0.002628158,0.1184853,0.0007689374,0.010175162,0.61273515,36.645195,5.2137242e-05,0.28549024,9.834385e-08,2.0926859e-10,0.0727317,0.12843004,1.2103341,0.19785777,0.25610077,0.9485973,4.954583
4456,136.5,30.5,0.5260498,0.00234054,0.104231134,0.0006846613,0.009060859,0.623972,36.363354,5.2617463e-05,0.28490353,1.0749902e-07,3.5158036e-11,0.06556011,0.1170786,1.1962435,0.1626141,0.23708026,0.8923587,4.760844
4457,137.5,30.5,0.4691737,0.00215645,0.094891354,0.0006131075,0.007853294,0.6339357,36.0762,5.3105225e-05,0.2853598,1.4556805e-07,7.573424e-12,0.060778383,0.1073509,1.1775388,0.13741294,0.21958667,0.82877576,4.5612025
4458,138.5,30.5,0.42146736,0.002030841,0.08839638,0.0005527697,0.0069176257,0.6433097,35.819546,5.22795e-05,0.28683767,2.1196789e-07,1.9079096e-12,0.05699012,0.09795598,1.1546184,0.116159044,0.20176461,0.75535,4.338275
4459,139.5,30.5,0.3832105,0.001943667,0.08316885,0.0004977394,0.0061501935,0.6490502,35.489082,5.124214e-05,0.28919935,3.1924958e-07,3.5898617e-13,0.05480061,0.09186621,1.1345334,0.102391616,0.18550818,0.6889714,4.1450014
4460,140.5,30.5,0.35009998,0.0018887429,0.0790664,0.0004541673,0.005684664,0.6519969,34.985756,5.0681556e-05,0.29210266,4.844091e-07,6.8694975e-14,0.05305136,0.087489694,1.1218941,0.09176138,0.16995798,0.6329882,3.9917395
4461,141.5,30.5,0.32029983,0.0018075943,0.075431794,0.0004258343,0.005487465,0.6550496,34.373913,5.132602e-05,0.29487514,7.4000604e-07,7.1783095e-14,0.05328881,0.08442052,1.1127754,0.08346335,0.15402834,0.580899,3.863185
4462,142.5,30.5,0.27163285,0.0017043309,0.07249637,0.00040263045,0.0052801543,0.64483815,33.747013,5.1531424e-05,0.29413727,1.219701e-06,2.2652663e-13,0.052717105,0.08620827,1.0900846,0.071138516,0.13084091,0.5035247,3.6484172
4463,143.5,30.5,0.21383446,0.0015559106,0.07200115,0.00040099732,0.005269724,0.6199658,32.89303,5.1302002e-05,0.28938025,2.4349972e-06,8.270508e-13,0.053058673,0.09499357,1.081022,0.05985854,0.102835536,0.405385,3.4223351
4464,0.5,31.5,0.012939706,3.793171e-05,0.0208141,0.0015384033,0.0032896379,0.42630148,19.73147,2.8872793e-05,0.20943291,9.129917e-07,2.382938e-13,0.02660642,0.08470129,0.92576313,0.03193717,0.054417923,0.11227261,2.6427715
4465,1.5,31.5,0.011775079,3.884811e-05,0.016711026,0.001392993,0.0029317487,0.41718403,18.923664,2.7220965e-05,0.20211108,3.4548543e-07,4.682342e-14,0.02405486,0.080679014,0.8729362,0.03131383,0.05696091,0.10920179,2.4956865
4466,2.5,31.5,0.011303343,4.186055e-05,0.0147158,0.0013131351,0.002641747,0.4133861,18.553074,2.6210271e-05,0.19748382,1.5788227e-07,1.1151089e-14,0.022558665,0.079305254,0.84049964,0.030870037,0.05817447,0.10738689,2.405911
4467,3.5,31.5,0.0111760115,3.582673e-05,0.012970379,0.0013577163,0.0024037932,0.3961199,17.764936,2.52135e-05,0.19023949,6.870853e-08,2.0885865e-15,0.021363074,0.0768689,0.82537377,0.030777292,0.05923067,0.10674422,2.3663235
4468,4.5,31.5,0.0109199295,2.9983139e-05,0.0114723705,0.0013628661,0.00221221,0.38275236,17.17931,2.4196795e-05,0.18192165,2.8004148e-08,3.223259e-16,0.020052167,0.0728172,0.8099696,0.030389104,0.06180042,0.106405705,2.328958
4469,5.5,31.5,0.010856127,2.5945237e-05,0.010243315,0.00152474,0.0020723725,0.38359433,16.995441,2.3559705e-05,0.17714798,9.7396455e-09,6.301607e-17,0.018846938,0.06979326,0.79773456,0.02951857,0.06350107,0.10601059,2.2873142
4470,6.5,31.5,0.011051431,2.5543579e-05,0.009688692,0.0014931048,0.001980072,0.3830243,16.898407,2.3169045e-05,0.17491126,3.0680607e-09,1.6991329e-17,0.018073723,0.068634376,0.78763264,0.029231165,0.06492431,0.10565298,2.2594686
4471,7.5,31.5,0.011241672,2.5710104e-05,0.009524719,0.0013848094,0.0019322245,0.3799241,16.880907,2.2937542e-05,0.17402866,1.8751338e-09,7.439212e-18,0.017576303,0.06926693,0.78518575,0.029898548,0.06600748,0.10607443,2.261696
4472,8.5,31.5,0.011363538,2.381679e-05,0.009215604,0.001370777,0.0018638689,0.36737746,16.591051,2.2423734e-05,0.16998242,1.4432094e-09,4.649285e-18,0.016937194,0.06929421,0.77974343,0.0299847,0.06616917,0.10588934,2.246657
4473,9.5,31.5,0.011745148,2.5392937e-05,0.009281978,0.0012598372,0.0018125107,0.366848,16.695642,2.2107912e-05,0.17168212,1.2231387e-09,2.165875e-18,0.017105155,0.071926765,0.77965564,0.030676642,0.06584458,0.10611358,2.2519119
4474,10.5,31.5,0.011836877,2.523297e-05,0.009238973,0.0011901789,0.0017803793,0.36147466,16.616732,2.1833583e-05,0.1702515,1.0084353e-09,1.5672707e-18,0.016881285,0.07221185,0.77609473,0.031011222,0.06596227,0.105886325,2.247936
4475,11.5,31.5,0.011784947,2.584458e-05,0.009233888,0.0011614774,0.0018022759,0.35514757,16.618458,2.2005854e-05,0.1681024,8.385137e-10,5.53123e-19,0.016472861,0.071451105,0.76951385,0.030887755,0.065971,0.10541866,2.2313476
4476,12.5,31.5,0.011656429,2.7310698e-05,0.009369609,0.0010761382,0.0018010183,0.34426817,16.538988,2.190903e-05,0.16579378,6.4220146e-10,8.2972647e-19,0.015855167,0.06702951,0.7668859,0.03061009,0.06793236,0.10541979,2.2248726
4477,13.5,31.5,0.011665162,2.554491e-05,0.009161325,0.001069038,0.0017743463,0.3320874,16.203684,2.1582622e-05,0.1615294,4.797702e-10,5.886855e-19,0.015027476,0.06414833,0.75566506,0.029898576,0.06788424,0.10431505,2.1925554
4478,14.5,31.5,0.012004828,2.619321e-05,0.009140967,0.0010196943,0.0017365281,0.3305163,16.257435,2.1764281e-05,0.1619337,3.495515e-10,7.317861e-19,0.014627018,0.063646324,0.75038844,0.029726667,0.06812576,0.10410964,2.182902
4479,15.5,31.5,0.012324249,2.4845407e-05,0.00883782,0.0010741845,0.0016984995,0.3283047,16.135872,2.2156653e-05,0.16049786,2.4309693e-10,1.1337946e-18,0.013976888,0.06185565,0.7451045,0.029266145,0.06883688,0.104135334,2.1708593
4480,16.5,31.5,0.01291522,2.4292745e-05,0.008793472,0.0010631965,0.0016680681,0.32681268,16.127476,2.2432909e-05,0.15958795,1.6550888e-10,2.9978864e-18,0.013216806,0.06148976,0.7328469,0.02901793,0.069085,0.103364736,2.145433
4481,17.5,31.5,0.013770449,2.568258e-05,0.008846813,0.0010314599,0.0016512761,0.32673115,16.181835,2.2437125e-05,0.15957484,1.0665912e-10,3.761019e-17,0.012495131,0.06131004,0.7173464,0.028468402,0.06903732,0.102489956,2.1131074
4482,18.5,31.5,0.01491694,2.5683023e-05,0.008868339,0.0010493262,0.0016618281,0.32632092,16.251186,2.2669321e-05,0.16057803,6.4953945e-11,3.4385295e-16,0.011535402,0.060599707,0.70009774,0.027937261,0.06975767,0.10197303,2.0820909
4483,19.5,31.5,0.016236486,2.4502588e-05,0.008935104,0.0010840555,0.0016885985,0.32808402,16.370613,2.3084342e-05,0.16281399,4.5182247e-11,7.1807536e-16,0.010712942,0.060457695,0.6868131,0.027607618,0.07104606,0.10190934,2.0649688
4484,20.5,31.5,0.017811542,2.3335193e-05,0.008901953,0.0011023056,0.0017117745,0.33162034,16.443497,2.3196162e-05,0.16384898,4.297958e-11,1.7149192e-15,0.009777827,0.06189615,0.6725758,0.026985267,0.07096041,0.101409085,2.0363486
4485,21.5,31.5,0.01914565,2.2769424e-05,0.009037534,0.0010718119,0.0017499326,0.33788347,16.662746,2.3640476e-05,0.16618288,8.236571e-11,1.4122532e-14,0.009104065,0.065144844,0.66109276,0.026791433,0.07003605,0.100929685,2.0171943
4486,22.5,31.5,0.020157663,2.250476e-05,0.009262313,0.001029104,0.001790758,0.34439045,16.880566,2.4047564e-05,0.16810024,3.073996e-10,1.16537e-14,0.008524673,0.06654099,0.6511146,0.026844999,0.070653796,0.100634724,2.006041
4487,23.5,31.5,0.021545585,2.3690673e-05,0.009636398,0.0011095413,0.0018607186,0.35872447,17.287746,2.4994162e-05,0.17178614,1.8611478e-09,3.4609268e-14,0.008113003,0.071190275,0.64280164,0.026557961,0.07053913,0.10053608,1.9916883
4488,24.5,31.5,0.02368371,2.9610677e-05,0.010959125,0.0011998577,0.0020584685,0.37859848,18.176924,2.6696127e-05,0.17871009,7.120593e-09,4.7376474e-13,0.00825472,0.077473044,0.6396739,0.027123854,0.07064703,0.1012124,2.0025516
4489,25.5,31.5,0.02621403,4.1182742e-05,0.013496349,0.00124823,0.0023487634,0.38630348,19.36612,2.8259292e-05,0.1845392,2.297207e-08,4.575767e-12,0.008429015,0.08414474,0.6385356,0.028468898,0.07152951,0.1032224,2.04116
4490,26.5,31.5,0.029327583,6.886001e-05,0.018114528,0.0013270832,0.0029039083,0.40208372,21.725136,3.2649416e-05,0.19330959,2.7216528e-08,6.5343213e-12,0.009129999,0.09068222,0.6653581,0.030574245,0.07515244,0.11136269,2.1753466
4491,27.5,31.5,0.034118418,9.9216115e-05,0.022567067,0.001501374,0.0034462614,0.41507286,24.457884,3.8639457e-05,0.20031953,9.457493e-08,4.4209e-11,0.009623703,0.097379215,0.6685928,0.031119432,0.076031275,0.11615007,2.230242
4492,28.5,31.5,0.03951674,0.00013845022,0.027928988,0.001470837,0.004023852,0.42571226,27.87268,4.4932538e-05,0.21133472,3.861304e-07,5.1399274e-10,0.0099846935,0.10502248,0.65457225,0.03132632,0.07452491,0.118641876,2.2352817
4493,29.5,31.5,0.04488782,0.00019827897,0.030907826,0.0013564875,0.0040983087,0.46972328,31.419895,5.0220275e-05,0.2149238,5.5411044e-07,9.512319e-10,0.010067106,0.10643926,0.68290526,0.032571346,0.08012289,0.12878881,2.3642924
4494,30.5,31.5,0.04527259,0.00020225302,0.030196834,0.0014773746,0.0040098596,0.4728975,32.526432,5.5525194e-05,0.21399878,1.9567298e-07,2.0140774e-10,0.00920405,0.100957595,0.7050797,0.031818457,0.086880855,0.1345299,2.4270258
4495,31.5,31.5,0.046635877,0.0002095126,0.031498782,0.0011093237,0.0039794347,0.48664853,33.259823,5.664983e-05,0.2150792,1.076986e-06,2.9145797e-09,0.009089057,0.11598467,0.6503972,0.030181797,0.07798927,0.12528227,2.2498071
4496,32.5,31.5,0.04868937,0.00025731814,0.03503609,0.0014989834,0.004396006,0.4525859,32.779137,5.6057528e-05,0.21455269,7.322263e-06,4.2534243e-08,0.00861154,0.14425851,0.54226005,0.02549905,0.061846107,0.105451405,1.8934238
4497,33.5,31.5,0.0511116,0.00026007215,0.03218067,0.0020539677,0.0036218748,0.51583725,33.043926,4.7670896e-05,0.21698341,1.2164543e-05,8.563866e-08,0.009473907,0.1726489,0.69085175,0.03559678,0.078745335,0.1369533,2.4304519
4498,34.5,31.5,0.038459715,0.00015808568,0.022676062,0.001883311,0.0032966805,0.45180842,32.989403,4.820022e-05,0.19807729,6.8624586e-06,4.7071207e-08,0.00917037,0.12019677,0.68728834,0.03383799,0.08574276,0.13589157,2.373703
4499,35.5,31.5,0.02868033,0.00011255446,0.019944625,0.0012228098,0.0033397777,0.3573472,33.586857,5.0308554e-05,0.16669624,4.8479196e-06,4.0261362e-08,0.00936914,0.09515639,0.542073,0.023479724,0.06997149,0.106732614,1.8429784
4500,36.5,31.5,0.025268886,7.920514e-05,0.019127328,0.00084916444,0.0033210886,0.297726,32.464027,4.755431e-05,0.15353988,1.720191e-06,8.29811e-09,0.00898769,0.07596859,0.416556,0.016509578,0.05166243,0.082231656,1.4153718
4501,37.5,31.5,0.028589927,7.6580836e-05,0.018559288,0.0010089146,0.0032884532,0.3139067,31.216702,4.6651836e-05,0.15511371,9.3073317e-07,4.0281463e-09,0.008486579,0.08096428,0.529757,0.02174346,0.06592843,0.10709663,1.8261963
4502,38.5,31.5,0.02709035,9.319894e-05,0.017019063,0.0010260857,0.002962947,0.3470926,30.370491,4.807606e-05,0.14833409,4.4166127e-06,2.5162013e-08,0.0068662437,0.066896066,0.53882575,0.022099694,0.07280107,0.10885368,1.8263586
4503,39.5,31.5,0.01958389,0.000116305106,0.019724706,0.0010258872,0.0031708959,0.2622639,29.043173,4.94781e-05,0.13317883,1.5438165e-05,1.4696901e-07,0.005771562,0.07276252,0.34873864,0.013539468,0.044376314,0.06925693,1.1602829
4504,40.5,31.5,0.020540347,0.00011043615,0.017356796,0.00056631985,0.0026613737,0.29524374,30.539904,4.3845714e-05,0.14164685,4.8906436e-06,8.9075606e-08,0.0069294213,0.065370515,0.45641565,0.019712593,0.06289925,0.091003224,1.5376494
4505,41.5,31.5,0.019945463,0.00015025627,0.016020544,0.0009074232,0.0023480835,0.347423,30.288073,4.2269563e-05,0.15203469,8.464317e-06,4.179213e-07,0.00685324,0.08144284,0.57425976,0.027501948,0.080999956,0.115488306,1.9253545
4506,42.5,31.5,0.02274882,0.00018191923,0.017714249,0.0010553648,0.0024503884,0.42102942,30.091997,4.137949e-05,0.16886567,2.1457092e-05,1.9136855e-06,0.0066241403,0.111407235,0.71600986,0.036157936,0.10411012,0.14153306,2.3736043
4507,43.5,31.5,0.0257355,0.000113068956,0.01755185,0.0010635892,0.0025766916,0.3526045,27.937654,4.0031788e-05,0.15197626,2.0058224e-05,1.4809576e-06,0.0065421034,0.109855734,0.44281587,0.020669136,0.054976776,0.088958345,1.4885737
4508,44.5,31.5,0.019166054,6.954255e-05,0.016880762,0.00086612295,0.0025788692,0.29440123,25.407375,3.968154e-05,0.13501966,1.6947895e-05,1.4257193e-06,0.005040233,0.07646434,0.3927594,0.015909905,0.049197413,0.07830914,1.2951465
4509,45.5,31.5,0.016930949,9.465054e-05,0.017216183,0.0016222891,0.0025658025,0.32366705,24.082348,3.664216e-05,0.15042861,2.5771657e-05,1.7900702e-06,0.004858151,0.101853594,0.47476047,0.019262288,0.061373815,0.09727105,1.5451849
4510,46.5,31.5,0.017591644,0.00014860927,0.0330838,0.0033515755,0.0031238801,0.32119644,22.794125,3.591248e-05,0.16230649,0.000105149586,9.4547895e-06,0.0047665555,0.24086806,0.40304857,0.016965406,0.05114159,0.08452705,1.3069766
4511,47.5,31.5,0.017998967,8.2721854e-05,0.021847796,0.0017256353,0.0026554433,0.27936697,21.101612,3.4263558e-05,0.14803785,4.66598e-05,2.4524559e-06,0.0038054367,0.12616101,0.36797282,0.013850698,0.046177525,0.07683249,1.1901637
4512,48.5,31.5,0.020877955,5.6860343e-05,0.016998054,0.0010352328,0.0024393706,0.2887305,19.873405,3.2285574e-05,0.14313506,1.7971739e-05,2.4867836e-07,0.0035014723,0.07921331,0.3902341,0.014215759,0.049147602,0.07958163,1.2557547
4513,49.5,31.5,0.022403307,8.742061e-05,0.017894499,0.0009407376,0.0024918555,0.29645702,20.561047,3.309807e-05,0.15314566,1.1010972e-05,1.5321008e-07,0.0036635941,0.07624322,0.40113702,0.014979773,0.051048618,0.081146695,1.2906404
4514,50.5,31.5,0.025072394,0.00010564322,0.017915215,0.0011157378,0.0025950873,0.3386018,21.02481,3.3294673e-05,0.17604189,7.1108766e-06,5.176862e-08,0.0038429725,0.086623795,0.41023895,0.015286476,0.05171702,0.08305101,1.3184644
4515,51.5,31.5,0.026002543,0.00010486332,0.01661007,0.0012141817,0.00266979,0.36097634,21.04206,3.259744e-05,0.19487229,2.575383e-06,6.7106303e-09,0.0035833754,0.09079024,0.42284262,0.015621975,0.054012388,0.08213604,1.3432463
4516,52.5,31.5,0.021758579,4.8924838e-05,0.014323561,0.00086209417,0.0024333668,0.34139314,20.366932,3.1703203e-05,0.17289482,6.5105684e-07,1.2364494e-09,0.0030085207,0.07422143,0.43842965,0.015562827,0.057635,0.08113099,1.3701946
4517,53.5,31.5,0.015740907,3.480127e-05,0.014815347,0.00082080433,0.002656429,0.24142973,21.905327,3.6207588e-05,0.12986124,2.9466503e-06,2.6500217e-08,0.0036462317,0.052755266,0.48119563,0.016537447,0.06702661,0.090049595,1.527132
4518,54.5,31.5,0.015411066,7.419553e-05,0.013634022,0.000488018,0.0021973795,0.31382424,26.959467,3.8964732e-05,0.12776382,6.334815e-06,1.3508657e-07,0.004910525,0.0501424,0.5289366,0.021046031,0.07991694,0.10134837,1.7087972
4519,55.5,31.5,0.01718035,0.00010941347,0.012658389,0.0006392102,0.0020490098,0.36424026,28.785105,3.909141e-05,0.13385925,8.443244e-06,3.0456567e-07,0.005719434,0.06796126,0.52776194,0.024265395,0.080307916,0.103554346,1.7275655
4520,56.5,31.5,0.015705757,6.2855186e-05,0.0139841875,0.00082846126,0.0024977517,0.27051756,27.46388,4.5546316e-05,0.12405629,1.2090339e-05,5.6699866e-07,0.005148372,0.069860704,0.36971164,0.014864993,0.04975932,0.07300135,1.2032907
4521,57.5,31.5,0.017641589,5.7709804e-05,0.014235624,0.000842734,0.0024471001,0.3217504,26.69485,4.7228303e-05,0.1353276,2.6169273e-06,1.3648945e-07,0.005690948,0.05582907,0.32335004,0.011828057,0.044473197,0.06522396,1.041663
