FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
2476,28.5,17.5,0.023921264,1.3713534e-05,0.0067257555,0.00038984136,0.001181029,0.4488073,18.381025,2.7645121e-05,0.1955723,1.37469526e-14,8.156198e-19,0.010846584,0.11407824,0.7597984,0.037720077,0.076958105,0.11209312,2.357681
2477,29.5,17.5,0.024913978,1.6699325e-05,0.0068592113,0.00034726987,0.0011661426,0.4654801,18.903366,2.7924189e-05,0.20026608,2.2382334e-14,8.294898e-19,0.010910005,0.11565989,0.75609773,0.037664503,0.07609561,0.11223575,2.350661
2478,30.5,17.5,0.025074916,2.025551e-05,0.0070507242,0.00035812796,0.0011645558,0.46435747,19.008627,2.811779e-05,0.20157252,2.6207291e-14,7.7783257e-19,0.01074994,0.1136063,0.7537288,0.037520237,0.07598725,0.11276829,2.349139
2479,31.5,17.5,0.024098743,1.7516062e-05,0.0069523123,0.00039719557,0.001170912,0.43924594,18.294619,2.8871385e-05,0.19599192,2.5513308e-14,1.5781103e-18,0.010269437,0.10718877,0.7506487,0.036830075,0.07632545,0.1130533,2.342276
2480,32.5,17.5,0.02428518,1.631834e-05,0.0067387745,0.00042666026,0.0011683798,0.43721288,18.10733,3.002228e-05,0.19576618,2.3989867e-14,1.2486516e-18,0.010130117,0.10412339,0.74538684,0.03613459,0.07694184,0.11312583,2.3282142
2481,33.5,17.5,0.023325533,1.3633647e-05,0.0062559885,0.00054811756,0.0011439344,0.4145302,18.046797,3.0502732e-05,0.19270265,3.1943703e-14,8.3385524e-19,0.009874229,0.09775147,0.7282526,0.03460469,0.07541571,0.11074174,2.2695696
2482,34.5,17.5,0.024827989,1.189732e-05,0.006018787,0.00048315938,0.0010732021,0.45292634,17.978434,2.959848e-05,0.19615498,3.7080446e-14,3.9798733e-19,0.009754941,0.10419527,0.73176897,0.03437127,0.075405724,0.11222184,2.2766223
2483,35.5,17.5,0.025307227,1.1388935e-05,0.0060473513,0.00038472906,0.0010668233,0.472587,18.10614,3.0041861e-05,0.19841175,3.6478456e-14,4.6932687e-19,0.009578152,0.10777324,0.7258197,0.033938505,0.07492417,0.112031944,2.2580512
2484,36.5,17.5,0.02514302,1.1484509e-05,0.0064846994,0.0003205531,0.0010950107,0.46098617,18.316284,3.0233887e-05,0.20231704,4.126157e-14,1.440454e-18,0.009351262,0.109713376,0.7138939,0.034012582,0.07429506,0.110832036,2.2356687
2485,37.5,17.5,0.025607517,1.6503871e-05,0.007049944,0.00012612459,0.0010630229,0.47039476,20.043825,3.19627e-05,0.19084485,5.5911625e-14,1.5021757e-18,0.008129137,0.10888425,0.6837122,0.031424657,0.071383744,0.10752,2.1383383
2486,38.5,17.5,0.023786005,1.6028975e-05,0.0067882384,0.00014481891,0.0010524523,0.45213428,19.4724,3.145889e-05,0.18342823,6.321283e-14,1.2142271e-18,0.0077234088,0.09943016,0.6627436,0.029201707,0.071381316,0.10495223,2.0599432
2487,39.5,17.5,0.019827299,7.930899e-06,0.005317972,0.00046870043,0.0010216172,0.39775273,16.130756,2.8650564e-05,0.17265178,3.7690506e-14,9.202717e-20,0.0080669625,0.08198938,0.6462485,0.026028547,0.07380485,0.1009508,1.9771588
2488,40.5,17.5,0.016672863,7.87556e-06,0.0053078206,0.0005472598,0.001101563,0.34465984,16.046448,2.9974073e-05,0.16275753,1.1428038e-14,1.2856509e-19,0.007913514,0.06696944,0.59875095,0.02143856,0.070074536,0.09248171,1.7962756
2489,41.5,17.5,0.019582385,1.2696513e-05,0.00639145,0.0004940978,0.0012461573,0.40351388,17.976105,3.294291e-05,0.18011029,1.0025725e-14,1.478798e-18,0.009097292,0.07412621,0.61790335,0.023230923,0.071766056,0.0959051,1.8683063
2490,42.5,17.5,0.022073235,1.8265788e-05,0.0072839134,0.0005835205,0.0015165692,0.43936697,19.0227,3.6773163e-05,0.188095,1.2300736e-13,2.3775812e-18,0.009710065,0.07708244,0.648774,0.023843497,0.07666123,0.102366015,1.9655348
2491,43.5,17.5,0.026745519,2.3257668e-05,0.008584241,0.0007967727,0.0019638771,0.49285817,20.711065,4.0486717e-05,0.20314354,1.1182699e-12,6.6673723e-18,0.011553438,0.08809573,0.697364,0.027941516,0.08181191,0.11239586,2.154457
2492,44.5,17.5,0.029804856,3.5249042e-05,0.010362808,0.0006576886,0.002382008,0.5498348,23.081072,4.483626e-05,0.21789688,8.134383e-13,3.456127e-18,0.013385578,0.09163615,0.7161921,0.030786823,0.08434499,0.11839319,2.2451453
2493,45.5,17.5,0.025949936,2.8070897e-05,0.009182854,0.0005926899,0.001971134,0.5046123,21.211811,4.0473173e-05,0.20932911,3.0634244e-13,3.7867865e-18,0.012720636,0.084138796,0.63828063,0.026906975,0.07373261,0.10669388,1.9905013
2494,46.5,17.5,0.020659583,1.2891068e-05,0.006644306,0.0007049622,0.0013728421,0.38421518,16.770212,3.229923e-05,0.17926405,1.7443834e-13,1.5725254e-17,0.010622316,0.071264386,0.5633534,0.021383405,0.065024346,0.098140396,1.7384696
2495,47.5,17.5,0.020447494,5.124954e-06,0.0051382934,0.0008064136,0.0011080009,0.37023202,14.844466,3.057264e-05,0.16917096,1.6078852e-12,7.236388e-17,0.009818707,0.070801064,0.6103811,0.021537809,0.07351944,0.11299283,1.8841176
2496,48.5,17.5,0.023714513,6.032121e-06,0.0052252957,0.00058773946,0.0010403374,0.46016037,15.362273,3.0640407e-05,0.18234335,2.6441785e-11,1.8750072e-16,0.011102018,0.08290826,0.6197709,0.022156673,0.07545602,0.12321031,1.9311459
2497,49.5,17.5,0.022586063,5.0809736e-06,0.004909501,0.00054860057,0.0010184343,0.44944993,14.671146,2.8946615e-05,0.18127322,1.8362686e-10,4.430365e-16,0.013378739,0.08062472,0.58259296,0.0206764,0.071797855,0.13009904,1.8429742
2498,50.5,17.5,0.022153284,6.8160944e-06,0.0052158437,0.0005599379,0.0010581589,0.4307768,14.330805,2.6776506e-05,0.18531471,7.887801e-10,1.1698779e-14,0.017642992,0.081753135,0.5734626,0.021263437,0.07077456,0.15057163,1.8712319
2499,51.5,17.5,0.021226415,8.2615625e-06,0.0055090296,0.0006432301,0.0012193477,0.38689235,14.293605,2.9887342e-05,0.17081077,2.1182653e-09,8.6908844e-13,0.015751386,0.07143603,0.6045522,0.021089964,0.075533845,0.14768963,1.9448359
2500,52.5,17.5,0.023037102,8.7267945e-06,0.006169012,0.0005006857,0.0013176186,0.40392014,15.891996,3.43776e-05,0.16820227,1.8217485e-09,2.178766e-12,0.0132469,0.0744523,0.6324838,0.02259873,0.076638654,0.1320864,1.991351
2501,53.5,17.5,0.023919474,2.032307e-05,0.0072616413,0.00047261256,0.0014652299,0.44840816,18.037182,3.8224396e-05,0.18456334,4.4714663e-10,1.2319492e-12,0.01271555,0.074184686,0.61812997,0.02318154,0.07446887,0.12121577,1.9428606
2502,54.5,17.5,0.025358362,4.1013343e-05,0.007956059,0.0004049769,0.0015397565,0.50663936,19.845413,3.9562583e-05,0.2019925,1.0856753e-09,1.2515317e-11,0.013560278,0.07631325,0.62125564,0.023525037,0.0753465,0.122701615,1.9530901
2503,55.5,17.5,0.023814388,3.296469e-05,0.0076003717,0.00063740223,0.0015087181,0.48360893,19.68144,3.9267252e-05,0.20390525,2.2153866e-08,1.0985161e-10,0.014091284,0.06949099,0.61934,0.022904187,0.07770323,0.12591082,1.954688
2504,56.5,17.5,0.023598518,1.9720346e-05,0.0071137706,0.0014329389,0.0016237625,0.45230603,18.816423,3.767877e-05,0.19739634,7.4602093e-07,3.561054e-09,0.016729362,0.08715005,0.52162075,0.01912912,0.06266488,0.112850115,1.6561449
2505,57.5,17.5,0.023554713,4.1178162e-05,0.010802196,0.0029791838,0.0029750592,0.42467037,18.592184,4.1723684e-05,0.19315052,7.661387e-06,2.1069132e-08,0.04327943,0.1575626,0.5959918,0.022833679,0.0731727,0.15346485,1.9853611
2506,58.5,17.5,0.024655052,0.00010903646,0.02035667,0.007835546,0.005211998,0.4250649,18.851679,4.6141075e-05,0.20097922,3.1381045e-05,2.7048122e-07,0.12023743,0.3408328,0.669137,0.0335128,0.08705886,0.22552973,2.459773
2507,59.5,17.5,0.024398943,0.00038368307,0.057215188,0.021982156,0.00901411,0.42870575,18.658905,5.0692317e-05,0.22377887,0.00013319968,5.9835884e-06,0.35445768,0.90471905,0.8169026,0.057444047,0.1363997,0.37800398,3.4038815
2508,60.5,17.5,0.020741979,0.00095156545,0.1419632,0.043605536,0.01045917,0.4599058,19.348282,5.3103275e-05,0.2628396,0.00039050903,0.000106678686,0.90741,2.1685762,0.9239223,0.09224699,0.11206679,0.5618451,4.8621607
2509,61.5,17.5,0.024356207,0.0012472069,0.30007696,0.05779113,0.011432271,0.4858426,20.572453,5.4937784e-05,0.30468366,0.00075891166,0.0007964419,1.4952027,3.0904825,0.8913524,0.075964056,0.1071716,0.5397538,4.623537
2510,62.5,17.5,0.020583602,0.0014957784,0.2841762,0.045195553,0.010588661,0.5105491,22.303558,5.5608747e-05,0.3194484,0.00089742476,0.0005206194,1.2858137,2.6091516,0.7661638,0.0755711,0.12235736,0.44990963,3.5282402
2511,63.5,17.5,0.022368526,0.002052967,0.3553757,0.067025796,0.01282676,0.5190245,22.962133,6.003075e-05,0.36140752,0.0011031688,0.0006382072,1.9160788,3.6633027,0.819198,0.098438844,0.13510188,0.5978343,4.171222
2512,64.5,17.5,0.026294239,0.0019275707,0.25500113,0.06405131,0.011698839,0.46475872,21.78376,5.9887672e-05,0.3162727,0.00056870247,0.00017397401,1.1806316,2.372963,0.75320995,0.08298044,0.121998064,0.47642872,3.5072153
2513,65.5,17.5,0.03187045,0.0037149063,0.74651843,0.15044871,0.028393013,0.45623717,21.004194,7.1742565e-05,0.35152498,0.000766449,0.0011461851,2.5377913,2.8734434,1.0233139,0.15674733,0.19026074,0.6296389,5.027976
2514,66.5,17.5,0.030321788,0.0038722644,1.281928,0.17888184,0.052153144,0.4278238,20.055956,7.851573e-05,0.4014536,0.0014589484,0.0024206776,3.3250494,5.016081,1.4534953,0.23963536,0.312583,0.9620279,7.235883
2515,67.5,17.5,0.03193396,0.0016294863,0.2323105,0.047134038,0.016061006,0.4353202,20.483295,6.213992e-05,0.31743646,0.00059534743,0.00014246999,0.9237607,2.1681557,0.88908935,0.15007082,0.22189638,0.58609724,3.748655
2516,68.5,17.5,0.03369803,0.0011342271,0.24887486,0.038896024,0.016635336,0.4637882,20.277267,5.9798374e-05,0.33234027,0.00092409714,0.00022896388,1.147076,3.0331187,1.0589893,0.19044812,0.2945081,0.76454985,4.509873
2517,69.5,17.5,0.027302109,0.001022646,0.23759335,0.032296102,0.011726997,0.46394375,20.556196,5.600946e-05,0.32275885,0.0011319909,0.00040964966,1.159394,3.7823863,1.1599959,0.20636754,0.32144785,0.79373777,4.8716908
2518,70.5,17.5,0.02667562,0.0015314065,0.5679181,0.06465559,0.031822067,0.4110804,18.930014,6.163921e-05,0.41838974,0.0024944718,0.0015509567,2.5154035,8.182731,1.6376649,0.27929443,0.5239095,1.2343636,7.003057
2519,71.5,17.5,0.0346625,0.0014526112,0.53611076,0.065049015,0.03135795,0.400366,18.880272,6.1469036e-05,0.43263835,0.0024919696,0.0008097146,2.2685447,9.675756,1.4805574,0.3340186,0.48751387,1.3692412,7.0515447
2520,72.5,17.5,0.04260976,0.0012525049,0.42264488,0.037957344,0.024299998,0.39927456,19.636932,5.8373404e-05,0.31330654,0.0011373464,0.0007124351,1.1061231,3.7431023,1.247151,0.31915638,0.4072175,0.83188194,5.1713285
2521,73.5,17.5,0.054826573,0.00069463154,0.24886188,0.015928157,0.014775961,0.40401632,20.751764,5.2946947e-05,0.27023348,0.0005647874,0.00069140387,0.5583962,1.6487982,1.1264981,0.31720388,0.39938086,0.62002254,4.1051297
2522,74.5,17.5,0.065316476,0.00060871564,0.18613373,0.010882336,0.012463796,0.4824966,22.873894,5.346288e-05,0.29407856,0.00049323554,0.00035638746,0.3941547,1.6065056,1.1641518,0.38665012,0.43694064,0.708588,4.3665924
2523,75.5,17.5,0.06564155,0.00074571924,0.26960889,0.015627917,0.016036682,0.48614323,24.157492,5.741168e-05,0.30665115,0.00066021294,0.00069216086,0.6679291,2.0038342,1.4026488,0.50922865,0.54596376,0.939072,5.543842
2524,76.5,17.5,0.07941146,0.0011117336,0.5661405,0.025342058,0.03106601,0.38598153,23.058002,5.9265778e-05,0.27147943,0.000701081,0.0011430341,1.195445,1.7890323,1.4550757,0.56161463,0.58469766,0.9694062,5.802948
2525,77.5,17.5,0.1386051,0.00084685517,0.15360565,0.0055142646,0.0126791345,0.36743444,23.069695,4.7635094e-05,0.23285529,0.00014347993,6.15381e-05,0.1549363,0.40742853,0.949019,0.5075611,0.40992397,0.89729494,4.344441
2526,78.5,17.5,0.20369829,0.0018546698,0.18802668,0.00807362,0.025348136,0.3699218,23.6939,4.3353935e-05,0.24067862,7.256779e-05,7.4696254e-06,0.12668617,0.22291456,1.0457191,0.60475534,0.4506603,1.0877879,5.006846
2527,79.5,17.5,0.24606508,0.0050881677,0.4430738,0.01884199,0.06106684,0.44032,24.43215,4.2758664e-05,0.30167007,0.00026445283,5.573235e-05,0.19477901,0.52609026,1.182798,0.98371834,0.59896135,1.2728693,6.1959324
2528,80.5,17.5,0.21694739,0.008834084,1.1689669,0.05183205,0.08697944,0.38202766,24.14919,5.0378923e-05,0.32530248,0.0007780036,0.0005917578,0.2755221,1.0334985,1.2437828,1.3241875,0.715067,1.3985382,7.1179204
2529,81.5,17.5,0.21961091,0.0092669595,2.7170088,0.09510626,0.18714961,0.39682108,24.065577,7.6237266e-05,0.4016527,0.0012344586,0.006030726,0.6095283,1.419607,1.3776613,1.7577173,0.8677621,1.5647117,8.503048
2530,82.5,17.5,0.24484992,0.014800375,2.130709,0.11624437,0.1498302,0.4027376,24.885149,6.988361e-05,0.4391629,0.0011735836,0.0011977202,0.4807031,2.217092,1.339803,1.9590113,0.9161443,1.6675097,8.87179
2531,83.5,17.5,0.25631878,0.014687532,4.642467,0.28456536,0.47747666,0.38775113,22.237053,7.861021e-05,0.6016707,0.002723186,0.008202194,1.0509938,5.9759874,1.592806,2.762626,1.1923182,2.095564,11.850569
2532,84.5,17.5,0.3301009,0.01751855,5.338547,0.3083104,0.4753964,0.36023974,22.059774,7.040885e-05,0.6179156,0.0024815965,0.006017138,1.1462374,5.7314787,1.6803449,3.1363091,1.323132,2.262257,12.870284
2533,85.5,17.5,0.4085189,0.019281361,8.726316,0.38743815,2.287646,0.4197199,20.811026,6.884239e-05,0.7550653,0.0037286445,0.017268628,2.255014,8.328915,1.8813765,3.265702,1.3727889,2.5225973,14.625097
2534,86.5,17.5,0.44428083,0.008018819,12.471252,0.6036933,7.426303,0.39160267,17.544968,7.0994174e-05,0.8631881,0.0058506676,0.060460996,4.1767993,9.08191,2.120208,3.2469625,1.3474345,2.7664697,16.85103
2535,87.5,17.5,0.3980587,0.004473797,15.946306,0.5807853,12.795249,0.3794069,15.046216,6.469422e-05,1.0361183,0.008245766,0.14465438,7.2010384,9.079102,2.4403133,3.7098596,1.4773303,2.9916446,20.02036
2536,88.5,17.5,0.45202306,0.016046531,5.907188,0.3093138,0.79799014,0.34939566,23.310265,6.799029e-05,0.71213144,0.0035208461,0.005092815,1.134762,5.6709027,1.6646684,3.4463985,1.394804,2.6109905,14.172428
2537,89.5,17.5,0.4194591,0.016403759,8.454381,0.3949903,1.8869,0.38823497,20.20701,6.30203e-05,0.91892964,0.006749109,0.01417177,1.6935067,10.930557,1.8990445,4.1915736,1.6342943,3.1019197,17.315012
2538,90.5,17.5,0.44552764,0.00984928,10.752249,0.51770765,3.0060313,0.38696587,17.492182,6.511426e-05,1.0701153,0.00866623,0.027746689,2.4575205,14.487086,2.063061,4.190873,1.6385835,3.4054637,18.933405
2539,91.5,17.5,0.39608502,0.009452624,10.69475,0.56190336,4.0584755,0.4026847,18.073446,6.785536e-05,1.2522004,0.011375528,0.034829702,2.7268786,24.816393,2.1277635,3.6762736,1.4928938,3.6714141,19.316362
2540,92.5,17.5,0.4296335,0.0062612626,11.483302,0.7308498,6.038815,0.4303221,17.667084,8.3851366e-05,1.3237814,0.012129173,0.052969184,3.502791,24.085743,2.1723886,3.0148644,1.2819788,3.7301662,19.150543
2541,93.5,17.5,0.52888423,0.0060195783,9.551723,0.6497521,3.1710534,0.4494951,18.774393,8.99161e-05,1.0916277,0.008360189,0.037090667,2.805959,13.507502,2.096059,2.5110383,1.1194092,3.6830194,18.015291
2542,94.5,17.5,0.62785864,0.008974739,6.677942,0.5386639,0.8616084,0.46295166,21.355831,8.787375e-05,0.71402204,0.0025039634,0.010529195,1.4557095,7.3266582,2.0391111,2.4781895,1.079162,3.540024,17.521225
2543,95.5,17.5,0.84471047,0.010465836,6.801099,0.6273019,1.0275846,0.46588266,20.700289,8.66133e-05,0.5560825,0.00048751608,0.0009754529,1.226031,2.2657557,2.3642201,2.2486634,0.9376377,3.8241491,20.840603
2544,96.5,17.5,0.8838333,0.008792754,8.987115,0.83575416,1.6708257,0.4786159,19.49202,8.859148e-05,0.5839171,0.00052308687,0.00066864595,1.1708021,2.392939,2.7207508,2.427932,0.94157755,4.0639615,25.000593
2545,97.5,17.5,0.879301,0.012181331,9.464789,0.8851342,1.763386,0.4794891,19.837185,9.085834e-05,0.58842754,0.0004111942,0.00070167985,1.1374097,3.2959065,2.2500653,2.6466057,1.0990756,3.553324,19.57895
2546,98.5,17.5,0.91065174,0.013350741,8.726658,0.8935229,1.5792408,0.418158,21.310617,9.047302e-05,0.59027046,0.00036617753,0.0009138843,1.2391632,4.3050523,2.0276737,2.7160282,1.1577315,3.3795977,17.328566
2547,99.5,17.5,1.447413,0.025626881,9.490095,0.67513686,1.7821407,0.41514248,22.709679,8.09328e-05,0.6294772,0.0003223019,0.0006665931,1.2757415,2.2297072,2.0823076,2.3287258,1.0782763,3.4977498,16.87291
2548,100.5,17.5,1.7511895,0.026483033,12.476951,0.35666373,3.9346545,0.29104334,23.169928,6.447511e-05,0.6448212,0.00026891328,0.0014429626,1.7684479,0.90113986,2.1650755,0.66575867,0.5739133,3.3332865,15.062506
2549,101.5,17.5,1.8241429,0.014313703,16.663435,0.45529005,7.088798,0.28436968,19.310312,4.938811e-05,0.6329532,0.00039944053,0.0029620426,2.4384913,0.7935301,2.226398,0.5057322,0.48453373,3.3170993,15.854518
2550,102.5,17.5,1.6283108,0.016822789,16.591774,0.45863274,5.5270276,0.29999396,19.796057,5.2996646e-05,0.6340519,0.00029414226,0.0021948246,2.0584552,0.59356195,2.0476742,0.35994822,0.42561492,3.058283,14.29789
2551,103.5,17.5,1.380161,0.0069305142,20.340649,0.54587,9.225543,0.29693255,17.606152,5.2555195e-05,0.65882736,0.00044325585,0.0041715307,2.4221988,0.5284443,2.1357234,0.34522265,0.37251982,3.0677054,15.664313
2552,104.5,17.5,1.394314,0.011455203,10.263527,0.19578621,1.437451,0.37598753,28.021685,0.00010027518,0.6378451,0.00017353786,0.0016040221,1.1605009,0.40902108,1.7890708,0.36303288,0.4470448,2.7296083,11.576799
2553,105.5,17.5,1.9721088,0.016009994,1.367347,0.03945531,0.095042035,0.5899534,39.099773,0.000105646504,0.6212785,1.51984e-05,2.2425751e-05,0.3326882,0.315403,1.6299611,0.40806282,0.5140026,2.7578998,9.862659
2554,106.5,17.5,1.8391118,0.019997252,0.9225247,0.032053564,0.08736177,0.5567722,38.90086,9.38906e-05,0.5997553,8.233003e-06,1.322406e-06,0.309215,0.29941887,1.6267523,0.38652974,0.50861937,2.652809,9.564626
2555,107.5,17.5,1.8076706,0.023695864,1.0180278,0.028632177,0.11371303,0.5327009,38.839134,8.8258916e-05,0.5637921,1.19962715e-05,1.925077e-06,0.3235551,0.3308659,1.6394521,0.41788054,0.51800483,2.6573284,9.65666
2556,108.5,17.5,1.7636365,0.022059053,1.0694473,0.021730576,0.13786142,0.51319337,39.120872,8.8329885e-05,0.5295412,1.380605e-05,1.1624144e-06,0.28399372,0.31835517,1.6281847,0.3596287,0.49544704,2.5607028,9.344777
2557,109.5,17.5,1.6611974,0.02140906,0.92041534,0.021522818,0.16815463,0.50598097,39.058487,7.9138e-05,0.49445325,1.7387096e-05,6.3219045e-06,0.2413684,0.27926764,1.6015949,0.31543162,0.46768442,2.3952472,8.8819
2558,110.5,17.5,1.5729877,0.021260442,0.9594002,0.017528413,0.20166,0.49604267,39.115364,7.484561e-05,0.46246067,2.0623354e-05,1.8367955e-05,0.21576676,0.21944502,1.5755807,0.3139079,0.45912582,2.2093456,8.389169
2559,111.5,17.5,1.4180926,0.013987017,0.605543,0.009193238,0.12414933,0.50302124,39.37977,7.168453e-05,0.4377019,1.3779908e-05,1.0288407e-05,0.16575888,0.17751707,1.5330721,0.29506442,0.44292778,2.063096,7.887955
2560,112.5,17.5,1.3315883,0.011100524,0.44177675,0.005404033,0.08124365,0.51257044,39.25587,7.022631e-05,0.41200328,4.8136894e-06,3.0245583e-06,0.13150385,0.16521592,1.4747753,0.27995414,0.41700557,1.9095165,7.416609
2561,113.5,17.5,1.2163402,0.009390965,0.33715528,0.003512574,0.051404025,0.52440023,39.039593,7.300528e-05,0.37865987,1.5487688e-06,1.5886951e-06,0.1004964,0.16310087,1.4185394,0.2602531,0.39252037,1.7753307,7.0228205
2562,114.5,17.5,1.0958364,0.008627345,0.26729786,0.00238607,0.03447833,0.5420479,38.587444,7.2770374e-05,0.3578412,3.42846e-07,2.232644e-07,0.080847345,0.15946402,1.366407,0.23645191,0.36870277,1.6501027,6.649987
2563,115.5,17.5,1.0150269,0.009606071,0.24782644,0.002057218,0.028410321,0.56241804,38.174934,7.0880276e-05,0.34582707,1.0338619e-07,1.0510575e-08,0.07401095,0.15858221,1.3352854,0.21119203,0.35113555,1.5814824,6.424466
2564,116.5,17.5,0.937343,0.00841173,0.2222139,0.0017341753,0.024916278,0.581131,37.92547,6.907984e-05,0.33401617,9.107278e-08,5.312737e-09,0.06787267,0.15664402,1.3097993,0.18463063,0.33680153,1.5253447,6.2315736
2565,117.5,17.5,0.8393553,0.0072433795,0.18271397,0.0013822179,0.019384665,0.59397614,37.651768,6.895247e-05,0.32547584,3.7585966e-08,1.189191e-09,0.059863143,0.14978136,1.2775738,0.15479593,0.31992173,1.4514015,5.9799504
2566,118.5,17.5,0.7411032,0.008081749,0.156826,0.0010555027,0.013546759,0.60617614,37.169666,6.8464826e-05,0.32199758,8.419394e-09,5.071673e-11,0.050769996,0.13479339,1.2313099,0.12354238,0.29763064,1.339548,5.619619
2567,119.5,17.5,0.631191,0.008506418,0.14103362,0.00087992,0.010840907,0.64238834,36.56443,6.53044e-05,0.32143474,2.4819884e-09,6.081323e-12,0.040583752,0.11228286,1.1623632,0.09742571,0.26835716,1.1542374,5.071346
2568,120.5,17.5,0.5587125,0.008764367,0.14264193,0.0009910424,0.012602667,0.70556664,35.846783,6.431132e-05,0.32643872,5.5623744e-10,1.0779483e-12,0.035317242,0.09742383,1.078768,0.08017063,0.23485777,0.97310555,4.51602
2569,121.5,17.5,0.44879913,0.006522336,0.11608771,0.0009002441,0.009970752,0.789812,34.91248,6.287905e-05,0.32871756,7.04797e-11,1.4518793e-13,0.03451157,0.0899419,1.092336,0.07424099,0.22568525,0.88738525,4.400844
2570,122.5,17.5,0.44834346,0.0027035798,0.07785743,0.0005763296,0.0057151443,0.8150861,35.967525,6.5155815e-05,0.325769,2.0530123e-11,9.4833495e-15,0.035759848,0.097865485,1.0985042,0.08171189,0.22454989,0.9162839,4.4912
2571,123.5,17.5,0.48589575,0.0019383904,0.07406336,0.0005210285,0.005398116,0.7809326,36.74339,6.7271656e-05,0.32244933,3.3761178e-11,1.4956808e-15,0.039785407,0.109065816,1.1349971,0.09462126,0.23408498,1.0077341,4.7660346
2572,124.5,17.5,0.46535945,0.0017017102,0.07147246,0.0005021968,0.0054359604,0.75846326,36.536427,6.6774795e-05,0.31631562,6.005814e-11,3.9680839e-16,0.043765668,0.112931706,1.1666274,0.102384165,0.23686887,1.041865,4.9119344
