FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
10371,3.5,72.5,0.003144702,0.00015738532,0.011962527,0.00028598952,0.0029209647,0.21335255,35.6519,1.8798679e-05,0.07356036,5.9283275e-07,6.2354154e-08,0.033191934,0.011897193,0.49311608,0.09372563,0.07440348,0.07275274,1.6718285
10372,4.5,72.5,0.0038465646,0.00018772234,0.012225315,0.0004463551,0.0027057638,0.2156334,34.93379,1.886075e-05,0.07018632,2.0087298e-06,2.8473897e-07,0.03484754,0.014736878,0.5289159,0.10060588,0.07667612,0.07753883,1.7959563
10373,5.5,72.5,0.0014826066,0.00075824774,0.073689505,0.000820145,0.012205973,0.2639927,35.346123,3.694169e-05,0.101863414,0.00024375149,7.685834e-05,0.21795699,0.13990404,0.58581305,0.123450585,0.09920741,0.09125507,2.0439222
10374,6.5,72.5,0.003089607,0.006980465,0.63782924,0.01191804,0.049184658,0.33753654,35.598927,5.610967e-05,0.14126419,0.00045519017,0.0006245646,0.46160388,0.26121768,0.6326677,0.15408596,0.1161686,0.107331246,2.267034
10375,7.5,72.5,0.0377121,0.014208677,0.42427507,0.00714652,0.027511893,0.2852512,35.1158,4.2911903e-05,0.19042915,0.00031041206,0.00018690703,0.5834065,0.16651009,0.8196569,0.26362202,0.18876332,0.19987226,2.8949852
10376,8.5,72.5,0.13692786,0.014510002,0.46435916,0.0071852864,0.051524624,0.24435474,34.038757,5.7314966e-05,0.34887058,0.00043793014,3.3363296e-05,1.3376681,0.11062878,1.2248292,0.6181574,0.42327067,0.42638063,4.424836
10377,9.5,72.5,0.181695,0.021277148,0.841402,0.013296126,0.041012514,0.2654434,33.51559,3.456776e-05,0.44665214,0.0011059822,5.7125806e-05,2.243183,0.2891134,1.5288721,1.3140202,0.7307756,0.61505824,6.2231016
10378,10.5,72.5,0.09660725,0.050300986,5.637811,0.08501461,0.18852551,0.26509494,28.553282,3.7094178e-05,1.2086352,0.009696682,0.0015905303,9.593426,2.8992815,2.3308444,3.587129,1.6743815,1.1602533,11.718474
10379,11.5,72.5,0.08319889,0.036487136,14.899915,0.43651995,1.569821,0.22052267,19.173038,3.108115e-05,2.3744287,0.026734283,0.0072483337,21.945347,8.033975,3.3552327,4.5785246,2.3296137,1.8859565,16.31152
10380,12.5,72.5,0.13866037,0.048414245,4.7627764,0.102460265,0.3997941,0.21230116,28.14843,3.247242e-05,1.0587636,0.007722321,0.0010791844,8.363409,2.7100298,2.7259922,3.8191833,1.9004148,1.3760056,13.040798
10381,13.5,72.5,0.20494567,0.019069865,1.050318,0.021020062,0.13768458,0.2169691,30.851265,2.9735065e-05,0.47790605,0.0014412097,6.0883813e-05,2.8719897,0.54776496,2.1715772,1.6478734,1.0429175,0.92106664,8.32229
10382,14.5,72.5,0.17744896,0.0061252383,0.26209718,0.0043455716,0.03267433,0.21556976,30.808367,2.5564756e-05,0.3110385,0.00038756567,1.581981e-05,1.4603758,0.15702334,1.8867711,0.5732097,0.6212694,0.72235906,6.0953355
10383,15.5,72.5,0.12315091,0.00624974,0.2505624,0.0036114405,0.024469476,0.20590179,30.020329,2.4448362e-05,0.30603263,0.00054139673,2.4381508e-05,1.4947059,0.18075214,1.7617356,0.41263542,0.52432066,0.6555676,5.5912695
10384,16.5,72.5,0.09117384,0.0081320945,0.3032419,0.0037419114,0.021877324,0.20273225,29.884668,2.2337716e-05,0.32652137,0.000879673,3.9698934e-05,1.7406856,0.26436797,1.6776782,0.38282746,0.48575008,0.607067,5.36004
10385,17.5,72.5,0.07969895,0.01074073,0.426366,0.00471056,0.02552517,0.19594947,29.934147,2.2411157e-05,0.36111912,0.0014868415,7.422138e-05,2.1101787,0.3285625,1.6131864,0.3920207,0.4681005,0.55802256,5.208026
10386,18.5,72.5,0.0794177,0.010160827,0.4153608,0.004157911,0.02139411,0.19862807,30.520597,2.083018e-05,0.32334802,0.001480355,8.074236e-05,1.8518893,0.28029725,1.5121608,0.35212016,0.42457822,0.484139,4.863425
10387,19.5,72.5,0.0814755,0.0086426735,0.3652298,0.0034592075,0.017474655,0.21168076,31.22633,1.9450144e-05,0.29743263,0.0013535892,8.311756e-05,1.6515973,0.2523861,1.4713899,0.32807377,0.40640232,0.4498469,4.71641
10388,20.5,72.5,0.07954421,0.008822017,0.36568484,0.0035838236,0.019407611,0.20880118,31.365242,1.9937854e-05,0.2863124,0.0013015575,8.4943174e-05,1.5959914,0.26776305,1.4625777,0.33515093,0.40527993,0.4362455,4.688771
10389,21.5,72.5,0.087210044,0.0075519322,0.30358276,0.003094784,0.017379548,0.2155681,31.62493,1.9207555e-05,0.25055325,0.0010368825,7.187361e-05,1.3521786,0.26046234,1.4462043,0.30951664,0.3920474,0.41576323,4.5873327
10390,22.5,72.5,0.116654195,0.0055095456,0.19270085,0.0020271796,0.011866846,0.22567022,32.128456,1.702676e-05,0.19561945,0.0005605749,3.4288303e-05,0.9058107,0.14006947,1.4297954,0.25018936,0.36641967,0.39472246,4.425811
10391,23.5,72.5,0.14304157,0.005024254,0.17994525,0.0018288859,0.0108219,0.23662321,32.519653,1.6605889e-05,0.17944849,0.00045399438,3.137948e-05,0.7750057,0.091754615,1.4453757,0.2429766,0.3678362,0.39494634,4.4307914
10392,24.5,72.5,0.20177546,0.0044762488,0.16438134,0.0016221394,0.009990902,0.24641725,32.85334,1.637543e-05,0.15018687,0.00017199936,1.1524838e-05,0.5183237,0.032666862,1.4535836,0.16764651,0.34519857,0.39390114,4.3195696
10393,25.5,72.5,0.22482617,0.0045616035,0.19716574,0.0018352787,0.011607042,0.25667176,33.104916,1.7045943e-05,0.14957812,0.00015910459,1.1789509e-05,0.5156547,0.031256277,1.4884548,0.17674707,0.3574234,0.40468144,4.402955
10394,26.5,72.5,0.24811867,0.0021384372,0.07842923,0.000769255,0.0054133595,0.26456884,33.276325,1.2365986e-05,0.13688397,0.00012116963,1.0135916e-05,0.51057076,0.027766414,1.5219052,0.1739082,0.36787206,0.41475278,4.468298
10395,27.5,72.5,0.28502876,0.0018014987,0.076207064,0.00068744144,0.004708771,0.26734585,33.079666,1.16017945e-05,0.13336243,6.583633e-05,6.1335572e-06,0.47374246,0.015814085,1.5579922,0.1393856,0.3712683,0.42525923,4.495345
10396,28.5,72.5,0.30646324,0.0011736056,0.05522073,0.00047958232,0.003748951,0.2673861,32.80318,1.0506421e-05,0.13336986,4.9206577e-05,4.328443e-06,0.48265547,0.012418743,1.6027247,0.12682995,0.38230616,0.43941727,4.5738506
10397,29.5,72.5,0.33717304,0.0007526259,0.0324022,0.0002888009,0.0028182804,0.26467693,32.502205,9.419189e-06,0.13679461,4.3320324e-05,3.6758684e-06,0.5086814,0.011414415,1.6627194,0.13358459,0.40050286,0.45863697,4.7056284
10398,30.5,72.5,0.36362356,0.00076588144,0.03394172,0.00031287578,0.0030519587,0.25711885,32.14455,9.654902e-06,0.14161794,4.4531953e-05,3.8084322e-06,0.5335215,0.011244077,1.7143952,0.14534819,0.4193345,0.47585976,4.8285594
10399,31.5,72.5,0.37797534,0.0008194362,0.03700197,0.0003632517,0.0035501905,0.24882652,31.876387,1.02044805e-05,0.14570536,4.6822268e-05,3.9887364e-06,0.5518891,0.012029071,1.758124,0.16702111,0.4387899,0.48926625,4.947119
10400,32.5,72.5,0.39601806,0.0009223354,0.040542837,0.00041649304,0.0038212263,0.24680032,31.91103,1.0504443e-05,0.14869203,5.0308136e-05,4.5087336e-06,0.56407964,0.01375836,1.7835407,0.18611562,0.45343637,0.4954984,5.0251203
10401,33.5,72.5,0.42329594,0.0010379183,0.042979803,0.00046019274,0.0039190627,0.24594146,32.01559,1.0599532e-05,0.15134886,4.656957e-05,4.58761e-06,0.56581974,0.013019029,1.8041826,0.19115688,0.46269095,0.49897283,5.071305
10402,34.5,72.5,0.46688825,0.001089111,0.043171413,0.00048901007,0.004189973,0.24241087,32.07912,1.0908681e-05,0.15550846,2.7095739e-05,2.410718e-06,0.5634242,0.010035466,1.8326352,0.19564514,0.46448347,0.5054308,5.123622
10403,35.5,72.5,0.522656,0.0019131359,0.06583758,0.00087039743,0.006024604,0.23769565,32.234104,1.2851713e-05,0.16629049,2.8654425e-05,1.7127826e-06,0.59831214,0.012911179,1.8756505,0.25117606,0.4931671,0.5170817,5.2763495
10404,36.5,72.5,0.5700874,0.0029825026,0.103055075,0.0013221941,0.008571617,0.24173981,32.82691,1.507675e-05,0.18073885,4.45374e-05,4.5103684e-06,0.63866156,0.013823402,1.9270303,0.28068402,0.5212178,0.5335522,5.421832
10405,37.5,72.5,0.61025715,0.002954851,0.11707404,0.001332337,0.008903619,0.23424843,33.435646,1.5292015e-05,0.18458411,5.3372703e-05,1.3088403e-05,0.6541681,0.013896547,1.9546988,0.24869902,0.5240048,0.539128,5.430455
10406,38.5,72.5,0.60556245,0.0016682988,0.06719207,0.00075254723,0.0062291743,0.21956103,33.79736,1.3176569e-05,0.17347036,2.8177588e-05,4.04512e-06,0.6185351,0.011776594,1.9585295,0.20862831,0.51344454,0.532399,5.3681645
10407,39.5,72.5,0.5693148,0.0012142061,0.048189815,0.0005075727,0.0053166756,0.21096615,33.890797,1.2378962e-05,0.16812216,2.1122762e-05,5.5583854e-07,0.60001993,0.011471701,1.9490368,0.20540377,0.5107838,0.5245037,5.334612
10408,40.5,72.5,0.5401811,0.0009788827,0.04237657,0.0003971525,0.004649266,0.20616059,34.042362,1.161493e-05,0.16481262,2.2039589e-05,1.6176182e-06,0.5859722,0.010522294,1.9170003,0.17806831,0.4964389,0.51208174,5.2253227
10409,41.5,72.5,0.5357374,0.0010656576,0.044645984,0.0004213887,0.0048208833,0.21114384,33.991848,1.1515277e-05,0.16458674,2.6020749e-05,2.6402806e-06,0.57896984,0.009784925,1.8613098,0.176851,0.4784344,0.49269265,5.1002936
10410,42.5,72.5,0.524751,0.0013309387,0.054597203,0.00056850223,0.005681493,0.21191801,32.996124,1.2051471e-05,0.16454038,2.926171e-05,2.2620766e-06,0.5639422,0.008663629,1.7929944,0.16765124,0.45434397,0.46982387,4.934676
10411,43.5,72.5,0.48843905,0.0018951964,0.07851143,0.0008443248,0.0069258115,0.21604742,31.787802,1.310482e-05,0.16453539,3.346457e-05,3.2776873e-06,0.53193974,0.00794466,1.7149935,0.1651261,0.4282021,0.44410807,4.762879
10412,44.5,72.5,0.45719185,0.0024151998,0.10056849,0.0010532187,0.008465043,0.22871338,31.742304,1.4647205e-05,0.16388744,2.8915683e-05,5.947728e-06,0.48979,0.007946192,1.633194,0.16243613,0.39842525,0.42162195,4.617134
10413,45.5,72.5,0.42480892,0.0019977007,0.07819648,0.0007899835,0.007616332,0.23793864,32.720993,1.3983226e-05,0.15739974,8.8435145e-06,1.3242939e-06,0.44654346,0.0074993353,1.5485506,0.16698939,0.3714714,0.40199298,4.466627
10414,46.5,72.5,0.4210726,0.0022071055,0.085441686,0.00083933235,0.00817222,0.25091982,33.579147,1.39024705e-05,0.15856355,6.1938526e-06,1.2369169e-06,0.44270545,0.0065123397,1.4784412,0.16796663,0.3539065,0.38457733,4.3010354
10415,47.5,72.5,0.4691508,0.0025711753,0.10089616,0.0010199487,0.010150487,0.25576466,34.27559,1.4046547e-05,0.16889384,9.182454e-06,1.4018113e-06,0.46019456,0.0079862485,1.4604397,0.1703722,0.35029203,0.37816513,4.2537584
10416,48.5,72.5,0.5111008,0.0033191608,0.1315981,0.0015379704,0.0143901175,0.24245961,34.371334,1.5236371e-05,0.17823038,2.1556996e-05,4.9086125e-06,0.47685733,0.015816458,1.4215109,0.19681664,0.35470107,0.3677475,4.1807327
10417,49.5,72.5,0.51463795,0.003716985,0.15156913,0.0018390483,0.019796906,0.2283178,35.01915,1.775142e-05,0.18583378,3.0398234e-05,3.656731e-06,0.4858938,0.03432555,1.4894216,0.27977335,0.3939237,0.39237136,4.4998794
10418,50.5,72.5,0.4102424,0.004782286,0.16221176,0.0020725094,0.020474741,0.22499058,35.802017,2.1377231e-05,0.19420895,6.128119e-05,1.1401597e-05,0.45914704,0.10273341,1.4314816,0.4964998,0.45365041,0.3913587,4.694216
10419,51.5,72.5,0.29370275,0.0046123574,0.12694804,0.0018231539,0.017871939,0.25123936,37.51985,3.259606e-05,0.21211372,9.008462e-05,1.7496863e-05,0.45305684,0.21649134,1.409336,0.75056595,0.5373488,0.41008204,5.0836616
10420,52.5,72.5,0.3224553,0.00503817,0.12087252,0.00144988,0.013328694,0.29799917,38.952343,3.377924e-05,0.20136221,6.283912e-05,1.4990433e-05,0.4183201,0.20902456,1.3592032,0.5941575,0.46711442,0.4017562,4.7800264
10421,53.5,72.5,0.26020405,0.009692993,0.23839061,0.0030130432,0.023802964,0.26779553,38.479137,4.409929e-05,0.22025394,0.00010071987,5.0806735e-05,0.4169695,0.37592807,1.3627347,0.7845039,0.5275532,0.4372452,5.1281967
10422,54.5,72.5,0.1594418,0.022245558,0.6833593,0.007605932,0.052544974,0.25194538,37.810207,5.9561644e-05,0.2511169,0.00020809761,0.00039260037,0.44789612,0.6993037,1.3600214,1.0688512,0.624773,0.49115744,5.699746
10423,55.5,72.5,0.18273887,0.015918253,0.5851554,0.006047407,0.043708302,0.2520949,38.019478,4.998158e-05,0.23352268,0.00014807959,0.00044240084,0.43723023,0.4882608,1.352168,0.9319568,0.5761083,0.49800012,5.4985085
10424,56.5,72.5,0.22090474,0.010026505,0.25550985,0.0030878994,0.01901053,0.25833654,38.424217,3.4034652e-05,0.20578992,6.610558e-05,8.682134e-05,0.40393367,0.23784614,1.3139617,0.7420671,0.4996153,0.47035214,5.0618644
10425,57.5,72.5,0.22226128,0.005533588,0.14401874,0.0017323418,0.013507929,0.25171706,38.386005,2.7846096e-05,0.18358548,3.1488467e-05,2.086422e-05,0.37429345,0.13527828,1.2794808,0.5930141,0.43905267,0.45625094,4.7527456
10426,58.5,72.5,0.19991443,0.003576613,0.08838262,0.0010916193,0.010521798,0.22088552,37.74667,2.2761107e-05,0.16568835,1.4660172e-05,5.3456824e-06,0.337709,0.09549182,1.2505101,0.4943765,0.39858425,0.45226175,4.546945
10427,59.5,72.5,0.19729157,0.0031795425,0.06887175,0.0007804354,0.008582011,0.20948969,37.15883,1.8501789e-05,0.1553693,8.211553e-06,3.2267546e-06,0.32155368,0.0772479,1.2379005,0.43562657,0.37512878,0.46606836,4.47625
10428,60.5,72.5,0.17926738,0.0046462035,0.08708307,0.0010629558,0.008992281,0.1858122,36.07654,1.6865617e-05,0.15067361,1.1576716e-05,3.1479406e-06,0.31646115,0.09539072,1.251984,0.49981216,0.3936652,0.50809854,4.6939626
10429,61.5,72.5,0.18586308,0.0071002496,0.13644683,0.0016645938,0.011736556,0.1895144,35.86945,1.6684315e-05,0.1565618,1.8629227e-05,3.1592645e-06,0.33867276,0.12031176,1.2683731,0.64446175,0.43901163,0.5613803,5.0385914
10430,62.5,72.5,0.19994928,0.0050185514,0.1250699,0.0013673585,0.01584473,0.19774368,36.092148,1.5751537e-05,0.15810275,1.5518774e-05,1.8457358e-06,0.35146195,0.11906127,1.301658,0.6819221,0.45672634,0.5924394,5.22619
10431,63.5,72.5,0.1990857,0.0047717164,0.13473713,0.0014504456,0.019799652,0.1731239,35.168137,1.5535348e-05,0.1548862,2.1635553e-05,4.3145756e-06,0.38220483,0.14458121,1.3237691,0.7220586,0.47652507,0.6463525,5.4340887
10432,64.5,72.5,0.21613002,0.0041381526,0.12577595,0.0013376288,0.014232043,0.15895814,34.547295,1.5512805e-05,0.1599761,2.8313436e-05,1.3643143e-05,0.44747078,0.18422022,1.3916063,0.897486,0.5497216,0.7643758,6.051156
10433,65.5,72.5,0.21726713,0.0064198314,0.28111097,0.002377313,0.015997184,0.17443179,34.871597,1.695756e-05,0.17123356,5.766607e-05,0.00016939764,0.6376888,0.17159277,1.4375097,1.0759981,0.60829437,0.8410355,6.6226053
10434,66.5,72.5,0.20924066,0.00824601,0.37513903,0.003265709,0.01983354,0.15547733,34.810184,1.7145912e-05,0.16632776,5.072132e-05,0.00020555907,0.7015588,0.12340811,1.4720243,1.2006836,0.64768916,0.9211337,7.0661383
10435,67.5,72.5,0.22425856,0.0057026697,0.17279613,0.0018680452,0.017438823,0.13846819,34.67836,1.6060243e-05,0.15919012,1.77215e-05,2.2421898e-05,0.5395132,0.08865426,1.4634457,1.223131,0.65796363,0.962629,7.0885487
10436,68.5,72.5,0.24168396,0.0034896166,0.11451609,0.0012620998,0.016458368,0.13806093,34.99057,1.534481e-05,0.16086979,5.440045e-06,9.748159e-07,0.49962094,0.08122039,1.4744812,1.2725058,0.68053454,1.0049325,7.2325187
10437,69.5,72.5,0.23860641,0.0031032301,0.11275086,0.0011794282,0.016123306,0.13916267,35.488697,1.48382e-05,0.16423647,3.7877103e-06,5.575765e-07,0.51374567,0.08485638,1.4828523,1.3148818,0.6965012,1.0443014,7.375554
10438,70.5,72.5,0.24106303,0.003055897,0.12427647,0.0011878407,0.016061736,0.13547678,35.717827,1.5061746e-05,0.16396414,3.9040633e-06,1.0830422e-06,0.5275536,0.08571898,1.4808466,1.1971047,0.6614633,1.0429137,7.2091465
10439,71.5,72.5,0.23867628,0.002967393,0.1239674,0.0011374197,0.012876582,0.13488808,36.131527,1.5947686e-05,0.16540466,7.3732685e-06,4.0093832e-06,0.5372616,0.095722176,1.4820943,1.1307116,0.64111966,1.0502841,7.1268797
10440,72.5,72.5,0.25908986,0.0027591314,0.12675188,0.0011702834,0.013948011,0.13337864,36.14066,1.6100363e-05,0.16521081,6.8284817e-06,3.2208436e-06,0.55538005,0.09847327,1.5100957,1.1284279,0.6502739,1.1116929,7.2902865
10441,73.5,72.5,0.27178177,0.0028327894,0.1344071,0.0012435316,0.015337603,0.13192508,36.206673,1.635779e-05,0.16587578,6.0093416e-06,2.0353355e-06,0.5805,0.09950158,1.5230271,1.1716831,0.6707125,1.1756331,7.474487
10442,74.5,72.5,0.27979556,0.0031097042,0.14896598,0.0013787071,0.01639205,0.13569334,36.217926,1.7166098e-05,0.16742557,9.481883e-06,2.655163e-06,0.59443337,0.1000763,1.5666842,1.2936388,0.7183386,1.2592931,7.875888
10443,75.5,72.5,0.27916506,0.0030076096,0.15078838,0.0014506527,0.01702099,0.13694225,36.40944,1.7079765e-05,0.17062153,1.3053083e-05,5.600997e-06,0.6221614,0.09000909,1.60284,1.5114633,0.7942693,1.3646976,8.427913
10444,76.5,72.5,0.2851976,0.0030294068,0.15601626,0.0017601912,0.01765614,0.1381832,36.536556,1.8400506e-05,0.1740012,2.3546005e-05,8.577001e-06,0.6806478,0.07507075,1.6474148,1.710378,0.8672014,1.4876477,9.010525
10445,77.5,72.5,0.3302238,0.004521821,0.24804878,0.0041739666,0.029187359,0.13904291,36.264305,2.2647138e-05,0.18778238,7.3472e-05,1.5047269e-05,0.95255554,0.06568157,1.7434198,2.1775305,1.0349104,1.7987443,10.398188
10446,78.5,72.5,0.46209085,0.008905593,0.58916867,0.012414697,0.06482803,0.15683986,36.18002,2.685731e-05,0.22177514,0.00018310582,3.6332098e-05,1.6558566,0.09359515,1.9742372,3.051199,1.3535904,2.458602,13.340481
10447,79.5,72.5,0.54157823,0.012622043,0.81973284,0.021169921,0.09895933,0.21616796,37.101513,3.002807e-05,0.25648397,0.00026142932,9.8630415e-05,2.2337332,0.19076794,1.9514228,3.1063118,1.3686014,2.560103,13.579343
10448,80.5,72.5,0.3149947,0.017542245,1.7320786,0.049253505,0.19054127,0.22991818,36.618828,3.9627976e-05,0.30933157,0.0007883777,0.0005680842,3.66274,0.8379404,2.1476147,3.989191,1.7026234,3.1606724,16.515768
10449,81.5,72.5,0.1106431,0.027269613,11.674905,0.6300218,1.2793821,0.17665868,23.800356,2.5164232e-05,0.68796843,0.0056035444,0.0071489294,17.689638,6.490071,3.427299,7.0046706,2.8192656,6.9815845,32.32592
10450,82.5,72.5,0.18752104,0.020802446,10.548841,0.61208636,1.1363437,0.13555762,23.62973,2.6617017e-05,0.77620035,0.0063578733,0.004878666,19.352188,5.583762,4.1470323,10.493142,4.021362,9.516828,42.951244
10451,83.5,72.5,0.1681109,0.01709468,8.342875,0.30441853,1.2336023,0.09412437,25.703112,2.4625731e-05,0.77226895,0.0060634487,0.003009264,18.25973,7.208225,4.2879176,12.028014,4.552531,10.367286,46.271164
10452,84.5,72.5,0.19441123,0.017501252,11.730651,0.38457477,2.0548496,0.08492276,22.348104,2.2073484e-05,0.7980248,0.0063489694,0.0055823405,20.902676,6.708295,4.5044994,12.398152,4.6732125,10.463268,48.181824
10453,85.5,72.5,0.2924304,0.018598687,9.043995,0.33478573,2.154299,0.08496267,25.195774,2.1746384e-05,0.5815503,0.0033554733,0.003971513,14.577525,2.759191,3.9139154,11.04808,4.1341395,7.8433437,39.81762
10454,86.5,72.5,0.30101204,0.019532513,8.065194,0.25637722,2.163656,0.09929855,27.742876,2.5743684e-05,0.4834136,0.0022605527,0.0045690336,12.236449,1.7759287,3.4883928,8.887598,3.3784254,6.1576757,33.014336
10455,87.5,72.5,0.18118034,0.02409656,8.170731,0.22676283,1.9360805,0.13095625,28.786789,2.7643737e-05,0.4572856,0.0022603152,0.0048993886,11.308717,3.1360166,3.0432577,7.1790767,2.7639983,4.9593053,27.566826
10456,88.5,72.5,0.16099708,0.034300234,8.150082,0.20581792,1.373325,0.15665735,29.286583,2.9264007e-05,0.40492332,0.0018689861,0.0050391695,9.773779,3.1781526,2.6878114,6.055378,2.325401,4.011287,23.656733
10457,89.5,72.5,0.32831797,0.026305996,3.6868815,0.068099655,0.6443971,0.2087929,35.032658,4.101486e-05,0.32760316,0.0009440464,0.0013117375,5.271546,1.0641656,2.1371615,4.464055,1.7884228,2.915505,17.205824
10458,90.5,72.5,0.3074405,0.032469757,4.54786,0.094886355,0.6281137,0.23021428,34.068546,4.1900646e-05,0.3812559,0.0015805183,0.001970746,7.007447,1.075652,2.3226554,5.082067,2.0012817,3.5738404,19.930117
10459,91.5,72.5,0.18725109,0.0050980323,27.321707,0.7457819,17.979607,0.17967084,11.8341055,1.7201146e-05,1.094982,0.011206752,0.029630661,40.967648,5.8935084,5.0275393,7.2205243,3.0237749,10.111578,47.08866
10460,92.5,72.5,0.24650921,0.026968079,18.01743,0.5539737,4.019969,0.19441058,19.27914,2.3183806e-05,0.8119384,0.006800962,0.011094807,23.096903,3.0051777,3.7410128,7.730983,3.0184064,7.935014,37.191185
10461,93.5,72.5,0.23981884,0.031635113,9.512603,0.28481278,1.486988,0.16019034,26.937386,3.1852433e-05,0.6584143,0.004247375,0.002213064,14.745161,3.1703088,3.4614007,8.893373,3.3939698,7.7018957,35.685345
10462,94.5,72.5,0.21152829,0.031853694,14.763884,0.3116757,2.4359264,0.17718355,22.607018,2.2752338e-05,0.60202855,0.003737589,0.0028660363,14.796502,3.33096,3.1774838,7.806667,2.97966,6.3586445,32.051193
10463,95.5,72.5,0.14107156,0.03130208,17.175085,0.43956703,4.7387977,0.1517313,19.625467,1.8466255e-05,0.69366604,0.0056938226,0.0056986194,16.333408,6.651239,3.2553093,8.057306,3.069814,6.934376,33.57664
10464,96.5,72.5,0.13324663,0.02433497,16.677795,0.47263485,5.930563,0.1217442,19.430801,1.8335975e-05,0.6928089,0.0056776754,0.0049639153,15.313113,6.0349736,3.3024414,8.855024,3.3416862,7.1220393,34.680893
10465,97.5,72.5,0.09267594,0.020836847,17.338745,0.5595856,8.826784,0.09790175,18.403002,1.8415907e-05,0.7631856,0.00649657,0.0057717557,10.669496,6.494351,3.0370698,9.527854,3.4936917,6.6461954,33.606064
10466,98.5,72.5,0.083269164,0.022541592,14.541228,0.46669176,5.388263,0.0947442,20.40146,1.9360483e-05,0.72906417,0.005047575,0.0062400606,6.3440695,7.043529,3.1916735,11.632282,3.9607432,7.9342127,42.9168
