FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
107,107.5,0.5,0.45755523,0.0005070439,0.042082362,0.00025765318,0.0040938784,0.8374084,34.01032,7.696785e-05,0.305368,1.9863654e-08,4.3432364e-15,0.0182382,0.06229667,0.97858804,0.06569959,0.16072227,0.5965339,3.543888
108,108.5,0.5,0.4042296,0.00045810628,0.038811635,0.00022874791,0.0037388613,0.8350963,33.66911,7.6680575e-05,0.3003325,1.10568585e-08,2.4749094e-15,0.01684323,0.06072351,0.96162534,0.06325578,0.15250354,0.56229436,3.4389079
109,109.5,0.5,0.3491157,0.00042472646,0.035740167,0.00020300108,0.0033859753,0.832062,33.28351,7.6555945e-05,0.29491803,6.245442e-09,2.0617282e-15,0.01551513,0.05947318,0.9435021,0.06021256,0.14404546,0.5247478,3.322228
110,110.5,0.5,0.29909682,0.00043301814,0.033680104,0.00018988515,0.0031705105,0.8279712,32.939793,7.6849276e-05,0.2896912,9.750538e-09,3.93275e-15,0.014390596,0.058464617,0.9291342,0.05750355,0.13642155,0.4896982,3.214913
111,111.5,0.5,0.2600519,0.00044301318,0.031947296,0.00018327287,0.0029840937,0.8188738,32.62018,7.7171084e-05,0.2837222,1.2915623e-08,5.4321028e-15,0.013094408,0.05744736,0.9152164,0.05451915,0.12974373,0.4582147,3.1126325
112,112.5,0.5,0.22795631,0.00042329266,0.02989632,0.00017448128,0.0027966641,0.80912614,32.29177,7.760209e-05,0.27798182,1.2432502e-08,5.2732112e-15,0.0117300255,0.05625381,0.89867365,0.051533375,0.12353256,0.42882365,3.0049953
113,113.5,0.5,0.1989599,0.00034016374,0.027385078,0.00016176101,0.002609945,0.8000033,31.920427,7.7677134e-05,0.27312434,1.157915e-08,5.0186994e-15,0.010538861,0.05525837,0.8791885,0.048816364,0.11692029,0.3982076,2.8904722
114,114.5,0.5,0.17411406,0.00026121546,0.024951998,0.0001471798,0.002445183,0.7913935,31.497528,7.746648e-05,0.27000394,1.11978835e-08,4.881345e-15,0.009577785,0.05438518,0.857544,0.04679736,0.11003721,0.36662966,2.7763052
115,115.5,0.5,0.15521733,0.000224362,0.022825172,0.00013506136,0.0022679316,0.7866516,31.043797,7.6845405e-05,0.2684515,9.685708e-09,4.340658e-15,0.008817719,0.054092053,0.8347113,0.044685815,0.102865875,0.3345156,2.6602163
116,116.5,0.5,0.13889183,0.00020265677,0.021207314,0.00012427522,0.002121679,0.7863912,30.579256,7.5906166e-05,0.26891488,8.836057e-09,3.937635e-15,0.008311476,0.05474181,0.8101728,0.042662352,0.096259825,0.30423057,2.5469868
117,117.5,0.5,0.12465636,0.00019198503,0.019953271,0.000116799325,0.0020056278,0.7880408,30.088207,7.530565e-05,0.2712438,1.0734478e-08,4.6926214e-15,0.007813292,0.05527759,0.7832338,0.04041113,0.091134615,0.27279603,2.4265707
118,118.5,0.5,0.114456445,0.00018513796,0.019189825,0.00011518296,0.0019633186,0.79274553,29.564827,7.4499774e-05,0.27619877,1.509306e-08,6.475814e-15,0.0078155985,0.05801181,0.75820506,0.037740465,0.08567979,0.24495628,2.3153436
119,119.5,0.5,0.10549136,0.00018569337,0.018662978,0.00011791799,0.0019840659,0.7940843,28.904863,7.418097e-05,0.28198847,2.1739892e-08,7.9802675e-15,0.008119253,0.060635854,0.72975355,0.034169734,0.07769846,0.2127755,2.1836798
120,120.5,0.5,0.097139314,0.00018393876,0.01823191,0.00012065792,0.0020242273,0.7857053,27.99608,7.3433184e-05,0.28620717,4.5107637e-08,1.0234259e-14,0.008629279,0.063015044,0.7025797,0.031049803,0.0691653,0.18159105,2.0550323
121,121.5,0.5,0.08256418,0.00016219608,0.018008372,0.00012232237,0.0021064207,0.7935801,27.198032,7.313715e-05,0.29526865,1.2199742e-07,1.8457002e-14,0.010433566,0.06947943,0.6943344,0.028867979,0.061033685,0.15121692,1.9810667
122,122.5,0.5,0.0626386,0.00010644005,0.019430617,0.00014005127,0.0024450873,0.80824274,26.733198,7.476395e-05,0.3074485,3.7514562e-07,6.089514e-14,0.014225216,0.07992342,0.7127086,0.027091043,0.050215717,0.119576305,1.978282
123,123.5,0.5,0.049255986,6.278261e-05,0.022094421,0.00017490915,0.0026649882,0.7881805,26.3638,7.554806e-05,0.3090442,7.9539177e-07,1.6807886e-13,0.017169505,0.08900595,0.74912965,0.025834898,0.04347025,0.104005866,2.0416486
124,124.5,0.5,0.030421851,2.520334e-05,0.01574341,0.00022829874,0.002256112,0.71044457,24.468311,7.225612e-05,0.30686998,3.6695363e-07,8.6045456e-14,0.013482618,0.07939701,0.7221025,0.0250768,0.050715514,0.09799618,1.9652625
125,125.5,0.5,0.016715657,8.833495e-06,0.013334669,0.0011416905,0.0025577748,0.5340755,20.577188,7.300894e-05,0.25942543,4.0532444e-07,1.2276619e-13,0.013247967,0.05813546,0.7247032,0.02092485,0.051893134,0.09416653,1.9209306
126,126.5,0.5,0.012891011,1.0687062e-05,0.011763372,0.00087218045,0.0021575433,0.52046514,20.744078,7.192032e-05,0.24853183,2.0936479e-07,6.5605866e-14,0.012044796,0.046315573,0.71586746,0.021104444,0.051146682,0.090835445,1.8660418
127,127.5,0.5,0.016138805,1.5638863e-05,0.011631536,0.0006794449,0.0018404145,0.46872652,20.65265,6.776849e-05,0.23945126,1.8797127e-07,4.7950918e-14,0.012961704,0.040925726,0.69039845,0.019432852,0.04156337,0.09319597,1.7752445
128,128.5,0.5,0.018947324,1.654281e-05,0.011541357,0.00042230182,0.0018312942,0.43810543,21.264011,6.925767e-05,0.24952711,9.609843e-08,2.7983964e-14,0.016366467,0.04058611,0.7375464,0.021792058,0.04211694,0.11028273,1.9066454
129,129.5,0.5,0.028568573,2.5060272e-05,0.0136420345,0.0003653958,0.0019391043,0.5074672,23.92312,7.1111695e-05,0.2794172,6.850506e-08,1.9024321e-14,0.019267349,0.045210022,0.8052199,0.02730133,0.04633885,0.13248841,2.1417928
130,130.5,0.5,0.058939002,5.9115402e-05,0.017735599,0.00012147952,0.0019967398,0.85255516,28.1214,7.6118755e-05,0.30550197,2.5022915e-08,3.3987222e-15,0.02152088,0.0724047,0.91772425,0.037521668,0.04915772,0.16497025,2.5460756
131,131.5,0.5,0.07281762,7.2399474e-05,0.021149665,0.0001291845,0.0022612035,0.8714877,28.722359,7.9503094e-05,0.3168751,2.2794532e-08,3.0448128e-15,0.024486298,0.07745323,0.95343757,0.03958186,0.049778435,0.18120283,2.6645017
132,132.5,0.5,0.08209879,8.7539294e-05,0.023779249,0.00014380271,0.0024745022,0.8611908,28.867054,8.152535e-05,0.3198933,3.045622e-08,3.1888834e-15,0.027259212,0.07894508,0.97680277,0.0405361,0.049488623,0.19292125,2.7421484
133,133.5,0.5,0.083465315,9.898678e-05,0.026313184,0.000158067,0.0026809992,0.8550066,28.95795,8.274852e-05,0.3243693,6.028042e-08,5.5239e-15,0.029800955,0.0804235,0.9922565,0.03988942,0.04728291,0.1940792,2.7747378
134,134.5,0.5,0.08001046,0.0001038385,0.029092163,0.00017530545,0.0028750764,0.83967936,28.954042,8.346408e-05,0.32665586,1.520512e-07,1.7031864e-14,0.032452267,0.08273503,1.0124437,0.03871523,0.043835882,0.18994883,2.8062563
135,135.5,0.5,0.076728076,0.000106326086,0.032078195,0.00019062044,0.0030229571,0.8274518,28.925364,8.4078165e-05,0.32857707,2.9735696e-07,3.2822117e-14,0.035440616,0.08447327,1.0334928,0.037862003,0.040938113,0.18723203,2.8443165
136,136.5,0.5,0.07568343,0.00010769543,0.035284635,0.00020661808,0.0032054675,0.8129319,28.891205,8.467717e-05,0.3308583,4.3845492e-07,4.0862533e-14,0.03820535,0.08562619,1.0504501,0.037129454,0.038232274,0.18561116,2.875492
137,137.5,0.5,0.07399961,0.00010743661,0.03852044,0.0002230067,0.003416863,0.8019206,28.845522,8.5355685e-05,0.3335029,5.9740916e-07,4.1784833e-14,0.040631454,0.0871628,1.0637646,0.036430996,0.034583773,0.1824229,2.89609
138,138.5,0.5,0.0699432,0.00010271417,0.041933358,0.00024083976,0.0036579936,0.79331344,28.813337,8.638376e-05,0.3366156,8.108216e-07,4.2532553e-14,0.04240719,0.08757093,1.0744514,0.035545006,0.03127942,0.17662369,2.903827
139,139.5,0.5,0.058125168,9.1298505e-05,0.045374896,0.00026105312,0.00396034,0.7834438,28.825022,8.758983e-05,0.3397851,1.1018002e-06,5.241443e-14,0.04354296,0.086848564,1.0833893,0.03360298,0.027787229,0.1645434,2.8918328
140,140.5,0.5,0.03423041,7.3836534e-05,0.04871362,0.0002849525,0.0043499647,0.76987976,28.797224,8.9429275e-05,0.3412721,1.4784642e-06,8.702483e-14,0.04432004,0.087906465,1.0902567,0.030553967,0.022579975,0.14451632,2.8554444
141,141.5,0.5,0.021111928,5.3608997e-05,0.051873494,0.00031650288,0.004856478,0.75314695,28.736467,9.1568305e-05,0.34087878,1.958616e-06,2.0451723e-13,0.045203414,0.09136502,1.0978347,0.027852396,0.016306056,0.120869584,2.8184614
142,142.5,0.5,0.021965776,3.5759585e-05,0.055264663,0.00036041357,0.005514887,0.7244104,28.764849,9.4524614e-05,0.33584613,2.6406462e-06,5.664855e-13,0.046738397,0.10138855,1.1109347,0.026266567,0.010719218,0.10236776,2.8098664
143,143.5,0.5,0.02766579,2.5749692e-05,0.059326462,0.0004110162,0.0062716226,0.6664554,28.929964,9.893616e-05,0.31624338,4.3594405e-06,1.5930233e-12,0.050142623,0.11430951,1.1372914,0.02639783,0.0073581557,0.098537035,2.88013
144,0.5,1.5,0.014345466,3.0438765e-05,0.030547895,0.0018262878,0.0033217208,0.6358574,22.706816,6.347265e-05,0.3291225,1.180309e-06,8.242527e-14,0.044170722,0.07974009,0.96916646,0.025840648,0.02912148,0.09421337,2.5418355
145,1.5,1.5,0.013195029,1.8448736e-05,0.026475988,0.003134325,0.0031775485,0.5882637,21.513218,6.310187e-05,0.30214065,1.161169e-06,6.452462e-14,0.03940705,0.0718582,0.97339547,0.023824235,0.03127309,0.09550717,2.5208871
146,2.5,1.5,0.014295141,3.151005e-05,0.028057013,0.0019363946,0.0029484627,0.60370314,23.564936,6.480231e-05,0.28604993,1.0684888e-06,6.087901e-14,0.034886107,0.07404187,0.97097516,0.02507339,0.036676817,0.097776756,2.5565696
147,3.5,1.5,0.016093435,4.5842058e-05,0.029706715,0.00027567727,0.0028332972,0.6225811,25.360012,7.0025046e-05,0.26356187,9.606566e-07,5.1380432e-14,0.02937623,0.08155441,0.95906913,0.02606843,0.042328857,0.09934989,2.568015
148,4.5,1.5,0.01605061,3.1814314e-05,0.024058498,0.00091617927,0.0024845295,0.59766334,23.382626,6.740131e-05,0.27423796,8.387343e-07,4.8255603e-14,0.027732987,0.07834315,0.92398715,0.02685274,0.050208434,0.10091137,2.5198507
149,5.5,1.5,0.01920726,3.9891103e-05,0.024576783,0.00014965502,0.0023100849,0.69336706,25.721216,7.0121125e-05,0.26016685,7.5175285e-07,4.6143583e-14,0.024020772,0.09180844,0.9135565,0.027909303,0.052281592,0.10250235,2.5223026
150,6.5,1.5,0.022061031,2.9389506e-05,0.021827897,0.00012553151,0.0020594888,0.7805196,25.575478,6.8888665e-05,0.28542948,6.7443455e-07,4.6789267e-14,0.023984553,0.10333768,0.89215034,0.030109162,0.05633201,0.10374509,2.5078964
151,7.5,1.5,0.024144385,2.3931661e-05,0.01988625,0.000116518706,0.00187269,0.8252485,25.679243,6.882758e-05,0.29283217,5.9223976e-07,3.998767e-14,0.02320291,0.108602166,0.8775021,0.03157761,0.06005591,0.10491712,2.5077705
152,8.5,1.5,0.02563061,2.1032773e-05,0.01797675,0.00010621847,0.0017171655,0.8352934,25.71093,6.830225e-05,0.29156864,5.043041e-07,3.2084114e-14,0.021714462,0.11084443,0.86250526,0.032293882,0.06279166,0.105446406,2.4916139
153,9.5,1.5,0.026824856,1.9626985e-05,0.016922273,9.981552e-05,0.0016338578,0.83721143,25.767773,6.80193e-05,0.2892241,4.5518274e-07,2.5030356e-14,0.020882964,0.113225766,0.8537423,0.032633975,0.06406506,0.10574376,2.4833689
154,10.5,1.5,0.027971594,1.840081e-05,0.016353797,9.673602e-05,0.0015863369,0.83915335,25.839447,6.723243e-05,0.28811523,4.2324103e-07,1.9614684e-14,0.02071332,0.11520215,0.8516031,0.03303306,0.06426858,0.10614824,2.4878974
155,11.5,1.5,0.028871315,1.738897e-05,0.016036915,9.576648e-05,0.0015682433,0.84156716,25.914005,6.689897e-05,0.28805634,4.0119832e-07,1.5697379e-14,0.020868601,0.11653255,0.85196346,0.03334557,0.06441726,0.10665131,2.4954073
156,12.5,1.5,0.0297062,1.68853e-05,0.015962508,9.6443044e-05,0.0015775061,0.84510547,25.959175,6.6332796e-05,0.28845257,3.9039503e-07,1.3609254e-14,0.021180978,0.11768958,0.8550571,0.033711657,0.064355716,0.10739406,2.5085306
157,13.5,1.5,0.030418329,1.685638e-05,0.01586169,9.69364e-05,0.0015965743,0.8480801,25.990105,6.57512e-05,0.2880953,3.7330324e-07,1.3077695e-14,0.02123846,0.11937929,0.857615,0.033973806,0.064561285,0.1082021,2.5204682
158,14.5,1.5,0.031074487,1.6726153e-05,0.01559768,9.620651e-05,0.0016113475,0.85362965,26.018826,6.5358276e-05,0.28822026,3.4508105e-07,1.2562801e-14,0.021304518,0.12155505,0.85969824,0.034299403,0.06462272,0.10887131,2.5316088
159,15.5,1.5,0.03169692,1.6554897e-05,0.015205195,9.474526e-05,0.0016238204,0.8622242,26.085072,6.526976e-05,0.28889862,3.080228e-07,1.0212623e-14,0.021398917,0.12347824,0.8619336,0.034603428,0.065150134,0.109458916,2.5414145
160,16.5,1.5,0.032328293,1.6330583e-05,0.014795737,9.2831804e-05,0.0016194127,0.87485445,26.174623,6.5291606e-05,0.2896628,2.8280405e-07,8.9193366e-15,0.021630265,0.12512092,0.8650258,0.034992527,0.06551475,0.11000625,2.5525897
161,17.5,1.5,0.03282177,1.5813792e-05,0.014317409,8.9754685e-05,0.0015868614,0.8844908,26.179663,6.510481e-05,0.28925383,2.6883825e-07,8.567354e-15,0.021512516,0.1263507,0.86726254,0.03537281,0.0660311,0.11060743,2.562233
162,18.5,1.5,0.033203837,1.5190269e-05,0.01398881,8.6135275e-05,0.0015287399,0.8861594,26.1602,6.456018e-05,0.2887845,2.6584723e-07,7.940319e-15,0.021330629,0.12740107,0.8657108,0.035602495,0.06692764,0.1110784,2.5630536
163,19.5,1.5,0.0335336,1.5028133e-05,0.013766578,8.345283e-05,0.0014841853,0.88181883,26.172112,6.3986176e-05,0.28775236,2.600712e-07,7.77745e-15,0.020532954,0.12875773,0.86280066,0.03563816,0.06797571,0.11154645,2.560218
164,20.5,1.5,0.03381841,1.5020809e-05,0.01344629,8.0480386e-05,0.0014436287,0.8737989,26.140177,6.337772e-05,0.2855602,2.4203203e-07,7.664799e-15,0.020201916,0.13037632,0.8592288,0.03569036,0.068722695,0.11195384,2.5576859
165,21.5,1.5,0.034085717,1.4645571e-05,0.012816002,7.519397e-05,0.0013761794,0.8657176,26.016075,6.222977e-05,0.2816165,2.1154315e-07,6.517617e-15,0.019204974,0.1326227,0.8544715,0.03583707,0.06970875,0.1124124,2.5527875
166,22.5,1.5,0.034600124,1.3217541e-05,0.011753157,6.7498295e-05,0.0012772524,0.85811114,25.690062,6.0882725e-05,0.27550122,1.7692793e-07,5.4554597e-15,0.017123213,0.1347977,0.84632355,0.036100205,0.07250302,0.11335072,2.5424364
167,23.5,1.5,0.035340276,1.2231773e-05,0.010692801,6.148199e-05,0.0011897533,0.84628457,25.386724,5.977715e-05,0.26856714,1.4615262e-07,4.696514e-15,0.01526851,0.13595054,0.83850944,0.036359556,0.074932285,0.11418892,2.5329058
168,24.5,1.5,0.035454143,1.2222852e-05,0.0100251185,5.8007146e-05,0.0011392976,0.83166045,25.140541,5.8473306e-05,0.26203188,1.2447518e-07,4.297828e-15,0.014395254,0.13557374,0.8347421,0.036385223,0.07595924,0.1144434,2.5272353
169,25.5,1.5,0.03504511,1.1915958e-05,0.009421582,5.4294775e-05,0.0010826114,0.81633097,24.889225,5.696122e-05,0.25506198,1.1275125e-07,3.687716e-15,0.013194278,0.13394262,0.82966435,0.03621573,0.07648878,0.114277616,2.513147
170,26.5,1.5,0.03449644,1.0521818e-05,0.008488998,4.763074e-05,0.0009869684,0.80700785,24.59472,5.5516975e-05,0.24913307,9.243652e-08,2.854819e-15,0.012083273,0.13218199,0.82138944,0.035996716,0.0774098,0.11426846,2.492442
171,27.5,1.5,0.034445222,8.874952e-06,0.007390841,3.9387356e-05,0.00085827336,0.7961528,24.285473,5.4053806e-05,0.24311326,7.259462e-08,2.5143586e-15,0.010923985,0.13091816,0.8111392,0.035755303,0.079248875,0.11471245,2.4711657
172,28.5,1.5,0.034551937,8.045341e-06,0.006647413,3.4268483e-05,0.0007625398,0.7835282,24.051815,5.306426e-05,0.23815615,6.646955e-08,2.3915378e-15,0.010372636,0.13081494,0.80427927,0.035460643,0.0808491,0.11529351,2.4586804
173,29.5,1.5,0.034524206,7.805853e-06,0.006321502,3.2697848e-05,0.0007523373,0.7770307,24.008995,5.297086e-05,0.23513153,5.8491075e-08,1.857454e-15,0.010004388,0.13061212,0.79911786,0.03526963,0.08128357,0.115449704,2.4472249
174,30.5,1.5,0.03453589,7.72466e-06,0.006028662,3.193193e-05,0.0007711753,0.7713274,24.046028,5.3248506e-05,0.23342961,4.218764e-08,1.3719998e-15,0.009511492,0.13005778,0.79307175,0.035111085,0.08140842,0.115496635,2.4339445
175,31.5,1.5,0.034668993,7.8609055e-06,0.0058624903,3.2792606e-05,0.0008121295,0.7654499,24.11867,5.366006e-05,0.23133971,3.087074e-08,1.2627954e-15,0.009287578,0.12926221,0.7886618,0.0350013,0.081768416,0.1155376,2.4236765
176,32.5,1.5,0.034510184,8.448357e-06,0.0059362366,3.4105404e-05,0.0008479038,0.75570774,24.208048,5.400245e-05,0.22904713,2.2716796e-08,9.933022e-16,0.009205173,0.12799598,0.78584695,0.034936987,0.08147984,0.11544087,2.4161832
177,33.5,1.5,0.033675894,9.115719e-06,0.0059746397,3.4431585e-05,0.0008610493,0.7371242,24.132923,5.413167e-05,0.22498225,1.4796108e-08,1.1534007e-15,0.009225463,0.12523232,0.7821188,0.034783103,0.08097793,0.115097895,2.4049368
178,34.5,1.5,0.0326577,9.324286e-06,0.0058617434,3.2998043e-05,0.00084183994,0.7198786,24.000559,5.4152144e-05,0.22066288,7.423498e-09,7.415241e-16,0.009056181,0.123012915,0.7770058,0.034466546,0.080661,0.11459243,2.3888886
179,35.5,1.5,0.03187736,9.40677e-06,0.0057113683,3.113201e-05,0.00081500073,0.7059157,23.831491,5.4036205e-05,0.21701111,3.4247112e-09,4.3244912e-16,0.008680654,0.121657826,0.77114207,0.034120016,0.08048103,0.11406338,2.3721387
180,36.5,1.5,0.031104434,9.152982e-06,0.005548889,2.9049876e-05,0.00077937584,0.69437504,23.568066,5.366273e-05,0.21395752,1.2004148e-09,2.4376478e-16,0.008377425,0.12031301,0.7638137,0.033644065,0.08038824,0.11351313,2.3503902
181,37.5,1.5,0.030028306,8.457343e-06,0.0053965035,2.7295948e-05,0.00074872846,0.67999995,23.218391,5.315907e-05,0.21052693,2.058339e-10,6.997109e-17,0.008121327,0.11890532,0.7558854,0.033099167,0.07992535,0.112848125,2.3248456
182,38.5,1.5,0.028750017,7.0311435e-06,0.005268484,2.6553917e-05,0.00074318994,0.66799927,22.901361,5.2923217e-05,0.20849042,2.7265891e-11,5.4817437e-18,0.008118147,0.11755763,0.75005907,0.032555655,0.07902656,0.11225465,2.3022876
183,39.5,1.5,0.027441112,5.913937e-06,0.005160348,2.6216581e-05,0.0007532798,0.66133505,22.589388,5.2564432e-05,0.20758745,1.1475888e-11,3.3610972e-19,0.008243801,0.11747785,0.7456281,0.031996146,0.07798315,0.11179593,2.281448
184,40.5,1.5,0.026812831,5.487371e-06,0.005192389,2.6458958e-05,0.0007708488,0.6728851,22.473997,5.216851e-05,0.21069361,1.5174811e-11,4.5723246e-19,0.008649486,0.12108592,0.74820995,0.031870462,0.07774389,0.11256393,2.282472
185,41.5,1.5,0.026624443,5.8747373e-06,0.0054327026,2.7606098e-05,0.00079811114,0.693053,22.679482,5.2243213e-05,0.21554637,4.7545017e-11,1.7755388e-18,0.009185022,0.126148,0.75787795,0.0322517,0.077925414,0.11445498,2.3074634
186,42.5,1.5,0.025900558,6.4511214e-06,0.005742197,2.85641e-05,0.00080428406,0.70792997,22.841213,5.1931813e-05,0.2198941,1.2932098e-10,2.5998791e-18,0.009744153,0.12935364,0.7659741,0.03211685,0.077693686,0.11595726,2.3223305
187,43.5,1.5,0.025047258,7.5527646e-06,0.006092876,2.8878672e-05,0.00076053804,0.72785693,22.941368,5.108123e-05,0.22513108,1.8564833e-10,3.1090888e-18,0.010682075,0.13025124,0.7763075,0.031759962,0.07664334,0.11716414,2.3338711
188,44.5,1.5,0.024319818,7.872477e-06,0.0061419243,3.0633022e-05,0.00072383275,0.73687047,22.685173,5.0067534e-05,0.23046553,1.5814437e-10,2.7529115e-18,0.011353575,0.13006781,0.7800237,0.031217467,0.075422235,0.117635205,2.3278859
189,45.5,1.5,0.024370782,6.3896077e-06,0.005689853,3.342329e-05,0.00073244143,0.74316823,22.359795,4.9601593e-05,0.23523039,7.9983596e-11,1.1713946e-18,0.01138787,0.1312709,0.74014187,0.030146236,0.07103726,0.1108222,2.2056534
190,46.5,1.5,0.016327245,2.6673645e-06,0.0052995738,0.00027882805,0.0011985312,0.4703573,18.136972,4.4968972e-05,0.2140032,1.681272e-10,9.339009e-17,0.011013428,0.094442286,0.72908586,0.028822942,0.0694838,0.10564132,2.1577914
191,47.5,1.5,0.015801229,1.9211275e-06,0.0053395485,0.00049465033,0.0014500605,0.41799873,15.636286,4.1779134e-05,0.19769077,3.5613204e-10,5.06388e-16,0.010482328,0.08463002,0.7210428,0.02477285,0.07072419,0.104564056,2.0953133
192,48.5,1.5,0.023566253,6.5739823e-06,0.008392474,0.00030550786,0.0016465485,0.6103408,18.782965,3.7586866e-05,0.25279954,9.982178e-10,1.5273981e-15,0.013396349,0.12768255,0.73153865,0.030011673,0.06858181,0.1077798,2.1839197
193,49.5,1.5,0.02443601,5.7345223e-06,0.008711795,0.0007769542,0.0016349507,0.61168164,18.57116,3.6451922e-05,0.2627221,2.8092662e-09,2.241228e-15,0.014085227,0.13469926,0.73851556,0.031576443,0.068801284,0.1086424,2.2174587
194,50.5,1.5,0.026084315,1.548566e-05,0.011266888,0.000742638,0.0018610903,0.6886052,19.97854,3.939747e-05,0.28979307,9.698343e-09,3.1348952e-15,0.01646174,0.14050548,0.8206707,0.034946155,0.07594103,0.11928354,2.4629447
195,51.5,1.5,0.020399863,8.854351e-06,0.009479372,0.0015594916,0.001896557,0.55024475,18.03753,4.2189462e-05,0.25889078,2.6028818e-08,3.1866174e-15,0.015942696,0.10956968,0.7798288,0.028535327,0.07088181,0.10790679,2.271635
196,52.5,1.5,0.02363737,1.1648931e-05,0.01159977,0.0011868919,0.0020000373,0.65727574,19.785728,4.2295662e-05,0.28611803,4.7571064e-08,4.2253248e-15,0.019151768,0.13653304,0.79820687,0.031787228,0.066715784,0.106717154,2.3476677
197,53.5,1.5,0.020588286,1.0544726e-05,0.011255193,0.0014157331,0.002072541,0.5996394,18.91694,4.1864943e-05,0.27145222,6.068773e-08,5.247928e-15,0.019911489,0.12590195,0.8577807,0.03243088,0.06782222,0.113005705,2.49801
198,54.5,1.5,0.018458214,9.552785e-06,0.012131173,0.0016140302,0.0025081895,0.5148845,19.083986,4.898356e-05,0.2662538,6.9723605e-08,5.2062063e-15,0.02065756,0.11120705,0.77859914,0.027915765,0.06008793,0.10084874,2.2335582
199,55.5,1.5,0.017041195,1.1799838e-05,0.0123211425,0.0020354954,0.0026071097,0.48173073,19.044888,4.8967653e-05,0.26787236,7.411894e-08,5.624812e-15,0.021342805,0.095000744,0.7407498,0.024863288,0.057616297,0.0961716,2.0945609
200,56.5,1.5,0.01841808,2.886112e-05,0.016351309,0.0021256101,0.003074848,0.55349493,21.105284,5.1760217e-05,0.2977247,1.5242955e-07,7.534836e-15,0.026807513,0.10774301,0.8118929,0.028850002,0.0534331,0.101291135,2.2931976
