FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
4329,9.5,30.5,0.013004307,2.7286522e-05,0.0096169105,0.0013090658,0.0018772198,0.3863965,17.152477,2.2835547e-05,0.17840652,8.746834e-10,2.0801744e-18,0.017104251,0.07734943,0.7866711,0.031543802,0.06745802,0.10907392,2.297921
4330,10.5,30.5,0.013402051,3.3244683e-05,0.009851423,0.001052635,0.001847567,0.38892016,17.298595,2.2723221e-05,0.17902541,7.9124673e-10,3.718719e-18,0.016947117,0.07907119,0.7851534,0.032179747,0.067869335,0.10926519,2.3000014
4331,11.5,30.5,0.01348721,3.233586e-05,0.009784757,0.0010061802,0.0018130917,0.3867367,17.28168,2.246831e-05,0.17797002,6.67972e-10,7.34022e-19,0.016758082,0.0806687,0.77638805,0.032332994,0.06679109,0.10790041,2.2763784
4332,12.5,30.5,0.013219853,2.9172043e-05,0.009508918,0.0010955574,0.0017991194,0.37571874,17.239948,2.2747608e-05,0.17555039,5.1329735e-10,7.7841366e-19,0.016275963,0.07653609,0.76993245,0.03175668,0.06783967,0.10739078,2.2532017
4333,13.5,30.5,0.01326641,3.5980982e-05,0.009651974,0.0009248282,0.0017885342,0.3775696,17.449724,2.2982866e-05,0.17677538,3.6418701e-10,4.920407e-19,0.01610343,0.07376406,0.76468074,0.031332985,0.06837953,0.10704716,2.2355366
4334,14.5,30.5,0.012881091,2.9207209e-05,0.009051544,0.0010691616,0.0017273104,0.35905364,16.794785,2.2462827e-05,0.16935825,2.5524474e-10,5.341547e-19,0.015188856,0.0686627,0.7609719,0.03064298,0.06939949,0.106878,2.221759
4335,15.5,30.5,0.013141271,2.7751023e-05,0.008858404,0.0010782614,0.0016757596,0.35888925,16.748884,2.2489166e-05,0.16822138,1.7475961e-10,6.7388647e-19,0.014730308,0.06776138,0.75884426,0.030386835,0.07037386,0.107090496,2.2185092
4336,16.5,30.5,0.013272291,2.5629894e-05,0.008620622,0.0010966073,0.0016328413,0.35307804,16.563166,2.2510525e-05,0.16515914,1.2075523e-10,9.008632e-19,0.014088718,0.06509953,0.7533127,0.030116675,0.071128905,0.10671585,2.2050068
4337,17.5,30.5,0.013428957,2.3696137e-05,0.008385835,0.0010736879,0.0016073138,0.34601435,16.293211,2.276654e-05,0.16199756,7.607386e-11,1.6379569e-18,0.01334207,0.06312907,0.74574053,0.029588807,0.07144029,0.10630262,2.185952
4338,18.5,30.5,0.013870442,2.2149781e-05,0.008259014,0.0010454501,0.0015925138,0.34028998,16.119354,2.271084e-05,0.16128853,4.5740824e-11,7.974104e-18,0.012636755,0.061672684,0.7374315,0.0292795,0.07193968,0.10585892,2.1702871
4339,19.5,30.5,0.014747017,2.088818e-05,0.008221291,0.001015313,0.0015898199,0.3368813,16.101515,2.277858e-05,0.16186412,2.5740446e-11,1.7036359e-17,0.011856255,0.06239135,0.7241137,0.028951695,0.07165522,0.10503383,2.1458266
4340,20.5,30.5,0.016045032,1.9600291e-05,0.008225862,0.0010255515,0.001608883,0.33435255,16.189005,2.327948e-05,0.16438882,1.3579344e-11,2.5453084e-17,0.011166538,0.06370934,0.71005094,0.029100746,0.07148793,0.10421055,2.1271124
4341,21.5,30.5,0.017708907,1.9919089e-05,0.00830489,0.0010041618,0.0016159451,0.3382414,16.295328,2.308096e-05,0.1646545,7.811976e-12,1.5015075e-16,0.010262868,0.06636183,0.69280815,0.028790712,0.07020414,0.1031062,2.0935378
4342,22.5,30.5,0.018799542,1.9254705e-05,0.008446222,0.0009582574,0.001636026,0.33825245,16.359415,2.3175382e-05,0.1637098,1.0330273e-11,1.8480693e-16,0.009482885,0.06843931,0.67775965,0.028464694,0.06901559,0.10190543,2.0630505
4343,23.5,30.5,0.020159923,2.126729e-05,0.008630963,0.00092841097,0.0016881309,0.34955615,16.701511,2.382045e-05,0.16695845,3.8902756e-11,4.851941e-16,0.008987818,0.0720325,0.6621746,0.027852405,0.067887336,0.10119843,2.030677
4344,24.5,30.5,0.021439759,2.242446e-05,0.008919118,0.0009674228,0.0017689964,0.35790503,16.963762,2.4516097e-05,0.16943863,1.14251976e-10,4.8649075e-15,0.008529665,0.072007835,0.6508878,0.027156435,0.06964227,0.10094722,2.0095103
4345,25.5,30.5,0.023458714,2.8683486e-05,0.010018914,0.0009358358,0.0018937567,0.37506232,17.811502,2.5958238e-05,0.17799784,6.036418e-10,5.2339338e-14,0.0083907945,0.077848606,0.6460682,0.027889946,0.069867946,0.10158313,2.0155225
4346,26.5,30.5,0.026199182,3.568981e-05,0.011958917,0.000978457,0.002120983,0.3898733,18.977568,2.8139986e-05,0.18621586,2.4406055e-09,1.1642941e-13,0.008274939,0.08434597,0.64951086,0.029404877,0.072370864,0.103683524,2.0618043
4347,27.5,30.5,0.029716259,5.0807233e-05,0.01544484,0.0009848288,0.0025424026,0.4072451,20.81867,3.1368167e-05,0.19734117,6.512725e-09,4.359789e-13,0.008610832,0.09148335,0.6596051,0.030913355,0.07451788,0.1083633,2.137423
4348,28.5,30.5,0.032824863,6.976267e-05,0.018814279,0.001116548,0.0029556272,0.40906388,22.309752,3.4646942e-05,0.20188497,2.1468868e-08,4.3747545e-12,0.008357115,0.094235875,0.6662183,0.03138844,0.076621875,0.11279942,2.1923368
4349,29.5,30.5,0.03732722,0.00010405157,0.02340609,0.0012054354,0.0033374743,0.4334646,25.03642,3.9737086e-05,0.2089048,4.902934e-08,1.0526825e-11,0.0083905645,0.09979561,0.68965596,0.03331611,0.0804697,0.1213868,2.312596
4350,30.5,30.5,0.04096634,0.00012566047,0.027099604,0.0013022393,0.003682225,0.45328173,27.228851,4.4306755e-05,0.22150622,3.349168e-08,3.7994486e-12,0.008462391,0.1042703,0.70615256,0.034156796,0.08307483,0.1286548,2.4068549
4351,31.5,30.5,0.04371836,0.000158497,0.029367095,0.001296871,0.0038272755,0.46243757,28.458778,4.6155637e-05,0.22557966,1.6654556e-07,6.042767e-11,0.0082137,0.11399814,0.6804599,0.0334452,0.078130625,0.12701361,2.3445122
4352,32.5,30.5,0.046633996,0.00020905586,0.03196354,0.0015865589,0.0040599895,0.45352066,28.859226,4.602736e-05,0.23090456,6.641443e-07,5.5845206e-10,0.008052788,0.13291898,0.61348444,0.030561944,0.06929649,0.11581032,2.1276164
4353,33.5,30.5,0.049552303,0.00020194627,0.030980328,0.0019138247,0.0039409148,0.46982113,28.79579,4.4073506e-05,0.23806445,8.112162e-07,1.0965516e-09,0.008033074,0.15448557,0.67125857,0.033907793,0.07569398,0.12911798,2.335358
4354,34.5,30.5,0.04304451,0.00012824145,0.02638372,0.00182373,0.003661874,0.46741176,28.838161,4.3337666e-05,0.22359149,5.369497e-07,6.1514516e-10,0.0079619745,0.12165459,0.6933413,0.033532027,0.08076219,0.13267148,2.3751693
4355,35.5,30.5,0.030859176,9.4758645e-05,0.024433086,0.0016115697,0.0035983769,0.35749197,28.36066,4.546787e-05,0.18589756,5.364987e-07,1.0954785e-09,0.007659655,0.08981921,0.5538272,0.024143199,0.06611993,0.10509714,1.8731873
4356,36.5,30.5,0.027158003,7.741218e-05,0.023622552,0.0013446062,0.0036812893,0.30967402,27.200087,4.5328416e-05,0.17443064,2.463347e-07,2.92482e-10,0.007194805,0.073874205,0.4703122,0.018893443,0.055211633,0.08991162,1.5861583
4357,37.5,30.5,0.032996513,9.775681e-05,0.022470696,0.0014048825,0.0035031012,0.38606244,26.366732,4.2954685e-05,0.19234581,1.6837036e-07,1.13070935e-10,0.006859477,0.09055464,0.5516878,0.022735318,0.0633568,0.10873308,1.8640743
4358,38.5,30.5,0.025124997,6.835663e-05,0.020302799,0.0012752436,0.0032547452,0.3299895,25.351362,4.2993794e-05,0.16223297,1.1060903e-06,1.9519169e-09,0.0055943774,0.0722283,0.5469907,0.020977724,0.06886487,0.10637364,1.8152012
4359,39.5,30.5,0.019212293,7.316489e-05,0.02092743,0.0010665238,0.0034670506,0.25536382,24.51231,4.403841e-05,0.14554037,2.3411064e-06,6.9037136e-09,0.004895791,0.06522306,0.43433428,0.015890386,0.054282185,0.08367245,1.4233185
4360,40.5,30.5,0.019722726,6.798491e-05,0.018202385,0.0009658412,0.0028299526,0.28791645,25.259405,4.1897878e-05,0.14889765,9.75318e-07,6.941472e-09,0.0053416328,0.06378495,0.542782,0.021081973,0.072309375,0.10610629,1.7879157
4361,41.5,30.5,0.020857964,7.5857446e-05,0.01598539,0.0013122964,0.0023909714,0.35495806,24.841476,4.0227584e-05,0.1589476,2.3912476e-06,8.110708e-08,0.005207812,0.08318869,0.61773276,0.025560679,0.08206073,0.1215111,2.0217507
4362,42.5,30.5,0.023423143,9.2123664e-05,0.018872093,0.0015562695,0.0025841538,0.3786022,24.473557,3.972467e-05,0.17074846,5.715835e-06,2.8210704e-07,0.0051527326,0.11874796,0.6338367,0.02751744,0.08052664,0.124366134,2.0749867
4363,43.5,30.5,0.022541706,7.9313504e-05,0.02081999,0.0014077876,0.0027741322,0.31117332,23.564396,3.7636168e-05,0.15604813,7.0830324e-06,3.7549447e-07,0.005072931,0.11244872,0.44938898,0.018093694,0.054835998,0.08832629,1.4753346
4364,44.5,30.5,0.016076423,5.653127e-05,0.020003263,0.0010839853,0.002788881,0.24700351,20.89012,3.4717803e-05,0.1342702,8.373661e-06,5.9428334e-07,0.0038493692,0.09152746,0.40681347,0.014319442,0.04947646,0.0817901,1.3129191
4365,45.5,30.5,0.018099606,7.711502e-05,0.020649752,0.002103298,0.0027002615,0.28779453,19.788805,3.305204e-05,0.15080929,1.1392125e-05,4.162692e-07,0.0036071271,0.1417116,0.4721584,0.01792348,0.058469497,0.09887884,1.5267768
4366,46.5,30.5,0.020779379,0.00012919752,0.029790651,0.0025615385,0.0027970606,0.31952232,19.773716,3.2342643e-05,0.15883043,2.2140257e-05,1.0064995e-06,0.0036309573,0.21785416,0.39227554,0.01526025,0.048745796,0.0847513,1.2780677
4367,47.5,30.5,0.021483822,8.061243e-05,0.01829007,0.0013629826,0.0024499043,0.30106696,19.069075,3.057604e-05,0.15852618,8.420712e-06,2.8117773e-07,0.003496179,0.110872954,0.3853727,0.01495254,0.04777951,0.08159855,1.2518442
4368,48.5,30.5,0.024277436,6.371159e-05,0.014693601,0.0010652398,0.0022897793,0.34019047,19.239933,3.13035e-05,0.16759259,1.8886963e-06,5.612405e-09,0.003576409,0.08789318,0.4257992,0.01624101,0.053234424,0.0859678,1.3644208
4369,49.5,30.5,0.023058476,5.628128e-05,0.013529881,0.00096314464,0.0022120902,0.34993115,19.229712,3.1183812e-05,0.1714231,7.448092e-07,1.7960661e-09,0.0036296893,0.08065261,0.4462588,0.016456306,0.056662235,0.08660301,1.4078754
4370,50.5,30.5,0.02206944,4.7381698e-05,0.012203079,0.0008308698,0.002081884,0.39431736,19.713285,3.237825e-05,0.18386222,2.551046e-07,3.0266029e-10,0.003599793,0.07844255,0.47529188,0.016809635,0.06151194,0.08996943,1.477175
4371,51.5,30.5,0.017160643,3.400554e-05,0.009670504,0.0007729477,0.0018154321,0.3912769,19.723299,3.2448144e-05,0.17714745,1.9741305e-08,3.0723042e-11,0.0034182724,0.057772048,0.47268358,0.01649057,0.06384149,0.08534136,1.4426941
4372,52.5,30.5,0.017589169,5.0454546e-05,0.010984535,0.0007767573,0.0019865336,0.43984064,21.859182,3.7121525e-05,0.1803384,1.5418426e-08,8.267997e-12,0.0031192047,0.05728703,0.472791,0.01694567,0.0664369,0.08498471,1.4423472
4373,53.5,30.5,0.016312856,4.9422702e-05,0.011792999,0.0009827091,0.0020975645,0.36369517,22.219097,3.947762e-05,0.15355483,1.7624777e-07,5.1580457e-10,0.003058454,0.054824278,0.45754158,0.01597744,0.06548261,0.08388639,1.4185278
4374,54.5,30.5,0.015263469,6.67617e-05,0.011889267,0.0006364464,0.0019366293,0.34933707,24.635563,3.9193506e-05,0.13622652,4.524068e-07,3.7075034e-09,0.0040194127,0.04859437,0.54069865,0.019681491,0.082726166,0.10023969,1.7030509
4375,55.5,30.5,0.015462954,0.000116786265,0.012404884,0.00047379034,0.0019609889,0.3721929,26.35608,4.0765946e-05,0.14036474,5.1463104e-07,6.0029954e-09,0.0047167637,0.051566288,0.4906531,0.019013021,0.07486309,0.09243215,1.5518237
4376,56.5,30.5,0.015521158,7.858361e-05,0.0143643925,0.000977899,0.0024793497,0.285701,24.217993,4.379279e-05,0.13255547,1.8950661e-06,2.1292713e-08,0.004276522,0.060743295,0.30650702,0.011168097,0.04073612,0.059158485,0.97471786
4377,57.5,30.5,0.015713098,5.0509152e-05,0.0144570125,0.0010000053,0.0025486038,0.2858298,22.948372,4.4953616e-05,0.13479063,6.6895227e-06,1.18541436e-07,0.0077265073,0.054145057,0.33878157,0.010847579,0.048086464,0.06674373,1.0625738
4378,58.5,30.5,0.01355899,7.6011595e-05,0.01482711,0.0012946946,0.002502604,0.30595407,24.0007,4.2313477e-05,0.13036436,4.2905354e-05,2.0761292e-06,0.024390478,0.080657005,0.4719764,0.016711347,0.072632656,0.09545716,1.4823064
4379,59.5,30.5,0.011827575,0.00019996167,0.021297332,0.0022411635,0.0027895593,0.3319629,25.359053,4.0675106e-05,0.13851659,0.00012206817,1.5465424e-05,0.05777158,0.14010532,0.42467248,0.020639528,0.069703735,0.08929662,1.339352
4380,60.5,30.5,0.007848362,0.00048137252,0.048179276,0.0057748305,0.004648509,0.34146816,25.303478,4.635103e-05,0.15807034,0.0004762826,0.00014658476,0.22896934,0.43586236,0.46285817,0.033541888,0.091512434,0.11780309,1.4897224
4381,61.5,30.5,0.008460518,0.0009873817,0.12779625,0.013000733,0.0074438313,0.35102192,25.960777,4.9836577e-05,0.18416686,0.00079667766,0.00064913003,0.47149214,0.7750353,0.50456846,0.040070813,0.108405836,0.14443414,1.6688297
4382,62.5,30.5,0.008412716,0.0013968444,0.13245977,0.013005342,0.007929186,0.37931913,27.393118,4.995553e-05,0.17843437,0.00062656595,0.00087194965,0.52480924,1.1743519,0.47813416,0.055277746,0.090053,0.15312538,1.7886554
4383,63.5,30.5,0.010473848,0.0028021282,0.206607,0.02401912,0.010804739,0.36893797,28.18082,5.2188672e-05,0.17239583,0.000538324,0.0016562758,0.77750677,0.9354699,0.5517253,0.07786502,0.09591682,0.17522253,2.160102
4384,64.5,30.5,0.014088079,0.0037741717,0.21043724,0.022854026,0.012233791,0.3359675,28.82519,5.446491e-05,0.16145094,0.00030671482,0.00034373588,0.2922231,0.8701939,0.4712671,0.07387094,0.08493473,0.15790842,1.8043981
4385,65.5,30.5,0.019851157,0.006044621,0.2528427,0.035463136,0.016877772,0.33202246,29.008995,6.154424e-05,0.18107632,0.00031863904,0.00023382925,0.23659748,1.1749306,0.4954296,0.14299831,0.11547718,0.21294826,2.059227
4386,66.5,30.5,0.023278385,0.011153748,1.2822108,0.13176271,0.062291563,0.30197197,27.495584,8.500696e-05,0.2081247,0.00038838747,0.00035351486,0.12101224,4.3398137,0.5695335,0.37716717,0.19788149,0.37646973,2.9571736
4387,67.5,30.5,0.04599899,0.016142529,2.2690701,0.20341657,0.099217616,0.2830322,26.486937,0.000106417014,0.2680083,0.00042877393,0.0004376716,0.12234047,4.9474325,0.6809803,0.6861729,0.295377,0.5652028,4.282291
4388,68.5,30.5,0.11675699,0.022775782,3.3861413,0.3303679,0.21643247,0.26630682,25.509272,0.00013377369,0.36459523,0.000426194,0.0006396231,0.15930353,5.0522914,0.7402042,1.2158692,0.48177317,0.7812801,5.383142
4389,69.5,30.5,0.15225768,0.022789216,5.2031016,0.6440911,0.45076543,0.24935958,22.774626,0.00012028643,0.42196295,0.00063568493,0.0011797836,0.24113935,8.492736,1.0905209,2.612874,1.0002354,1.4375039,9.218687
4390,70.5,30.5,0.1708606,0.02379704,2.6904984,0.29791275,0.24815375,0.2512765,27.51499,0.00011862488,0.42923623,0.00057635276,0.00015725527,0.49321175,6.106791,1.4954066,3.5866363,1.4285333,2.0204463,12.221381
4391,71.5,30.5,0.16309592,0.021845825,3.6784322,0.1354509,0.2899401,0.22970918,28.542025,0.00010365654,0.50059545,0.001540753,0.0006609486,1.2531617,8.108591,1.7468727,4.1956596,1.6962055,2.481084,14.482869
4392,72.5,30.5,0.15741166,0.012841284,2.4193983,0.09248522,0.18680657,0.21585174,30.707123,9.604874e-05,0.70843613,0.0037009392,0.0016330164,3.6513886,9.414445,2.0308619,4.7421374,1.9689482,3.0374267,16.789612
4393,73.5,30.5,0.15079919,0.00976155,1.7279948,0.11318119,0.10056932,0.23246671,32.226486,8.198474e-05,1.0329949,0.007889997,0.005313908,7.333869,8.175227,2.573153,5.862159,2.4706082,3.6956882,20.68846
4394,74.5,30.5,0.11274749,0.010192471,2.5538633,0.1296684,0.15730354,0.19875106,31.954454,7.401716e-05,1.2951467,0.012135089,0.003701542,7.631735,9.823612,2.80821,7.0808005,2.9605951,4.0537257,22.811245
4395,75.5,30.5,0.12508324,0.009785126,2.3607109,0.15455523,0.18424882,0.17131902,32.403862,7.0195005e-05,1.2615194,0.011944037,0.002389397,7.5816107,8.2862,3.180881,8.680367,3.5559266,4.794308,26.912622
4396,76.5,30.5,0.1330684,0.0100155,3.1802833,0.20746642,0.26375297,0.14412703,31.892162,6.7441695e-05,1.2814212,0.012299027,0.003780744,7.8641667,8.277298,3.7009609,10.889901,4.3718047,5.944582,32.920166
4397,77.5,30.5,0.17638268,0.011698801,3.7199988,0.19864543,0.27635932,0.1509359,31.391216,6.1765946e-05,1.4341693,0.014441195,0.0048640706,9.517915,7.704028,4.2324724,11.961095,4.846664,6.9177604,37.344967
4398,78.5,30.5,0.19422762,0.012666316,7.52606,0.3395849,0.71008813,0.17109114,27.578678,5.8409412e-05,1.5951807,0.01833348,0.008389626,12.131974,7.5165534,4.512217,11.772291,4.840696,7.5035806,39.502438
4399,79.5,30.5,0.18994331,0.014518863,4.011595,0.21108586,0.23200713,0.19715194,30.344252,5.4425953e-05,1.2355882,0.012022203,0.0039654127,8.659828,5.632124,4.0582776,10.9118805,4.4491515,6.6521797,35.55793
4400,80.5,30.5,0.20981528,0.014706115,6.883623,0.29776114,0.6624938,0.21580479,27.178114,5.2086445e-05,1.2657522,0.011591225,0.0068887407,10.748547,6.203783,3.9973595,10.365017,4.2452326,6.330467,34.471653
4401,81.5,30.5,0.20265654,0.013084577,5.4532676,0.21838413,0.43241814,0.22211432,26.462801,5.0622013e-05,1.2289816,0.011563489,0.003994,10.145133,7.0748158,3.708196,9.344633,3.8748372,5.6076026,31.06421
4402,82.5,30.5,0.13856468,0.00943215,3.2785676,0.1247208,0.16136315,0.21604416,26.299685,4.276033e-05,1.2841258,0.014993935,0.009574378,10.430497,9.173936,3.3762305,8.122555,3.3915315,5.1191554,28.431643
4403,83.5,30.5,0.14639749,0.007471564,1.5855718,0.0630326,0.084992476,0.20432122,27.9961,3.6072408e-05,0.7468581,0.007648354,0.0017646011,4.5841417,5.420249,2.5914545,7.316441,2.9579475,4.0902634,23.049892
4404,84.5,30.5,0.14676811,0.0066393656,1.3625729,0.06993084,0.07793231,0.18781781,28.639008,3.266506e-05,0.7252713,0.0077701304,0.0015203718,4.811706,4.4081764,2.494744,7.3600726,2.9298327,4.1569605,23.107615
4405,85.5,30.5,0.20596865,0.006901934,1.2094452,0.054685514,0.068438314,0.18721019,28.987152,3.189234e-05,0.59784186,0.0058291927,0.0008501352,3.8999538,2.0908258,2.3989844,7.591422,2.9507926,4.275324,23.490665
4406,86.5,30.5,0.25488064,0.009906057,1.6085303,0.07373813,0.07447045,0.20664169,29.359903,3.3853168e-05,0.5440023,0.0043458603,0.0007545025,3.4312863,1.8367912,2.4442642,8.221952,3.1128767,4.7824097,25.695732
4407,87.5,30.5,0.27928054,0.013975388,3.2409155,0.118350424,0.12295412,0.2355011,28.33138,3.7855836e-05,0.6489014,0.004350571,0.0009652649,5.3107467,3.6200993,2.8489583,9.513153,3.549272,6.480466,32.426838
4408,88.5,30.5,0.22840458,0.012912724,4.302602,0.24087389,0.19119738,0.20228405,25.865862,3.792487e-05,0.6424492,0.005090415,0.0016965589,5.9345922,4.699263,2.9502964,9.661616,3.6036377,6.963657,34.446945
4409,89.5,30.5,0.23109938,0.009882943,2.086014,0.16443622,0.123741545,0.1879535,26.357834,3.5077952e-05,0.4747502,0.0028336872,0.00044297506,2.4331837,4.7095904,2.3684256,9.25303,3.3429615,5.7346044,29.47829
4410,90.5,30.5,0.2273042,0.011960585,2.6454008,0.18854623,0.16236581,0.16961004,25.168789,3.637765e-05,0.4515219,0.0028762678,0.00062019425,2.0306568,4.8890915,2.4306061,9.780793,3.4710279,5.878641,30.970047
4411,91.5,30.5,0.16398893,0.0110302325,2.9150567,0.18179631,0.20304313,0.15426944,24.732885,3.7336504e-05,0.43241116,0.0032034493,0.0009790818,2.085335,6.0584574,2.5970745,10.98416,3.8937001,6.512021,33.951313
4412,92.5,30.5,0.10663938,0.013648473,4.139599,0.20779124,0.27396932,0.17249264,25.636576,3.9771614e-05,0.61891615,0.0050882753,0.001638531,3.3796532,12.392986,2.9186263,12.288459,4.365672,7.83295,39.05561
4413,93.5,30.5,0.1126175,0.017818334,6.3703265,0.27682364,0.47129413,0.20470454,24.703644,3.9347815e-05,0.96096617,0.00791981,0.0026741547,5.9299684,18.58379,3.5175781,14.250407,5.04613,10.557793,48.87328
4414,94.5,30.5,0.18442695,0.014693195,8.327824,0.5030091,1.1902518,0.18376336,22.143223,3.7990696e-05,1.0560181,0.009641004,0.005531582,7.5059867,15.679967,4.071629,16.084768,5.657505,12.120423,56.59406
4415,95.5,30.5,0.1839165,0.015440461,6.9369664,0.4062795,0.8102206,0.18053195,23.859589,3.5990455e-05,0.94183075,0.0074383602,0.0035575605,5.882771,14.502358,3.959443,17.677696,6.0968494,11.424174,56.77551
4416,96.5,30.5,0.16956179,0.012784214,7.1775174,0.5542274,1.0036778,0.1506638,22.681221,3.617716e-05,0.9977511,0.008087941,0.004903221,6.3582053,17.844769,4.378058,17.965214,6.173762,11.909652,60.88356
4417,97.5,30.5,0.1575225,0.011825458,8.799694,0.65038097,1.2572355,0.12839916,20.125488,3.428997e-05,1.0592878,0.009377071,0.0076977764,7.670164,20.896439,4.202573,18.027433,6.107703,11.844277,61.08188
4418,98.5,30.5,0.16974708,0.005954517,14.912393,0.8819903,6.1040115,0.114305094,14.037491,2.6597729e-05,1.0733157,0.0112413615,0.02196072,10.750981,16.349794,4.4748917,17.309038,5.941559,10.940526,60.26858
4419,99.5,30.5,0.17206502,0.011721287,9.163321,0.57945085,1.8643113,0.1099564,17.807901,3.1410353e-05,0.7356414,0.0068584927,0.008505802,4.903337,13.634126,3.3052623,15.605751,5.281599,7.376288,45.585396
4420,100.5,30.5,0.1866699,0.011306741,8.03317,0.45337456,1.4693941,0.1206124,18.268211,3.2006363e-05,0.63541406,0.0058572087,0.007619814,3.4392211,11.287074,2.9854188,14.445855,4.921862,5.6897535,39.16464
4421,101.5,30.5,0.26066452,0.010286967,4.552603,0.24977975,0.86466163,0.14390624,21.888288,3.5969984e-05,0.43308145,0.002574192,0.003397179,0.9272001,6.6125503,2.196307,13.030148,4.384158,3.4093883,29.344296
4422,102.5,30.5,0.4108982,0.009165014,3.079058,0.16009828,0.50196975,0.16855966,23.820202,4.0741328e-05,0.38538715,0.0012346841,0.0013089528,0.48971608,3.574062,1.974446,12.499875,4.184695,2.8648827,26.625908
4423,103.5,30.5,0.45058873,0.013122789,3.4810421,0.18298179,0.4914917,0.15943229,23.112072,4.35386e-05,0.4087388,0.0010778587,0.000834208,0.4151074,6.6927443,1.6364814,11.425123,3.7760928,2.3270311,23.288216
